time_test,seconds_test,CO_test,ChipTemp_test,PM_test,Flow_test,FlueTemp_test,TC_test,F1Flow_test,DilFlow_test,CO2_test,PM_RH_test,datenumbers_test,phase_test,COconc_test,CO2conc_test,PMconc_test,Cconc_test,MCE_test,CER_CO_test,CER_CO2_test,CER_PM_test,EFmass_CO_test,EFmass_CO2_test,EFmass_PM_test,EFmass_dry_CO_test,EFmass_dry_CO2_test,EFmass_dry_PM_test,EFenergy_CO_test,EFenergy_CO2_test,EFenergy_PM_test,ER_CO_test,ER_CO2_test,ER_PM_test,ER_PM_heat_test,Realtime_conc_PM_test,PM_flowrate_test
yyyymmdd hhmmss,s,ppm,degC,Mm^-1,,degC,degC,ccm,ccm,ppm,%,date,text,gm^-3,gm^-3,mgm^-3,gm^-3,mol/mol,g/g,g/g,mg/g,g/kg,g/kg,mg/kg,g/kg,g/kg,mg/kg,g/MJ,g/MJ,mg/MJ,g/min,g/min,mg/min,g/hr,mg/m^3,g/hr
20230605 14:10:05,10727.0,168.07085652360513,31.61088,-1.4513690987124461,13719.0,27.9552,254.60000000000002,2701.534,2581.8720000000003,2523.005364806867,35.0,19513.590335648147,test,0.19581434039811654,4.61858046631503,0.0,1.3443364621609442,0.9375451147792051,0.1456587289787232,3.4355837220177197,0.0,59.72007888127652,1408.5893260272653,0.0,72.8293644893616,1717.7918610088598,0.0,3.8701366652372835,91.28308768240979,0.0,4.8682160853564715,114.82431609408464,0.0,0.0,-22.711578706188135,-0.06163947708932916
20230605 14:10:07,10729.0,169.13524152360515,31.62624,-1.3837690987124462,13717.0,27.916800000000002,254.5,2696.1,2638.416,2540.005364806867,35.0,19513.590358796297,test,0.1970544236047811,4.649700442920139,0.0,1.3533605883560789,0.9375686735755296,0.14560378460861065,3.435670051961621,0.0,59.69755168953037,1408.6247213042645,0.0,72.80189230430533,1717.8350259808103,0.0,3.8686767992696764,91.28538145967627,0.0,4.866379730829302,114.82720141942347,0.0,0.0,-21.65374805380596,-0.05876851293904157
20230605 14:10:09,10731.0,171.02366652360513,31.61088,-1.3837690987124462,13718.0,27.93984,254.4,2698.608,2627.016,2562.005364806867,35.0,19513.590381944443,test,0.19925457122950851,4.689973353820869,0.0,1.3652941339377866,0.9374233992529715,0.1459425967464005,3.435137702008599,0.0,59.83646466602421,1408.4064578235257,0.0,72.97129837320026,1717.5688510042994,0.0,3.877679001103248,91.27123697903738,0.0,4.877703533464869,114.8094091825798,0.0,0.0,-21.65374805380596,-0.05876851293904157
20230605 14:10:11,10733.0,172.15672152360514,31.618560000000002,-1.3837690987124462,13947.0,27.920640000000002,254.4,2698.1900000000005,2610.1440000000002,2589.005364806867,35.0,19513.590405092593,test,0.20057465980434497,4.739399199017219,0.0,1.3793480991613287,0.9376506281989415,0.14541264813885516,3.4359703702777193,0.0,59.61918573693062,1408.747851813865,0.0,72.70632406942758,1717.9851851388596,0.0,3.8635983239537697,91.29336088483346,0.0,4.859991554555309,114.83723867889574,0.0,0.0,-21.65374805380596,-0.05876851293904157
20230605 14:10:13,10735.0,173.28977652360513,31.62624,-0.9781690987124463,13935.0,27.93984,254.4,2697.3540000000003,2583.6960000000004,2606.005364806867,35.0,19513.59042824074,test,0.20189474837918142,4.770519175622329,0.0,1.3884065296931918,0.9376497393361937,0.1454147211651301,3.435967113087917,0.0,59.62003567770335,1408.7465163660463,0.0,72.70736058256504,1717.9835565439585,0.0,3.8636534040375445,91.29327434165293,0.0,4.860060839382437,114.83712981687354,0.0,0.0,-15.306764139512904,-0.041542728037316005
20230605 14:10:15,10737.0,173.97647652360513,31.62624,-1.1809690987124462,13632.0,27.95136,254.3,2696.1,2585.064,2612.005364806867,35.0,19513.59045138889,test,0.2026948020609005,4.781502696777074,0.0,1.391746893875477,0.937552903632523,0.14564056363472372,3.4356122638524007,0.0,59.71263109023673,1408.6010281794843,0.0,72.82028181736186,1717.8061319262004,0.0,3.869654014013138,91.28384603586834,0.0,4.867608961976538,114.82527002125174,0.0,0.0,-18.48025609665943,-0.05015562048817878
20230605 14:10:17,10739.0,174.86918652360515,31.63392,-1.113369098712446,13719.0,27.95136,254.10000000000002,2694.01,2557.704,2574.005364806867,35.0,19513.590474537035,test,0.2037348718471353,4.711940396130358,0.0,1.3732098184245565,0.9363851702730606,0.14836397840562657,3.431333167670058,0.0,60.829231146306896,1406.846598744724,0.0,74.18198920281328,1715.6665838350289,0.0,3.9420148497379883,91.17015091340315,0.0,4.958631118271361,114.68225377353541,0.0,0.0,-17.422425444277252,-0.04728465633789118
20230605 14:10:19,10741.0,175.45288152360513,31.63008,-0.9105690987124462,13935.0,27.97056,254.0,2697.3540000000003,2570.016,2596.005364806867,35.0,19513.590497685185,test,0.20441491747659646,4.752213307031088,0.0,1.3844915816084367,0.9366929371005634,0.14764619748652924,3.4324609626807496,0.0,60.53494096947699,1407.3089946991076,0.0,73.82309874326462,1716.2304813403748,0.0,3.922943488398483,91.20011630478308,0.0,4.934641394891158,114.71994701616173,0.0,0.0,-14.248933487130726,-0.0386717638870284
20230605 14:10:21,10743.0,176.41426152360515,31.614720000000002,-1.1809690987124462,13718.0,27.9552,253.9,2697.772,2611.056,2589.005364806867,35.0,19513.59052083333,test,0.20553499263100317,4.739399199017219,0.0,1.38147496803845,0.9362070552172601,0.1487793824616608,3.4306804746137898,0.0,60.999546809280936,1406.5789945916538,0.0,74.38969123083041,1715.3402373068948,0.0,3.953052090550252,91.15280892953496,0.0,4.972514781280694,114.66043942119549,0.0,0.0,-18.48025609665943,-0.05015562048817878
20230605 14:10:23,10745.0,177.47864652360514,31.63008,-1.1809690987124462,13706.0,27.95136,253.8,2694.01,2599.2000000000003,2606.005364806867,35.0,19513.59054398148,test,0.20677507583766772,4.770519175622329,0.0,1.390499094233585,0.9362386685890204,0.1487056530242747,3.4307963201168015,0.0,60.96931773995263,1406.6264912478887,0.0,74.35282651213734,1715.3981600584007,0.0,3.951093107378176,91.15588693201275,0.0,4.970050590939586,114.6643112175865,0.0,0.0,-18.48025609665943,-0.05015562048817878
20230605 14:10:25,10747.0,178.92071652360514,31.63392,-0.7753690987124462,13944.0,27.95136,253.8,2697.772,2562.7200000000003,2612.005364806867,35.0,19513.59056712963,test,0.20845518856927772,4.781502696777074,0.0,1.3942168061198756,0.9358919902177018,0.14951418434655894,3.4295259358435515,0.0,61.30081558208917,1406.105633695856,0.0,74.75709217327947,1714.7629679217757,0.0,3.9725756971090127,91.12213295935818,0.0,4.997073380553751,114.62185234679322,0.0,0.0,-12.133272182366374,-0.03292983558645321
20230605 14:10:27,10749.0,180.29411652360514,31.62624,1.0498309012875535,13945.0,27.94368,253.60000000000002,2696.518,2632.032,2657.005364806867,35.0,19513.590590277778,test,0.21005529593271585,4.863879105437658,0.016428155431952376,1.4173827989669872,0.9364557327451872,0.14819941097479647,3.4315917400595914,0.011590485960409212,60.761758499666556,1406.9526134244325,4.752099243767777,74.09970548739824,1715.7958700297957,5.7952429802046055,3.9376423109109298,91.17702115380938,0.30795795760273326,4.95313093424868,114.69089579777095,0.3873780211126559,0.023242681266759355,16.428155431952376,0.04458619647131186
20230605 14:10:29,10751.0,182.04520152360513,31.63776,0.5766309012875541,13712.0,27.936,253.5,2696.1,2598.288,2680.005364806867,35.0,19513.590613425928,test,0.21209543282109947,4.905982603197511,0.009023340865277153,1.4297472893444074,0.9363934363476285,0.14834470007518122,3.43136345825638,0.006311143887123362,60.8213270308243,1406.859017885116,2.587568993720579,74.1723500375906,1715.68172912819,3.155571943561681,3.9415026265844277,91.17095573100356,0.16768641006549018,4.957986796581677,114.68326614760045,0.21093148624673955,0.012655889174804372,9.023340865277154,0.02448944741929872
20230605 14:10:31,10753.0,183.86495652360514,31.62624,-0.8429690987124461,13623.0,27.936,253.5,2694.846,2597.8320000000003,2685.005364806867,35.0,19513.590636574074,test,0.21421557507765498,4.915135537493132,0.0,1.4331541216135326,0.935910328481374,0.14947141542354006,3.4295931354259177,0.0,61.283280323651425,1406.1331855246265,0.0,74.73570771177003,1714.796567712959,0.0,3.971439331453012,91.12391844498909,0.0,4.995643954659032,114.62409829586953,0.0,0.0,-13.191102834748548,-0.0358007997367408
20230605 14:10:33,10755.0,185.89072152360515,31.63392,-0.7753690987124462,13518.0,27.95136,253.60000000000002,2698.1900000000005,2621.088,2720.005364806867,35.0,19513.590659722224,test,0.21657573343872624,4.979206077562475,0.0,1.4516504709678788,0.9360298111147032,0.1491927552603801,3.4300309731189085,0.0,61.169029656755846,1406.3126989787527,0.0,74.59637763019005,1715.0154865594543,0.0,3.9640353610754877,91.13555174510743,0.0,4.9863305554679584,114.63873173744037,0.0,0.0,-12.133272182366374,-0.03292983558645321
20230605 14:10:35,10757.0,188.05382652360515,31.63776,-0.8429690987124461,13531.0,27.93984,253.60000000000002,2698.1900000000005,2614.2480000000005,2725.005364806867,35.0,19513.59068287037,test,0.21909590253614128,4.988359011858096,0.0,1.4552288249206433,0.935444557019895,0.15055769840738897,3.427886340919698,0.0,61.72865634702948,1405.4333997770764,0.0,75.27884920369449,1713.943170459849,0.0,4.000301752772308,91.07856909967445,0.0,5.031949779461299,114.56705369217269,0.0,0.0,-13.191102834748548,-0.0358007997367408
20230605 14:10:37,10759.0,190.04525652360513,31.63392,-0.5725690987124463,13625.0,27.94752,253.60000000000002,2697.772,2597.8320000000003,2713.005364806867,35.0,19513.59070601852,test,0.22141605821312654,4.9663919695486065,0.0,1.450229009055733,0.9345360169997632,0.15267661647265904,3.42455704480929,0.0,62.597412753790216,1404.068388371809,0.0,76.33830823632952,1712.2785224046452,0.0,4.0566011764493695,90.99011006232968,0.0,5.1027684051710365,114.45578172796401,0.0,0.0,-8.959780225219847,-0.024316943135590425
20230605 14:10:39,10761.0,191.62466652360513,31.63392,-0.8429690987124461,13943.0,27.93216,253.60000000000002,2694.01,2570.472,2749.005364806867,35.0,19513.590729166666,test,0.22325618168108038,5.032293096477074,0.0,1.469001933690517,0.9348355065132402,0.1519781400969313,3.4256545080472685,0.0,62.31103743974184,1404.5183482993802,0.0,75.98907004846565,1712.8272540236342,0.0,4.038042734737985,91.01926954179122,0.0,5.07942387957068,114.49246121999083,0.0,0.0,-13.191102834748548,-0.0358007997367408
20230605 14:10:41,10763.0,192.75772152360514,31.65312,-0.7753690987124462,13532.0,27.9552,253.60000000000002,2697.772,2585.5200000000004,2725.005364806867,35.0,19513.590752314816,test,0.22457627025591687,4.988359011858096,0.0,1.457578671986495,0.9339364726263546,0.15407488773820208,3.422360046651612,0.0,63.170703972662864,1403.167619127161,0.0,77.03744386910104,1711.1800233258061,0.0,4.09375309264875,90.93173605904745,0.0,5.149501523840517,114.38235350402098,0.0,0.0,-12.133272182366374,-0.03292983558645321
20230605 14:10:43,10765.0,193.71910152360513,31.63008,-0.7753690987124462,13936.0,27.9552,253.60000000000002,2694.4280000000003,2603.304,2755.005364806867,35.0,19513.590775462962,test,0.22569634541032352,5.043276617631818,0.0,1.4730455367757211,0.934304102083611,0.15321749380833088,3.4237072050540984,0.0,62.81917246141566,1403.7199540721806,0.0,76.60874690416544,1711.8536025270491,0.0,4.07097222872242,90.96752991200704,0.0,5.120845644785745,114.42737832505635,0.0,0.0,-12.133272182366374,-0.03292983558645321
20230605 14:10:45,10767.0,194.33713152360514,31.63776,0.509030901287554,13698.0,27.962880000000002,253.70000000000002,2695.6820000000002,2578.224,2761.005364806867,35.0,19513.590798611112,test,0.22641639372387068,5.054260138786563,0.007965510212894976,1.4763515966212786,0.9342420948621334,0.15336210848556572,3.4234799829211062,0.005395401902314148,62.87846447908195,1403.6267929976536,2.212114779948801,76.68105424278286,1711.739991460553,2.697700951157074,4.074814625045814,90.96149264452426,0.14335524463410024,5.125678966501714,114.41978409125699,0.18032549447582635,0.010819529668549582,7.9655102128949755,0.021618483269011116
20230605 14:10:47,10769.0,195.67619652360514,31.64544,0.509030901287554,13937.0,27.9552,253.8,2694.01,2583.6960000000004,2789.005364806867,35.0,19513.59082175926,test,0.22797649840322287,5.105516570842037,0.007965510212894976,1.491008028324172,0.9344398414025853,0.15290091942661,3.4242046144985654,0.005342365742891313,62.6893769649101,1403.923891944412,2.1903699545854383,76.450459713305,1712.1023072492826,2.6711828714456565,4.062560881660949,90.98074602711503,0.1419460796180052,5.110265073967154,114.44400277781342,0.17855291629793016,0.010713174977875809,7.9655102128949755,0.021618483269011116
20230605 14:10:49,10771.0,197.04959652360515,31.63776,-1.1809690987124462,13715.0,27.95904,253.60000000000002,2695.6820000000002,2634.312,2806.005364806867,35.0,19513.59084490741,test,0.229576605766661,5.136636547447147,0.0,1.5001865240345817,0.9343836196603261,0.15303204107529292,3.4239985929434598,0.0,62.7431368408701,1403.8394231068185,0.0,76.51602053764645,1711.9992964717298,0.0,4.066044769675984,90.97527205669228,0.0,5.114647430752307,114.43711711119028,0.0,0.0,-18.48025609665943,-0.05015562048817878
20230605 14:10:51,10773.0,198.45733152360515,31.65696,-0.7753690987124462,13725.0,27.94368,253.60000000000002,2694.846,2618.808,2835.005364806867,35.0,19513.590868055555,test,0.23121671581418507,5.189723566361746,0.0,1.5153768135433705,0.9345772961824532,0.15258034420728425,3.42470831015735,0.0,62.557941124986556,1404.1304071645136,0.0,76.29017210364212,1712.354155078675,0.0,4.054043232777302,90.99412916625712,0.0,5.099550786878213,114.46083732885894,0.0,0.0,-12.133272182366374,-0.03292983558645321
20230605 14:10:53,10775.0,199.35004152360514,31.64928,-0.9781690987124463,13942.0,27.94368,253.60000000000002,2696.1,2649.36,2847.005364806867,35.0,19513.590891203705,test,0.23225678560041985,5.211690608671234,0.0,1.5218174115508465,0.9345611345579224,0.1526180367221142,3.42464908675222,0.0,62.57339505606682,1404.1061255684103,0.0,76.3090183610571,1712.3245433761101,0.0,4.05504471881711,90.9925556067922,0.0,5.100810548708343,114.45885796012831,0.0,0.0,-15.306764139512904,-0.041542728037316005
20230605 14:10:55,10777.0,200.41442652360513,31.6416,-1.248569098712446,13938.0,27.93984,253.70000000000002,2694.01,2620.1760000000004,2835.005364806867,35.0,19513.59091435185,test,0.2334968688070844,5.189723566361746,0.0,1.5163544871401118,0.9339747249800463,0.1539856747134809,3.4225002203473633,0.0,63.13412663252717,1403.225090342419,0.0,76.99283735674045,1711.2501101736816,0.0,4.091382712236872,90.93546045897344,0.0,5.146519839975663,114.38703839894751,0.0,0.0,-19.538086749041604,-0.053026584638466365
20230605 14:10:57,10779.0,201.37580652360515,31.6416,-1.113369098712446,13708.0,27.95136,253.70000000000002,2694.4280000000003,2601.48,2864.005364806867,35.0,19513.5909375,test,0.2346169439614911,5.242810585276344,0.0,1.5313217984601704,0.9343064384922147,0.15321204478210365,3.4237157666979487,0.0,62.816938360662505,1403.723464346159,0.0,76.60602239105182,1711.8578833489744,0.0,4.070827448685277,90.96775739395756,0.0,5.120663527055384,114.42766447290755,0.0,0.0,-17.422425444277252,-0.04728465633789118
20230605 14:10:59,10781.0,201.54748152360514,31.65312,-0.8429690987124461,13943.0,27.936,253.8,2691.084,2572.2960000000003,2852.005364806867,35.0,19513.590960648147,test,0.23481695738192085,5.220843542966855,0.0,1.5254129176719746,0.9339957447385233,0.15393665194620829,3.422577246123431,0.0,63.114027297945405,1403.2566709106068,0.0,76.96832597310414,1711.2886230617155,0.0,4.090080182615865,90.93750702550754,0.0,5.144881397666998,114.38961275974737,0.0,0.0,-13.191102834748548,-0.0358007997367408
20230605 14:11:01,10783.0,201.54748152360514,31.65312,-0.640169098712446,13948.0,27.92448,253.8,2691.92,2580.96,2864.005364806867,35.0,19513.590983796297,test,0.23481695738192085,5.242810585276344,0.0,1.5314075593019898,0.9342541161001803,0.1533340722759326,3.4235240341023254,0.0,62.86696963313238,1403.6448539819535,0.0,76.66703613796629,1711.7620170511627,0.0,4.074069705990045,90.96266307964186,0.0,5.124741938369825,114.4212563728737,0.0,0.0,-10.017610877602019,-0.027187907285878013
20230605 14:11:03,10785.0,201.20413152360513,31.65696,-0.5049690987124462,13943.0,27.936,253.70000000000002,2692.7560000000003,2618.808,2882.005364806867,35.0,19513.591006944444,test,0.2344169305410613,5.275761148740577,0.0,1.5402280000633735,0.9347419850116993,0.15219625310760232,3.425311803527467,0.0,62.40046377411696,1404.3778394462615,0.0,76.09812655380117,1712.6559017637335,0.0,4.043837973826515,91.01016391978884,0.0,5.086713667655602,114.48100732589522,0.0,0.0,-7.90194957283767,-0.02144597898530283
20230605 14:11:05,10787.0,200.96378652360514,31.64928,-0.8429690987124461,13721.0,27.93216,253.5,2697.3540000000003,2628.384,2917.005364806867,35.0,19513.591030092593,test,0.23413691175245965,5.33983168880992,0.0,1.5575923063057036,0.9355465763867961,0.1503197664784217,3.4282601854107315,0.0,61.6311042561529,1405.5866760183999,0.0,75.15988323921086,1714.1300927053658,0.0,3.993979927169523,91.08850210734236,0.0,5.0239976021222565,114.57954834853439,0.0,0.0,-13.191102834748548,-0.0358007997367408
20230605 14:11:07,10789.0,200.68910652360515,31.65312,-0.23456909871244624,14027.0,27.94752,253.4,2693.592,2616.5280000000002,2929.005364806867,35.0,19513.59105324074,test,0.23381689027977204,5.36179873111941,0.0,1.5634497305888075,0.9358758152394698,0.1495519080052,3.4294666635045017,0.0,61.316282282132,1406.0813320368457,0.0,74.77595400259999,1714.733331752251,0.0,3.973578010636511,91.1205580997243,0.0,4.998334183274483,114.61987134258975,0.0,0.0,-3.670626963308966,-0.009962122384152448
20230605 14:11:09,10791.0,200.72344152360515,31.65312,-0.3021690987124459,13627.0,27.95136,253.3,2693.592,2578.6800000000003,2934.005364806867,35.0,19513.59107638889,test,0.23385689296385798,5.37095166541503,0.0,1.5659646501030111,0.9359678447723287,0.14933727459842377,3.429803900785195,0.0,61.22828258535375,1406.21959932193,0.0,74.66863729921188,1714.9019503925974,0.0,3.9678752242468898,91.12951845777526,0.0,4.991160690750905,114.63114251024282,0.0,0.0,-4.728457615691137,-0.012833086534440027
20230605 14:11:11,10793.0,200.86078152360514,31.660800000000002,-0.4373690987124461,13931.0,27.93984,253.20000000000002,2689.8300000000004,2614.2480000000005,2905.005364806867,35.0,19513.591099537036,test,0.23401690370020178,5.317864646500432,0.0,1.5515462081705969,0.9353285775818386,0.15082818833744394,3.427461340497645,0.0,61.83955721835202,1405.2591496040345,0.0,75.41409416872197,1713.7306702488224,0.0,4.007488640940446,91.06727688445561,0.0,5.040990112558074,114.55284929875644,0.0,0.0,-6.844118920455492,-0.018575014835015228
20230605 14:11:13,10795.0,200.86078152360514,31.65312,1.7258309012875541,13937.0,27.95136,253.20000000000002,2692.7560000000003,2616.5280000000002,2917.005364806867,35.0,19513.591122685186,test,0.23401690370020178,5.33983168880992,0.027006461955774146,1.5575408498006118,0.9355774840558806,0.15024768289715124,3.4283734449041883,0.01733916767526924,61.60154998783201,1405.6331124107173,7.109058746860389,75.12384144857562,1714.186722452094,8.669583837634619,3.9920646742163184,91.09151139982616,0.46069980862292714,5.021588419697753,114.5833337151357,0.5795108578475157,0.034770651470850934,27.006461955774146,0.07329583797418783
20230605 14:11:15,10797.0,201.16979652360513,31.668480000000002,-0.5725690987124463,13730.0,27.916800000000002,253.10000000000002,2691.92,2626.1040000000003,2911.005364806867,35.0,19513.591145833332,test,0.23437692785697536,5.328848167655177,0.0,1.5546978985008795,0.9353603874797317,0.15075400055726182,3.4275779061601157,0.0,61.809140228477354,1405.3069415256475,0.0,75.37700027863092,1713.7889530800578,0.0,4.005517479649884,91.0703740214923,0.0,5.038510603452429,114.55674516436656,0.0,0.0,-8.959780225219847,-0.024316943135590425
