time,seconds,ID,CO,CObkg,CO2,CO2bkg,COhi,CO2hi,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,TAPstat,TAPspot,TAPflow,TAPtemp,drk,red,grn,blu,drkref,redref,grnref,bluref,RedRat,GrnRat,BluRat,RedAbs,GrnAbs,BluAbs,datenumbers,phase
#units:,s,10,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,Mm^-1,%,sccm,sccm,sccm,sccm,sccm,Pa,Pa,degC,degC,degC,degC,degC,degC,V,m/s,m/s,ug,-,-,-,sccm,degC,raw,raw,raw,raw,raw,raw,raw,raw,-,-,-,Mm^-1,Mm^-1,Mm^-1,date,text
20230322 18:11:41,804.0,10.0,0.05147766323024072,-6.62,1.0532646048109768,437.0,0.00859106529209619,87.85738831615117,-0.5,0.95,-0.63,1.0,4.04,21.14,22.0,-0.8316151202749138,24.82,287.7,-2.8,1218.2,699.1,1444.5,0.199,98157.0,4.7,14.5,21.69,20.6,4982.0,4945.0,23.98,0.48,1.56,0.0,24.62,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.758113425927,prebkg
20230322 18:11:42,805.0,10.0,0.05147766323024072,-6.62,1.0532646048109768,437.0,0.00859106529209619,87.85738831615117,-0.5,0.13,-0.63,1.0,4.04,21.14,22.0,-0.8316151202749138,24.82,286.6,-2.6,1218.0,699.4,1444.9,0.336,98155.0,4.84,14.5,21.81,20.6,4983.0,4946.0,23.99,0.62,1.56,0.0,25.31,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.758125,prebkg
20230322 18:11:43,806.0,10.0,0.05147766323024072,-6.62,2.053264604810977,436.0,0.00859106529209619,108.85738831615117,-0.5,0.3,-0.59,1.0,4.04,21.14,22.0,-0.8316151202749138,24.82,286.5,-2.5,1221.0,699.6,1445.7,0.26,98156.0,4.7,14.5,21.75,20.6,4984.0,4945.0,23.97,0.55,1.56,0.0,24.4,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.758136574073,prebkg
20230322 18:11:44,807.0,10.0,0.19147766323024062,-6.62,2.053264604810977,436.0,0.00859106529209619,108.85738831615117,-0.62,0.74,-0.59,1.0,4.04,21.14,22.0,-0.8316151202749138,24.82,286.9,-2.9,1219.4,699.3,1445.4,0.218,98155.0,5.26,14.5,21.69,20.6,4982.0,4945.0,23.98,0.5,1.56,0.0,24.91,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.758148148147,prebkg
20230322 18:11:45,808.0,10.0,0.19147766323024062,-6.62,3.053264604810977,435.0,0.00859106529209619,108.85738831615117,-0.62,0.88,-0.6,1.0,4.04,21.14,22.0,-0.8316151202749138,24.82,286.7,-2.8,1217.0,699.1,1443.7,0.365,98157.0,4.7,14.5,21.75,20.6,4981.0,4945.0,23.96,0.65,1.56,0.0,25.25,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.758159722223,prebkg
20230322 18:11:46,809.0,10.0,0.05147766323024072,-6.62,3.053264604810977,435.0,0.00859106529209619,87.85738831615117,-0.62,0.02,-0.58,1.0,4.04,21.14,19.0,0.1683848797250862,24.82,289.0,-2.5,1219.4,699.8,1445.6,0.279,98156.0,4.84,14.5,21.69,20.6,4982.0,4946.0,23.98,0.57,1.57,0.0,23.98,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.758171296296,prebkg
20230322 18:11:47,810.0,10.0,0.19147766323024062,-6.62,1.0532646048109768,435.0,0.00859106529209619,108.85738831615117,-0.62,0.62,-0.6,1.0,4.04,21.14,19.0,0.1683848797250862,24.82,286.8,-2.6,1221.2,699.4,1446.6,0.284,98157.0,4.98,14.5,21.69,20.6,4982.0,4945.0,23.96,0.57,1.56,0.0,24.59,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75818287037,prebkg
20230322 18:11:48,811.0,10.0,0.05147766323024072,-6.62,1.0532646048109768,435.0,0.00859106529209619,129.85738831615117,-0.74,0.62,-0.6,1.0,4.04,21.14,19.0,-0.8316151202749138,24.82,287.6,-2.7,1218.5,699.3,1443.2,0.232,98156.0,4.98,14.5,21.56,20.6,4980.0,4944.0,23.98,0.52,1.57,0.0,23.97,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.758194444443,prebkg
20230322 18:11:49,812.0,10.0,0.05147766323024072,-6.62,1.0532646048109768,437.0,0.00859106529209619,129.85738831615117,-0.62,1.58,-0.58,1.0,3.97,21.14,19.0,0.1683848797250862,24.82,287.6,-2.8,1217.7,698.8,1443.7,0.246,98157.0,4.56,14.5,21.69,20.6,4979.0,4944.0,23.96,0.53,1.56,0.0,24.57,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.75820601852,prebkg
20230322 18:11:50,813.0,10.0,-0.0885223367697594,-6.62,1.0532646048109768,437.0,0.00859106529209619,129.85738831615117,-0.74,-0.29,-0.62,1.0,4.04,21.14,19.0,-0.8316151202749138,24.82,287.7,-2.4,1221.2,699.5,1445.4,0.346,98156.0,4.7,14.5,21.69,20.6,4981.0,4944.0,23.99,0.63,1.57,0.0,23.63,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.758217592593,prebkg
20230322 18:11:51,814.0,10.0,-0.0885223367697594,-6.62,1.0532646048109768,441.0,0.00859106529209619,108.85738831615117,-0.62,0.56,-0.59,1.0,4.04,21.14,18.0,0.1683848797250862,24.82,287.5,-2.5,1221.0,699.4,1445.7,0.284,98157.0,4.7,14.5,21.62,20.6,4980.0,4943.0,23.97,0.57,1.56,0.0,23.99,0.0,0.0,-248.078,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19438.758229166666,prebkg
