time,seconds,CO,ChipTemp,PM,Flow,FlueTemp,TC,F1Flow,DilFlow,CO2,PM_RH,datenumbers,phase,COconc,CO2conc,PMconc,Cconc,MCE,CER_CO,CER_CO2,CER_PM,EFmass_CO,EFmass_CO2,EFmass_PM,EFmass_dry_CO,EFmass_dry_CO2,EFmass_dry_PM,EFenergy_CO,EFenergy_CO2,EFenergy_PM,ER_CO,ER_CO2,ER_PM,ER_PM_heat,Realtime_conc_PM,PM_flowrate
20230605 13:56:13,9895.0,79.14320652360514,30.99264,5.511430901287554,14223.0,27.7056,292.1,2669.766,2619.264,3155.005364806867,36.0,19513.580706018518,test,0.09220738861549793,5.775511361281454,0.086244978489176,1.6156301386126206,0.9755288896666096,0.0570720899615543,3.5747732251646536,0.05338163508340875,15.450023135277618,967.7292187717308,14.450977659889283,20.095434818761984,1258.699696936689,18.796002898443074,1.4604566977023468,91.47731409478165,1.3660191267637902,1.2594432652343546,78.8866163164266,1.178003834068216,0.07068023004409295,86.244978489176,0.15454926401775826
20230605 13:56:15,9897.0,79.17754152360514,30.99264,7.6746309012875535,14446.0,27.69024,292.0,2670.184,2640.2400000000002,3192.005364806867,36.0,19513.580729166668,test,0.09224739129958388,5.843243075069045,0.12009555936540564,1.6341307691401978,0.975795440429094,0.05645043410333684,3.5757499861186037,0.07349201277728479,15.281734267669815,967.9936383741377,19.895071276206078,19.87654595755284,1259.0436204919126,25.876990898010014,1.4445487212744434,91.50230909808732,1.8806373195815054,1.2457248209921186,78.90817107298142,1.6217913274810747,0.09730747964886449,120.09555936540563,0.21520882301633193
20230605 13:56:17,9899.0,78.93719652360515,30.98496,8.553430901287554,14128.0,27.70176,291.90000000000003,2674.782,2626.1040000000003,3228.005364806867,36.0,19513.580752314814,test,0.09196737251098223,5.9091442019975124,0.13384735784637394,1.6519946288516958,0.976129855581209,0.05567050334474084,3.576975432483681,0.08102166648048455,15.070598697335173,968.3253797682979,21.933428799006297,19.60192752789534,1259.4751077139485,28.52822839960544,1.4245905402983674,91.53366788226288,2.0733187719275668,1.2285136317413912,78.9352137162847,1.7879526096845129,0.10727715658107077,133.84735784637394,0.23985176885950252
20230605 13:56:19,9901.0,78.90286152360515,30.996480000000002,5.781830901287554,14224.0,27.69792,291.7,2673.946,2635.224,3204.005364806867,36.0,19513.580775462964,test,0.09192736982689628,5.865210117378535,0.0904763010987047,1.6399881934233018,0.9759655597769176,0.056053677822526043,3.5763733793324017,0.05516887344770757,15.174328113072658,968.1623975624211,14.93480213688449,19.736845624424355,1259.2631210867353,19.4253005477766,1.4343958537685235,91.51826153289402,1.4117539901845815,1.2369693675621987,78.9219278564677,1.2174438707446529,0.07304663224467918,90.47630109870471,0.16213170889257994
20230605 13:56:21,9903.0,78.86852652360514,30.996480000000002,5.849430901287555,14614.0,27.70176,291.5,2674.364,2613.3360000000002,3216.005364806867,36.0,19513.58079861111,test,0.0918873671428103,5.887177159688023,0.0915341317510869,1.645965682884953,0.9760632639898221,0.055825809795593956,3.5767314111733612,0.055611203017702775,15.11264180913211,968.259320598352,15.054545466670502,19.656611886960416,1259.3891863057922,19.58104751706119,1.428564783163796,91.52742345425474,1.4230730637199378,1.2319408702340795,78.92982875498289,1.2272050166623816,0.0736323009997429,91.5341317510869,0.1640273201112854
20230605 13:56:23,9905.0,78.73118652360515,31.01184,7.404230901287555,14214.0,27.6864,291.40000000000003,2671.02,2645.712,3228.005364806867,36.0,19513.58082175926,test,0.09172735640646651,5.9091442019975124,0.11586423675587695,1.6518917158415125,0.9761906685635638,0.05552867389963175,3.577198278391544,0.07014033404535416,15.032203954656655,968.3857065310713,18.98773611491745,19.55198850566064,1259.5535731323187,24.696844147885493,1.420961169739474,91.53937043843199,1.794868922876706,1.2253837982347702,78.94013138756732,1.5478278681263742,0.09286967208758244,115.86423675587696,0.20762637814151028
20230605 13:56:25,9907.0,78.69685152360515,31.000320000000002,9.499830901287556,14216.0,27.6864,291.40000000000003,2681.8880000000004,2631.1200000000003,3235.005364806867,36.0,19513.580844907407,test,0.09168735372238056,5.921958310011381,0.14865698697972443,1.655371437957324,0.9762510791899844,0.05538778283834584,3.577419649887695,0.08980279807362294,14.99406324248215,968.4456341548771,24.31057472724016,19.50237989415676,1259.631519401233,31.620118983667698,1.4173558121252703,91.5450352648726,2.2980251469217827,1.222274672594062,78.9450165221424,1.9817309881101972,0.11890385928661183,148.65698697972442,0.26639032592137857
20230605 13:56:27,9909.0,78.76552152360514,31.004160000000002,8.147830901287554,14209.0,27.69792,291.2,2673.5280000000002,2616.984,3228.005364806867,36.0,19513.580868055556,test,0.09176735909055246,5.9091442019975124,0.12750037393208088,1.6519088680098764,0.9761805325403081,0.05555231336769106,3.5771611354786814,0.07718366091568109,15.03860341065464,968.3756515486197,20.894439779864328,19.560312108140522,1259.5404948836526,27.176842972621625,1.4215660962364813,91.5384199630613,1.9751054256717708,1.225905464234054,78.93931173313575,1.7032570910206644,0.10219542546123986,127.50037393208088,0.22847810154726994
20230605 13:56:29,9911.0,78.86852652360514,31.004160000000002,7.269030901287554,14209.0,27.69024,291.1,2673.11,2614.704,3228.005364806867,36.0,19513.580891203703,test,0.0918873671428103,5.9091442019975124,0.11374857545111258,1.651960324514968,0.9761501257334391,0.0556232288265091,3.577049711367914,0.06885672359262641,15.057800981308276,968.3454878540653,18.640249082206935,19.58528187850079,1259.5012617671384,24.244876991910505,1.4233808003566777,91.53556865537368,1.7620217381286125,1.2274703972349228,78.93685287196585,1.5195016838047308,0.09117010102828385,113.74857545111259,0.20383515570409938
20230605 13:56:31,9913.0,78.69685152360515,31.01184,6.998630901287555,14138.0,27.69024,291.0,2681.052,2626.1040000000003,3211.005364806867,36.0,19513.580914351853,test,0.09168735372238056,5.878024225392403,0.1095172528415839,1.6433821546972942,0.9760778191007852,0.05579186402889295,3.5767847475958,0.06664137889568153,15.10345232822772,968.2737593364669,18.040531657394393,19.64465937317351,1259.4079663890395,23.464840462872672,1.4276961217503008,91.52878831640425,1.705331769309317,1.2311917691010457,78.93100576108301,1.4706143737269084,0.08823686242361449,109.5172528415839,0.1962527108292777
20230605 13:56:33,9915.0,78.93719652360515,31.01184,8.283030901287553,14221.0,27.70176,290.90000000000003,2678.544,2616.072,3180.005364806867,36.0,19513.5809375,test,0.09196737251098223,5.821276032759556,0.12961603523684523,1.6280160623316355,0.9757782792921091,0.05649045770424837,3.5756871000537656,0.07961594374640867,15.29256908308409,967.9766144460269,21.552884670030323,19.89063851424511,1259.021477920687,28.033264756344728,1.4455729125395047,91.5006998636148,2.037346772593452,1.2466080452555444,78.9067833293244,1.7569317020672996,0.10541590212403798,129.61603523684522,0.2322693239846808
20230605 13:56:35,9917.0,78.83419152360514,31.008,7.201430901287555,14436.0,27.70176,290.8,2673.946,2622.9120000000003,3151.005364806867,35.0,19513.58096064815,test,0.09184736445872435,5.768189013844958,0.11269074479873042,1.6134775552206742,0.9755919171374657,0.056925095835102864,3.5750041859466997,0.06984339164440238,15.41023025830475,967.7917423174491,18.907350641603955,20.04367728037789,1258.7810196523005,24.592288897372097,1.4566951645844337,91.48322430800975,1.7872702609283881,1.25619945967698,78.89171306339482,1.541275066094888,0.09247650396569328,112.69074479873042,0.20193954448539397
20230605 13:56:37,9919.0,78.62818152360515,31.02336,6.863430901287554,14437.0,27.7056,290.6,2679.7980000000002,2619.7200000000003,3174.005364806867,35.0,19513.580983796295,test,0.09160734835420865,5.810292511604811,0.10740159153681954,1.6248643720013531,0.9758263018555191,0.056378458370267205,3.5758630761583174,0.06609880392942119,15.262249669473857,968.0242530534166,17.893650830233664,19.85120285809025,1259.0834401922818,23.27379647138539,1.4427068850721174,91.5052030363688,1.6914474478482608,1.2441364902977996,78.91066669718195,1.4586410538852543,0.08751846323311525,107.40159153681954,0.19246148839186683
20230605 13:56:39,9921.0,78.83419152360514,31.0272,8.283030901287553,14216.0,27.69024,290.5,2672.2740000000003,2615.616,3193.005364806867,35.0,19513.581006944445,test,0.09184736445872435,5.845073661928169,0.12961603523684523,1.634458800925727,0.9759052391884333,0.05619435889525249,3.5761523377754325,0.07930211221196468,15.212411979105662,968.1025592566691,21.467927128244042,19.786380297661523,1259.1852909914417,27.922762737779447,1.4379958378420294,91.51260514949254,2.0293159230707225,1.2400738592622682,78.91705000285398,1.750006197626514,0.10500037185759084,129.61603523684522,0.2322693239846808
20230605 13:56:41,9923.0,79.07453652360515,31.01568,10.581430901287554,14221.0,27.7056,290.3,2675.2000000000003,2619.264,3175.005364806867,36.0,19513.58103009259,test,0.09212738324732604,5.812123098463936,0.1655822774178392,1.6255869036592518,0.9756998786381138,0.05667330552426582,3.5753998050677254,0.10185999717708591,15.34206793710201,967.8988406307705,27.574587053065944,19.955020359230787,1258.9203195844564,35.86553314045946,1.4502519303148242,91.4933480759571,2.6065650514188015,1.2506430552865224,78.90044342245315,2.247804268739582,0.13486825612437492,165.5822774178392,0.29672010542066535
20230605 13:56:43,9925.0,79.24621152360515,31.01184,9.770230901287555,14222.0,27.69408,290.3,2673.946,2615.616,3156.005364806867,36.0,19513.58105324074,test,0.09232739666775581,5.777341948140578,0.15288830958925312,1.6161811485868807,0.9755053943553011,0.05712688627044247,3.5746871278581844,0.09459849827040248,15.464857080216735,967.7059113130811,25.608821892185603,20.114728937030872,1258.6693815441497,33.30871459633278,1.4618589178835073,91.47511089199074,2.420745595345473,1.2606524875045642,78.88471635669391,2.0875605156250603,0.1252536309375036,152.8883095892531,0.27397277079620025
20230605 13:56:45,9927.0,79.76123652360515,31.0272,8.823830901287554,14129.0,27.7056,290.1,2676.0360000000005,2599.656,3162.005364806867,36.0,19513.581076388888,test,0.09292743692904509,5.788325469295323,0.13807868045590263,1.6194357519273461,0.9753957498078765,0.05738260182193024,3.5742853413026348,0.08526345073682018,15.534082005906292,967.5971434094898,23.08172501418589,20.204767959616657,1258.5279100202658,30.021786793837443,1.468402597817579,91.46482930134819,2.1818646869544542,1.2662955124814645,78.87584989724255,1.8815585494322562,0.11289351296593537,138.07868045590263,0.24743421373432423
20230605 13:56:47,9929.0,80.13892152360515,31.01952,6.390230901287554,14119.0,27.72096,289.90000000000003,2674.364,2606.496,3132.005364806867,36.0,19513.581099537038,test,0.09336746645399058,5.7334078635216,0.0999967769701443,1.604637821704311,0.9750512696877777,0.05818600633183601,3.573023012402922,0.062317350131966945,15.751572170948295,967.2554175200396,16.869970977349222,20.487651641864606,1258.083436230343,21.942323270419887,1.4889614646515525,91.43252670479826,1.5946812433993915,1.2840247107628195,78.84799334542667,1.3751934962225365,0.08251160977335219,99.9967769701443,0.17919220986092882
20230605 13:56:49,9931.0,80.75695152360515,31.02336,6.660630901287554,13942.0,27.70176,289.8,2673.11,2598.288,3138.005364806867,36.0,19513.581122685184,test,0.09408751476753774,5.744391384676344,0.104228099579673,1.6079438815498686,0.9749105576656336,0.058514178166994515,3.5725073807547485,0.06482073210117842,15.84041178500415,967.1158305362982,17.547663162212412,20.60320296874301,1257.901879147304,22.823779499246296,1.4973592779255605,91.41933185430955,1.6587419947457163,1.2912666710258554,78.83661459957962,1.4304370936369013,0.08582622561821408,104.228099579673,0.18677465473575053
20230605 13:56:51,9933.0,81.27197652360515,31.02336,15.313430901287555,14048.0,27.69408,289.7,2671.02,2586.888,3138.005364806867,36.0,19513.581145833334,test,0.09468755502882703,5.744391384676344,0.23963042308459157,1.6082011640753269,0.9747545899571309,0.058877929667007715,3.5719358454632246,0.14900525409230922,15.938883193611783,966.9611098403744,40.33731066366929,20.731282115023905,1257.7006380467035,52.46566882835632,1.5066675635490834,91.40470644730163,3.8129972369777656,1.2992937886102844,78.82400219526362,3.288186289962559,0.19729117739775354,239.63042308459157,0.42941289073004535
20230605 13:56:53,9935.0,81.99301152360515,31.0272,8.485830901287555,14125.0,27.69792,289.7,2672.2740000000003,2570.472,3114.005364806867,36.0,19513.58116898148,test,0.09552761139463205,5.700457300057367,0.13278952719399179,1.5965720763509381,0.9743451022594866,0.05983294635402003,3.5704352997868445,0.0831716457784294,16.197416391166946,966.5548961301137,22.515451113521014,21.067549379769492,1257.172286660718,29.285249368570177,1.5311061379539144,91.36630795892046,2.1283360608987634,1.3203687016799537,78.79088877419271,1.8353974631849541,0.11012384779109725,132.78952719399177,0.23795615764079714
20230605 13:56:55,9937.0,82.13035152360514,31.03488,11.325030901287555,14039.0,27.69792,289.6,2672.2740000000003,2617.896,3114.005364806867,36.0,19513.58119212963,test,0.09568762213097586,5.700457300057367,0.17721841459404317,1.5966406850243937,0.9743032340260257,0.05993059241723752,3.5702818758938704,0.11099455015536924,16.223850221377038,966.5133626468025,30.047407917694628,21.101931160776946,1257.1182651618913,39.08186557365535,1.5336048697705746,91.36238189011463,2.840315367670362,1.3225235145977694,78.7875030792083,2.4493818040493136,0.1469629082429588,177.21841459404317,0.31757182882642515
20230605 13:56:57,9939.0,82.67971152360515,31.03104,6.525430901287553,14029.0,27.69024,289.6,2675.618,2606.496,3114.005364806867,36.0,19513.581215277776,test,0.09632766507635111,5.700457300057367,0.10211243827490864,1.5969151197182159,0.9741357970680946,0.06032109276625087,3.5696683121537744,0.06394356031454378,16.32956282854903,966.3472644018314,17.31020340900822,21.23942874174144,1256.9022255853738,22.514921903965526,1.543597649964113,91.34668098842532,1.6362954466748627,1.3311409147134448,78.77396320848032,1.4110800296170838,0.08466480177702504,102.11243827490864,0.18298343229833966
20230605 13:56:59,9941.0,83.02306152360515,31.046400000000002,6.998630901287555,14141.0,27.6864,289.40000000000003,2673.5280000000002,2626.56,3083.005364806867,36.0,19513.581238425926,test,0.09672769191721065,5.643709107424519,0.1095172528415839,1.5816004838576485,0.9737769058441994,0.06115810718600956,3.5683531745381534,0.0692445746946553,16.556151554466442,965.9912426300493,18.745244509979525,21.534146680508968,1256.4391575209272,24.381441756674803,1.5650165837412617,91.31302703356879,1.771946724931284,1.3496118025778852,78.74494129577367,1.5280606214341927,0.09168363728605157,109.5172528415839,0.1962527108292777
20230605 13:57:01,9943.0,83.16040152360515,31.03872,8.959030901287553,14128.0,27.69792,289.40000000000003,2671.02,2617.44,3126.005364806867,36.0,19513.581261574072,test,0.09688770265355445,5.722424342366856,0.14019434176066697,1.6031498917053253,0.9740865983315361,0.06043583519847398,3.569488026025887,0.08744930370268589,16.360624828094505,966.2984590251804,23.67345871301644,21.279830259703,1256.8387457279841,30.79143910249727,1.546533872446307,91.34206752353988,2.237799971720469,1.3336730032281174,78.76998472881125,1.929795048192099,0.11578770289152594,140.194341760667,0.2512254361717351
20230605 13:57:03,9945.0,83.46941652360515,31.04256,8.823830901287554,14045.0,27.69408,289.3,2668.93,2609.232,3144.005364806867,36.0,19513.581284722222,test,0.09724772681032803,5.755374905831089,0.13807868045590263,1.6122962236656226,0.9741378563183702,0.060316290135091474,3.569675858165818,0.08564101213483896,16.32826270509862,966.3493071877314,23.183934909395745,21.237737705694094,1256.904882582748,30.154728490366832,1.5434747521545522,91.34687408848242,2.191526363492003,1.3310349322363149,78.77412973075161,1.8898904181314324,0.11339342508788594,138.07868045590263,0.24743421373432423
20230605 13:57:05,9947.0,83.88143652360515,31.03488,9.297030901287554,14219.0,27.7056,289.3,2672.692,2604.216,3102.005364806867,36.0,19513.58130787037,test,0.09772775901935947,5.678490257747877,0.14548349502257787,1.5915208039809363,0.9736709300253307,0.06140526644383725,3.5679648318413664,0.0914116200420843,16.623060200252997,965.8861141223354,24.746099983981498,21.621172979333416,1256.3024196626175,32.18659511979634,1.5713413108318024,91.30308946701203,2.3391943913078364,1.3550660108068304,78.73637150983451,2.0172338055907675,0.12103402833544605,145.48349502257787,0.26070349226526224
