time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230711 12:43:20,12541.0,4003.0,310.43988986784143,5353.145374449339,90.34361233480176,14.813,47.79,25.12,46.0,-0.04,16.07,31.0,11.094140969162986,-156.0,30.9,34.07,33.44,33.03,295.25,517.5,nan,nan,nan,-35.12,nan,nan,0.279,29.6,991.01,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18,0.019,0.025,-0.001,0.8057500000000001,19549.53009259259,lp
20230711 12:43:21,12542.0,4003.0,311.05988986784143,5347.145374449339,57.34361233480176,15.137,47.81,25.12,46.0,-0.01,16.08,31.0,11.154140969162984,-156.0,30.9,34.08,33.46,33.04,295.25,517.94,nan,nan,nan,-35.12,nan,nan,0.282,29.6,991.02,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.142,0.019,0.025,-0.001,0.79625,19549.530104166668,lp
20230711 12:43:22,12543.0,4003.0,311.54988986784144,5370.145374449339,55.34361233480176,14.72,47.81,25.12,46.0,-0.07,16.07,31.0,11.154140969162984,-156.0,30.9,34.08,33.47,33.05,294.88,517.75,nan,nan,nan,-34.94,nan,nan,0.28,29.6,991.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109,0.019,0.025,-0.001,0.788,19549.53011574074,lp
20230711 12:43:23,12544.0,4003.0,311.61988986784144,5364.145374449339,79.34361233480176,15.254,47.76,25.12,46.0,-0.09,16.08,31.0,11.154140969162984,-153.0,30.9,34.08,33.46,33.04,295.06,518.19,nan,nan,nan,-35.12,nan,nan,0.292,29.6,991.01,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093,0.019,0.025,-0.001,0.784,19549.530127314814,lp
20230711 12:43:24,12545.0,4003.0,311.7598898678414,5337.145374449339,87.34361233480176,15.209,47.76,25.12,46.0,0.08,16.09,31.0,11.154140969162984,-153.0,30.9,34.07,33.45,33.04,294.94,518.75,nan,nan,nan,-35.12,nan,nan,0.273,29.6,991.01,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.108,0.019,0.025,-0.001,0.7877500000000001,19549.530138888887,lp
20230711 12:43:25,12546.0,4003.0,312.23988986784144,5302.145374449339,66.34361233480176,14.546,47.74,25.12,46.0,0.14,16.09,31.0,11.334140969162984,-153.0,30.9,34.08,33.46,33.04,294.69,519.19,nan,nan,nan,-35.12,nan,nan,0.249,29.6,991.01,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.097,0.019,0.025,-0.001,0.785,19549.530150462964,lp
20230711 12:43:26,12547.0,4003.0,312.92988986784144,5275.145374449339,47.34361233480176,14.842,47.74,25.12,46.0,0.07,16.08,31.0,11.514140969162984,-153.0,30.9,34.09,33.47,33.06,295.06,519.12,nan,nan,nan,-34.94,nan,nan,0.25,29.6,991.02,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.073,0.019,0.025,-0.001,0.779,19549.530162037037,lp
20230711 12:43:27,12548.0,4003.0,313.6298898678414,5269.145374449339,31.34361233480176,15.413,47.74,25.12,46.0,-0.14,16.07,31.0,11.684140969162986,-153.0,30.9,34.08,33.46,33.04,295.12,518.94,nan,nan,nan,-35.12,nan,nan,0.261,29.6,991.01,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.064,0.019,0.025,-0.001,0.77675,19549.53017361111,lp
20230711 12:43:28,12549.0,4003.0,314.6698898678414,5257.145374449339,31.34361233480176,14.417,47.69,25.12,46.0,-0.07,16.08,31.0,11.684140969162986,-153.0,30.9,34.07,33.45,33.04,294.88,518.75,nan,nan,nan,-35.12,nan,nan,0.273,29.6,990.99,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.058,0.019,0.025,-0.001,0.77525,19549.530185185184,lp
20230711 12:43:29,12550.0,4003.0,315.7698898678414,5252.145374449339,35.34361233480176,14.957,47.69,25.12,46.0,0.05,16.09,31.0,11.514140969162984,-163.0,30.9,34.07,33.45,33.04,295.06,518.56,nan,nan,nan,-34.94,nan,nan,0.282,29.6,991.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072,0.019,0.025,-0.001,0.77875,19549.53019675926,lp
20230711 12:43:30,12551.0,4003.0,316.80988986784143,5224.145374449339,50.34361233480176,15.354,47.69,25.12,45.9,0.0,16.08,31.0,11.214140969162983,-163.0,30.9,34.09,33.47,33.05,294.88,518.38,nan,nan,nan,-35.06,nan,nan,0.278,29.6,991.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.095,0.019,0.025,-0.001,0.7845000000000001,19549.530208333334,lp
20230711 12:43:31,12552.0,4003.0,317.43988986784143,5208.145374449339,29.34361233480176,14.947,47.71,25.14,45.9,-0.02,16.09,31.0,10.974140969162985,-163.0,30.9,34.09,33.47,33.06,294.75,518.56,nan,nan,nan,-35.12,nan,nan,0.278,29.6,991.02,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103,0.019,0.025,-0.001,0.7865000000000001,19549.530219907407,lp
20230711 12:43:32,12553.0,4003.0,317.43988986784143,5214.145374449339,29.34361233480176,15.176,47.71,25.14,45.9,0.16,16.07,31.0,10.794140969162985,-163.0,30.9,34.08,33.46,33.05,294.69,518.56,nan,nan,nan,-35.12,nan,nan,0.279,29.6,991.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.092,0.019,0.025,-0.001,0.7837500000000001,19549.53023148148,lp
20230711 12:43:33,12554.0,4003.0,317.43988986784143,5224.145374449339,35.34361233480176,15.177,47.66,25.12,45.9,-0.02,16.07,31.0,10.854140969162984,-163.0,30.9,34.08,33.45,33.04,294.75,518.19,nan,nan,nan,-35.12,nan,nan,0.26,29.6,991.0,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093,0.019,0.025,-0.001,0.784,19549.530243055557,lp
20230711 12:43:34,12555.0,4003.0,317.7798898678414,5224.145374449339,48.34361233480176,14.737,47.69,25.12,45.9,-0.1,16.08,31.0,11.034140969162983,-155.0,30.9,34.08,33.46,33.05,294.94,518.19,nan,nan,nan,-35.12,nan,nan,0.28,29.6,991.01,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119,0.019,0.025,-0.001,0.7905000000000001,19549.53025462963,lp
20230711 12:43:35,12556.0,4003.0,318.1298898678414,5224.145374449339,71.34361233480176,14.62,47.71,25.12,45.8,0.03,16.09,31.0,11.094140969162986,-155.0,30.9,34.09,33.48,33.06,294.38,518.56,nan,nan,nan,-35.12,nan,nan,0.272,29.6,990.99,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.101,0.019,0.025,-0.001,0.786,19549.530266203703,lp
20230711 12:43:36,12557.0,4003.0,318.2698898678414,5181.145374449339,87.34361233480176,14.779,47.71,25.12,45.8,-0.06,16.07,31.0,11.034140969162983,-155.0,30.9,34.08,33.46,33.05,294.56,518.75,nan,nan,nan,-35.0,nan,nan,0.255,29.6,991.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.101,0.019,0.025,-0.001,0.786,19549.530277777776,lp
20230711 12:43:37,12558.0,4003.0,318.4098898678414,5163.145374449339,70.34361233480176,14.944,47.69,25.12,45.8,-0.05,16.06,31.0,11.154140969162984,-155.0,30.9,34.08,33.46,33.05,293.94,519.5,nan,nan,nan,-34.94,nan,nan,0.271,29.6,991.01,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.104,0.019,0.025,-0.001,0.7867500000000001,19549.530289351853,lp
