time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230711 12:59:36,13517.0,4003.0,427.2798898678414,5468.145374449339,1003.3436123348017,14.789,47.33,25.26,47.3,0.02,16.09,32.0,25.834140969162984,-92.0,31.1,34.34,33.78,33.38,255.69,519.88,359.44,nan,nan,-34.75,nan,nan,0.317,29.8,990.84,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.048,0.019,0.025,-0.001,0.77275,19549.54138888889,lp,0.4447120852779101+/-0,8.942208474131585+/-0,0.010582324477660847+/-0,0.9275234829192038,29.0,1077.584579349403+/-0,205.1992041354818,7.075834625361441,0.1904251490489701,892.419577103739,0.08468436512292433,1.7028213815134705,0.0020151407159431315,800.7509034145066,10662.766155167921,42.41366210322463
20230711 12:59:37,13518.0,4003.0,426.93988986784143,5491.145374449339,1023.3436123348017,15.085,47.33,25.24,47.3,-0.02,16.08,32.0,25.834140969162984,-92.0,31.1,34.35,33.78,33.38,255.81,520.19,359.56,nan,nan,-34.75,nan,nan,0.324,29.8,990.84,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.015,0.019,0.025,-0.001,0.7645000000000001,19549.541400462964,lp,0.44435821393366964+/-0,8.979821006502439+/-0,0.010793265661669297+/-0,0.9278584422495473,29.0,1077.584579349403+/-0,207.24254877207514,7.14629478524397,0.19232137573572078,892.6118984794747,0.08545958302319108,1.727011529831074,0.002075775700733354,800.8363629975298,10664.493166697752,42.41573787892536
20230711 12:59:38,13519.0,4003.0,426.6598898678414,5486.145374449339,1008.3436123348017,15.064,47.37,25.26,47.3,-0.1,16.09,32.0,25.774140969162985,-92.0,31.1,34.36,33.79,33.39,255.81,520.38,359.56,nan,nan,-34.56,nan,nan,0.327,29.8,990.82,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.014,0.019,0.025,-0.001,0.76425,19549.541412037037,lp,0.4440113721796254+/-0,8.970524732893109+/-0,0.01063505977366296+/-0,0.9278413763357531,29.0,1077.4500998062417+/-0,207.08532313483386,7.140873211545995,0.1921994560788236,892.8040979355535,0.0853387442257361,1.72412997440369,0.0020440527038637977,800.9217017417556,10666.217296672155,42.41778193162923
20230711 12:59:39,13520.0,4003.0,426.0398898678414,5474.145374449339,1042.3436123348017,14.699,47.37,25.26,47.3,-0.01,16.09,32.0,25.894140969162983,-92.0,31.1,34.35,33.78,33.38,255.62,520.75,359.56,nan,nan,-34.5,nan,nan,0.366,29.8,990.85,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025,0.019,0.025,-0.001,0.767,19549.54142361111,lp,0.44336615790640976+/-0,8.950903251972086+/-0,0.010993659786477324+/-0,0.9277921165553187,29.0,1077.4500998062417+/-0,204.56110521315907,7.053831214246864,0.18985668593835145,892.9939546214919,0.08417602939733078,1.699388827574233,0.002087219813394309,801.0058777711529,10667.91668549973,42.419869151442626
20230711 12:59:40,13521.0,4003.0,425.4098898678414,5464.145374449339,1028.3436123348017,14.299,47.35,25.24,47.3,0.07,16.08,32.0,26.064140969162985,-92.0,31.1,34.34,33.78,33.38,255.44,520.38,359.75,nan,nan,-34.5,nan,nan,0.332,29.8,990.83,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003,0.019,0.025,-0.001,0.7615000000000001,19549.541435185187,lp,0.44273816319392334+/-0,8.935109556218682+/-0,0.010846000957671409+/-0,0.9277687582888888,29.0,1077.5173353818927+/-0,201.76486896170766,6.957409274541644,0.18724976604687138,893.1812043875387,0.08290261747808371,1.673097174005113,0.0020309111418681143,801.088780388631,10669.589782673735,42.42190006258449
20230711 12:59:41,13522.0,4003.0,425.3398898678414,5464.145374449339,955.3436123348017,14.444,47.37,25.26,47.3,0.05,16.09,32.0,26.184140969162986,-82.0,31.1,34.35,33.79,33.39,255.31,520.06,359.75,nan,nan,-34.81,nan,nan,0.346,29.8,990.84,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.981,0.019,0.025,-0.001,0.756,19549.54144675926,lp,0.44263769017858556+/-0,8.934552017871233+/-0,0.010076065636040571+/-0,0.9277797853668364,29.0,1077.4500998062417+/-0,202.7789670213799,6.992378173151032,0.18820265277978604,893.3694070403185,0.08330558751192685,1.6815063911623565,0.0018963422822860776,801.172085976143,10671.271289064896,42.42379640486678
20230711 12:59:42,13523.0,4003.0,425.3398898678414,5429.145374449339,1073.3436123348017,14.417,47.35,25.26,47.3,0.14,16.09,32.0,26.244140969162984,-82.0,31.1,34.35,33.79,33.39,255.25,520.06,359.56,nan,nan,-34.5,nan,nan,0.332,29.8,990.85,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.983,0.019,0.025,-0.001,0.7565000000000001,19549.541458333333,lp,0.4426653118753205+/-0,8.87787666561332+/-0,0.011320618621690419+/-0,0.9273480296448487,29.0,1077.5173353818927+/-0,202.59567313692955,6.986057694376881,0.1880208016004919,893.557427841919,0.0832302867795295,1.6692254871789185,0.0021285117878636884,801.2553162629225,10672.940514552076,42.425924916654644
20230711 12:59:43,13524.0,4003.0,425.1998898678414,5423.145374449339,1147.3436123348017,15.057,47.35,25.26,47.4,-0.03,16.09,32.0,26.124140969162983,-82.0,31.1,34.35,33.79,33.38,255.25,520.06,359.75,nan,nan,-34.75,nan,nan,0.386,29.8,990.85,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.992,0.019,0.025,-0.001,0.75875,19549.541469907406,lp,0.44251960923811484+/-0,8.868065312938112+/-0,0.012101101002521679+/-0,0.9272956929437569,29.0,1077.5173353818927+/-0,207.0436626426736,7.139436642850814,0.19214879969359694,893.7495766416125,0.08502961175598332,1.7039881054854804,0.002325212032605523,801.3403458746785,10674.644502657562,42.428250128687246
20230711 12:59:44,13525.0,4003.0,424.99988986784143,5407.145374449339,1109.3436123348017,15.251,47.35,25.24,47.4,0.04,16.09,32.0,25.894140969162983,-82.0,31.1,34.35,33.78,33.38,255.5,519.69,359.94,nan,nan,-34.75,nan,nan,0.345,29.8,990.85,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.011,0.019,0.025,-0.001,0.7635000000000001,19549.541481481483,lp,0.4423114626135351+/-0,8.841901705804235+/-0,0.011700312752905628+/-0,0.9271280342641466,29.0,1077.5173353818927+/-0,208.3732076199647,7.185283021378092,0.19338269629426727,893.9429593379068,0.08553538324206642,1.709870792237304,0.0022626380276430914,801.4258812579205,10676.3543734498,42.43051276671489
20230711 12:59:45,13526.0,4003.0,424.8598898678414,5407.145374449339,1020.3436123348017,14.698,47.35,25.24,47.4,-0.04,16.08,32.0,25.774140969162985,-82.0,31.1,34.35,33.79,33.39,255.62,518.94,360.06,nan,nan,-34.62,nan,nan,0.346,29.8,990.84,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.011,0.019,0.025,-0.001,0.7635000000000001,19549.541493055556,lp,0.4421657599763294+/-0,8.841901705804235+/-0,0.01076162448406803+/-0,0.9271502904040015,29.0,1077.5173353818927+/-0,204.56052900583765,7.053811345028884,0.1898443043919451,894.1328036422988,0.08394265112864202,1.6785846788403578,0.0020430331143052203,801.5098239090491,10678.03295812864,42.432555799829196
20230711 12:59:46,13527.0,4003.0,424.7898898678414,5390.145374449339,942.3436123348017,15.067,47.35,25.26,47.4,-0.06,16.08,32.0,25.714140969162983,-99.0,31.1,34.36,33.8,33.4,255.62,518.94,360.12,nan,nan,-34.5,nan,nan,0.342,29.8,990.81,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.996,0.019,0.025,-0.001,0.75975,19549.54150462963,lp,0.44209290865772655+/-0,8.814102873224487+/-0,0.00993895386643508+/-0,0.9269484748223208,29.0,1077.5173353818927+/-0,207.11240452266549,7.1418070525057065,0.19221259623564282,894.3250162385344,0.08497582575046851,1.6941815967505176,0.0019103921265337673,801.5947997347996,10679.727139725392,42.43446619195573
20230711 12:59:47,13528.0,4003.0,424.1698898678414,5378.145374449339,904.3436123348017,15.017,47.35,25.26,47.4,0.0,16.08,32.0,25.714140969162983,-99.0,31.1,34.35,33.79,33.39,255.81,518.56,360.31,nan,nan,-34.5,nan,nan,0.372,29.8,990.82,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.017,0.019,0.025,-0.001,0.765,19549.541516203702,lp,0.4414476541215297+/-0,8.794480167874076+/-0,0.009538165616819028+/-0,0.9268964421019343,29.0,1077.5173353818927+/-0,206.76846658478962,7.1299471236134355,0.19189340142867115,894.516909639963,0.08471089190208787,1.6876027132103473,0.0018303110436014025,801.6795106267017,10681.414742438603,42.436296502999326
20230711 12:59:48,13529.0,4003.0,423.6098898678414,5378.145374449339,885.3436123348017,14.591,47.35,25.26,47.4,0.01,16.08,32.0,25.654140969162984,-99.0,31.1,34.34,33.78,33.38,255.81,518.56,360.62,nan,nan,-34.75,nan,nan,0.365,29.8,990.82,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.005,0.019,0.025,-0.001,0.762,19549.54152777778,lp,0.4408648435727067+/-0,8.794480167874076+/-0,0.009337771492011001+/-0,0.9269859084761486,29.0,1077.5173353818927+/-0,203.81457860960606,7.028088917572623,0.1891520181783157,894.7060616581414,0.08339047490564493,1.663493672582554,0.0017662583230018231,801.7629011016073,10683.078236111185,42.43806276132233
20230711 12:59:49,13530.0,4003.0,423.3298898678414,5378.145374449339,897.3436123348017,14.931,47.37,25.24,47.4,-0.04,16.1,32.0,25.534140969162983,-99.0,31.1,34.34,33.78,33.38,255.88,517.81,360.81,nan,nan,-34.5,nan,nan,0.337,29.8,990.82,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004,0.019,0.025,-0.001,0.76175,19549.541539351852,lp,0.4405459471315475+/-0,8.793931404603901+/-0,0.00946433620241607+/-0,0.9270306481402077,29.0,1077.4500998062417+/-0,206.16911858561653,7.109279951228157,0.1913491108522724,894.8974107689936,0.08429807527319381,1.6827109551668316,0.0018109923171392875,801.8471991768805,10684.760947066352,42.43987375363947
20230711 12:59:50,13531.0,4003.0,423.1298898678414,5390.145374449339,896.3436123348017,14.556,47.4,25.26,47.3,0.02,16.09,32.0,25.474140969162985,-99.0,31.1,34.36,33.79,33.39,255.81,516.06,360.88,nan,nan,-34.75,nan,nan,0.35,29.8,990.84,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.996,0.019,0.025,-0.001,0.75975,19549.541550925926,lp,0.44029660265614073+/-0,8.81272803265777+/-0,0.009453789143215648+/-0,0.9272131680285155,29.0,1077.3492621740654+/-0,203.55410562105064,7.019107090381056,0.1889397549781426,895.0863505239718,0.08318953222355985,1.6650746751793677,0.0017861966043341893,801.930388709104,10686.426021741532,42.4416599502438
20230711 12:59:51,13532.0,4003.0,422.7798898678414,5395.145374449339,831.3436123348017,14.87,47.42,25.26,47.3,-0.09,16.07,32.0,25.414140969162986,-97.0,31.1,34.36,33.79,33.39,255.62,515.88,360.88,nan,nan,-34.75,nan,nan,0.321,29.8,990.82,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.036,0.019,0.025,-0.001,0.76975,19549.5415625,lp,0.4399049559951484+/-0,8.82035255839739+/-0,0.00876823029518819+/-0,0.9273315020973442,29.0,1077.2820475711908+/-0,205.7314936666711,7.094189436781762,0.19097273005756238,895.2773232540293,0.08400985041224533,1.6844468081473545,0.0016744928772455146,802.0143985595163,10688.11046854968,42.443334443121046
20230711 12:59:52,13533.0,4003.0,422.29988986784144,5390.145374449339,750.3436123348017,14.809,47.37,25.24,47.3,0.04,16.08,32.0,25.414140969162986,-97.0,31.1,34.34,33.78,33.38,255.69,515.81,360.69,nan,nan,-34.75,nan,nan,0.325,29.8,990.84,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08,0.019,0.025,-0.001,0.78075,19549.541574074075,lp,0.4394740589034635+/-0,8.813552885524924+/-0,0.007913918499953973+/-0,0.9273455713277239,29.0,1077.4500998062417+/-0,205.3250952954541,7.080175699843245,0.1905657582957928,895.467889012325,0.08374870728626845,1.67956138891013,0.001508121880034832,802.0981472668026,10689.79002993859,42.44484256500108
20230711 12:59:53,13534.0,4003.0,421.9498898678414,5378.145374449339,851.3436123348017,14.973,47.35,25.24,47.3,0.01,16.08,32.0,25.354140969162984,-97.0,31.1,34.34,33.77,33.37,255.62,515.88,360.69,nan,nan,-34.5,nan,nan,0.35,29.8,990.84,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.101,0.019,0.025,-0.001,0.786,19549.54158564815,lp,0.4391372265886958+/-0,8.794480167874076+/-0,0.008979171479196638+/-0,0.9272512138785508,29.0,1077.5173353818927+/-0,206.46532725978588,7.119494043440892,0.1916120701544079,895.6595010824794,0.0841439930685253,1.6851285508982363,0.0017205176354002849,802.1822912598711,10691.475158489488,42.44656308263648
20230711 12:59:54,13535.0,4003.0,422.0898898678414,5374.145374449339,897.3436123348017,15.065,47.37,25.24,47.3,-0.08,16.08,32.0,25.354140969162984,-97.0,31.1,34.35,33.79,33.39,255.62,516.38,360.88,nan,nan,-34.44,nan,nan,0.35,29.8,990.82,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.099,0.019,0.025,-0.001,0.7855000000000001,19549.54159722222,lp,0.43925551858511624+/-0,8.787390910963557+/-0,0.00946433620241607+/-0,0.9271786132515507,29.0,1077.4500998062417+/-0,207.0921965378639,7.141110225443583,0.19220583540259115,895.851706917882,0.08442747390485067,1.688987811050887,0.0018191006463163678,802.266718733776,10693.164146300538,42.448382183282796
20230711 12:59:55,13536.0,4003.0,422.0198898678414,5368.145374449339,883.3436123348017,15.297,47.4,25.26,47.2,0.0,16.09,32.0,25.294140969162985,-97.0,31.1,34.37,33.79,33.4,255.81,517.12,360.69,nan,nan,-34.62,nan,nan,0.354,29.8,990.86,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.118,0.019,0.025,-0.001,0.79025,19549.541608796295,lp,0.4391415690821689+/-0,8.776758684291488+/-0,0.009316677373610157+/-0,0.9271143619218252,29.0,1077.3492621740654+/-0,208.67094185130475,7.195549719010509,0.193689223335255,896.0453961412172,0.08505698944975053,1.6999635729613731,0.001804540004559695,802.3517757232257,10694.864109873499,42.45018672328735
20230711 12:59:56,13537.0,4003.0,421.6698898678414,5389.145374449339,864.3436123348017,15.105,47.4,25.24,47.2,0.0,16.08,32.0,25.234140969162986,-97.0,31.1,34.35,33.78,33.39,255.81,517.0,360.56,nan,nan,-34.62,nan,nan,0.333,29.8,990.84,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.149,0.019,0.025,-0.001,0.798,19549.54162037037,lp,0.4387773693065921+/-0,8.811093062277488+/-0,0.009116283248802131+/-0,0.9274336094528396,29.0,1077.3492621740654+/-0,207.35724196699383,7.150249722999787,0.19246984171925063,896.2378659829365,0.08445141082042897,1.6958696870701355,0.0017546095939648021,802.4362271340461,10696.559979560569,42.45194133288132
20230711 12:59:57,13538.0,4003.0,421.3298898678414,5390.145374449339,942.3436123348017,14.709,47.37,25.24,47.2,-0.01,16.09,32.0,25.354140969162984,-101.0,31.1,34.35,33.78,33.38,255.81,517.19,360.31,nan,nan,-34.62,nan,nan,0.365,29.8,990.84,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176,0.019,0.025,-0.001,0.8047500000000001,19549.541631944445,lp,0.4384646107663356+/-0,8.813552885524924+/-0,0.00993895386643508+/-0,0.9275003556403598,29.0,1077.4500998062417+/-0,204.63067672325238,7.056230231836289,0.18992125645545088,896.4277872393919,0.08327374978799267,1.6738810378554583,0.001887618606166112,802.5195008838341,10698.233860598424,42.45382895148749
20230711 12:59:58,13539.0,4003.0,421.3298898678414,5378.145374449339,910.3436123348017,14.564,47.4,25.26,47.2,-0.05,16.08,32.0,25.474140969162985,-101.0,31.1,34.35,33.79,33.39,255.69,516.94,360.12,nan,nan,-34.75,nan,nan,0.326,29.9,990.85,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.169,0.019,0.025,-0.001,0.803,19549.541643518518,lp,0.43842357523888914+/-0,8.793108388094344+/-0,0.009601447972021563+/-0,0.9273503428042558,29.0,1077.3492621740654+/-0,203.61003476226853,7.021035681457535,0.18899166863621206,896.6167789080281,0.08285840305385152,1.661824226765023,0.0018145936735561295,802.6023592868879,10699.89568482519,42.455643545161045
20230711 12:59:59,13540.0,4003.0,421.3298898678414,5395.145374449339,796.3436123348017,15.017,47.4,25.26,47.2,0.03,16.09,32.0,25.594140969162986,-101.0,31.1,34.37,33.8,33.4,255.62,516.06,359.75,nan,nan,-34.62,nan,nan,0.325,29.9,990.83,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.192,0.019,0.025,-0.001,0.8087500000000001,19549.54165509259,lp,0.43842357523888914+/-0,8.8209028845592+/-0,0.008399083223173405+/-0,0.9275626783023373,29.0,1077.3492621740654+/-0,206.7523398861273,7.129391030556113,0.19190836912897302,896.8086872771571,0.08413715331178881,1.6928050868208098,0.0016118543635377262,802.6864964401997,10701.58848991201,42.457255399524584
20230711 13:00:00,13541.0,4003.0,420.9098898678414,5407.145374449339,837.3436123348017,15.172,47.4,25.24,47.2,-0.04,16.09,32.0,25.714140969162983,-101.0,31.1,34.35,33.79,33.38,255.44,515.62,359.5,nan,nan,-34.5,nan,nan,0.362,29.9,990.83,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.201,0.019,0.025,-0.001,0.811,19549.541666666668,lp,0.43798653550819716+/-0,8.840522529122627+/-0,0.008831512650390725+/-0,0.927778672167901,29.0,1077.3492621740654+/-0,207.81661182295807,7.166090062860623,0.19289623070200004,897.0015835078591,0.08448595179775893,1.705303473303867,0.0017035655016574012,802.7709823919974,10703.293793385314,42.45895896502624
20230711 13:00:01,13542.0,4003.0,420.6998898678414,5390.145374449339,844.3436123348017,14.615,47.37,25.24,47.1,-0.16,16.08,32.0,26.004140969162986,-101.0,31.1,34.35,33.78,33.38,255.44,515.5,359.44,nan,nan,-34.75,nan,nan,0.343,29.9,990.82,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.153,0.019,0.025,-0.001,0.799,19549.54167824074,lp,0.4378089898112939+/-0,8.813552885524924+/-0,0.008905342064793683+/-0,0.9276009133385044,29.0,1077.4500998062417+/-0,203.97576769914954,7.03364716203964,0.1893134241073722,897.1908969319664,0.08288311896616568,1.668523875310134,0.001685900799133508,802.8538655109636,10704.962317260624,42.46064486582537
20230711 13:00:02,13543.0,4003.0,420.7698898678414,5402.145374449339,959.3436123348017,14.327,47.4,25.26,47.1,0.03,16.09,32.0,26.124140969162983,-108.0,31.1,34.35,33.79,33.39,255.62,515.5,359.06,nan,nan,-34.75,nan,nan,0.353,29.9,990.86,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.128,0.019,0.025,-0.001,0.7927500000000001,19549.541689814814,lp,0.4378408555979665+/-0,8.832347677221197+/-0,0.010118253872842263+/-0,0.9277389639436591,29.0,1077.3492621740654+/-0,201.94656635473368,6.963674701887368,0.18744763044364116,897.3783445624101,0.08207223089325527,1.6556026433495112,0.0018966427126914773,802.9359377418568,10706.617919903974,42.46254150853807
20230711 13:00:03,13544.0,4003.0,420.6298898678414,5423.145374449339,1009.3436123348017,15.058,47.4,25.26,47.1,0.0,16.09,32.0,26.124140969162983,-108.0,31.1,34.36,33.79,33.39,255.69,515.69,359.25,nan,nan,-34.5,nan,nan,0.356,29.9,990.82,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109,0.019,0.025,-0.001,0.788,19549.541701388887,lp,0.43769517568773586+/-0,8.866682055207193+/-0,0.010645606832863383+/-0,0.9280208647933024,29.0,1077.3492621740654+/-0,207.03438915916527,7.139116867557423,0.1921701684200115,897.5705147308302,0.08411195562853872,1.70391178387586,0.0020457680580045815,803.0200496974853,10708.32183168785,42.46458727659607
20230711 13:00:04,13545.0,4003.0,420.3598898678414,5422.145374449339,1059.3436123348017,14.989,47.35,25.26,47.1,-0.01,16.1,32.0,26.004140969162986,-108.0,31.1,34.35,33.79,33.38,255.81,515.5,359.25,nan,nan,-34.5,nan,nan,0.353,29.9,990.83,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.097,0.019,0.025,-0.001,0.785,19549.541712962964,lp,0.4374824609232877+/-0,8.866430087492246+/-0,0.011172959792884504+/-0,0.9280514315605038,29.0,1077.5173353818927+/-0,206.57561121090185,7.123296938306961,0.19171442020251814,897.7622291510327,0.08387169634467889,1.699822503489738,0.0021420175086389,803.10392139383,10710.02165419134,42.46672929410471
