time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230711 10:08:38,3259.0,4003.0,734.4498898678414,8063.145374449339,4538.343612334802,15.268,52.44,21.09,88.7,0.03,16.46,21.0,35.994140969162984,0.0,22.4,24.71,24.35,24.1,379.62,710.06,nan,nan,nan,-45.69,nan,nan,0.249,22.4,992.06,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.832,0.019,0.025,-0.001,0.46875,19549.422662037035,hp
20230711 10:08:39,3260.0,4003.0,735.3498898678414,8080.145374449339,4696.343612334802,15.4,52.48,21.07,88.7,0.06,16.46,21.0,35.93414096916298,0.0,22.4,24.7,24.34,24.09,379.62,710.44,nan,nan,nan,-45.5,nan,nan,0.259,22.4,992.09,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.843,0.019,0.025,-0.001,0.4715,19549.422673611112,hp
20230711 10:08:40,3261.0,4003.0,736.1798898678414,8089.145374449339,4732.343612334802,15.004,52.51,21.07,88.7,0.09,16.46,21.0,35.93414096916298,0.0,22.4,24.7,24.34,24.09,379.81,712.31,nan,nan,nan,-45.44,nan,nan,0.223,22.4,992.06,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.832,0.019,0.025,-0.001,0.46875,19549.422685185185,hp
20230711 10:08:41,3262.0,4003.0,737.4998898678414,8105.145374449339,4763.343612334802,15.443,52.53,21.07,88.7,-0.02,16.46,21.0,36.11414096916298,0.0,22.4,24.71,24.35,24.1,379.81,713.44,nan,nan,nan,-45.44,nan,nan,0.245,22.4,992.06,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.019,0.025,-0.001,0.46825,19549.42269675926,hp
20230711 10:08:42,3263.0,4003.0,738.8098898678414,8087.145374449339,4957.343612334802,15.163,52.61,21.09,88.7,-0.06,16.44,21.0,36.524140969162985,0.0,22.4,24.72,24.35,24.1,379.81,715.62,nan,nan,nan,-45.5,nan,nan,0.232,22.4,992.06,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.833,0.019,0.025,-0.001,0.469,19549.42270833333,hp
20230711 10:08:43,3264.0,4003.0,739.9198898678414,8089.145374449339,5049.343612334802,15.132,52.65,21.09,88.7,-0.04,16.46,21.0,37.00414096916298,0.0,22.4,24.71,24.35,24.1,379.81,717.0,nan,nan,nan,-45.69,nan,nan,0.216,22.4,992.05,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.835,0.019,0.025,-0.001,0.4695,19549.42271990741,hp
20230711 10:08:44,3265.0,4003.0,741.3098898678414,8087.145374449339,5253.343612334802,14.917,52.63,21.09,88.7,-0.02,16.44,21.0,37.354140969162984,0.0,22.4,24.71,24.34,24.1,379.88,719.25,nan,nan,nan,-45.5,nan,nan,0.206,22.4,992.07,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.844,0.019,0.025,-0.001,0.47175,19549.42273148148,hp
20230711 10:08:45,3266.0,4003.0,743.5198898678415,8095.145374449339,5306.343612334802,15.342,52.65,21.09,88.7,0.11,16.46,21.0,37.53414096916298,0.0,22.4,24.71,24.36,24.1,379.81,720.56,nan,nan,nan,-45.5,nan,nan,0.227,22.4,992.09,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.843,0.019,0.025,-0.001,0.4715,19549.422743055555,hp
20230711 10:08:46,3267.0,4003.0,745.8798898678414,8095.145374449339,5172.343612334802,15.177,52.7,21.09,88.7,0.07,16.44,21.0,37.65414096916298,0.0,22.4,24.73,24.36,24.11,380.0,722.06,nan,nan,nan,-45.5,nan,nan,0.247,22.4,992.08,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.825,0.019,0.025,-0.001,0.46699999999999997,19549.422754629628,hp
20230711 10:08:47,3268.0,4003.0,747.8198898678414,8103.145374449339,5257.343612334802,14.864,52.7,21.09,88.7,-0.03,16.45,21.0,37.83414096916299,0.0,22.4,24.71,24.35,24.1,380.0,720.0,nan,nan,nan,-45.44,nan,nan,0.223,22.4,992.07,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.837,0.019,0.025,-0.001,0.47,19549.422766203705,hp
20230711 10:08:48,3269.0,4003.0,749.9598898678414,8095.145374449339,5494.343612334802,15.142,52.68,21.07,88.7,-0.03,16.45,21.0,38.01414096916298,0.0,22.4,24.71,24.34,24.09,380.0,720.0,nan,nan,nan,-45.5,nan,nan,0.24,22.4,992.05,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.844,0.019,0.025,-0.001,0.47175,19549.422777777778,hp
20230711 10:08:49,3270.0,4003.0,752.7998898678414,8120.145374449339,5408.343612334802,15.662,52.68,21.09,88.7,-0.01,16.44,21.0,38.25414096916298,0.0,22.4,24.72,24.35,24.11,380.0,719.25,nan,nan,nan,-45.44,nan,nan,0.214,22.4,992.05,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.837,0.019,0.025,-0.001,0.47,19549.42278935185,hp
20230711 10:08:50,3271.0,4003.0,755.7098898678414,8179.145374449339,5080.343612334802,14.942,52.61,21.09,88.7,0.08,16.44,21.0,38.484140969162986,0.0,22.4,24.72,24.36,24.11,380.19,721.19,nan,nan,nan,-45.5,nan,nan,0.239,22.4,992.04,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.822,0.019,0.025,-0.001,0.46625,19549.422800925928,hp
20230711 10:08:51,3272.0,4003.0,758.2798898678415,8195.14537444934,4828.343612334802,15.109,52.58,21.09,88.7,-0.02,16.44,21.0,38.844140969162986,0.0,22.4,24.72,24.36,24.11,380.38,721.75,nan,nan,nan,-45.44,nan,nan,0.273,22.4,992.07,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.792,0.019,0.025,-0.001,0.45875,19549.4228125,hp
20230711 10:08:52,3273.0,4003.0,760.9098898678415,8195.14537444934,4987.343612334802,15.253,52.51,21.09,88.7,0.01,16.44,21.0,39.08414096916299,0.0,22.5,24.72,24.35,24.11,380.56,722.5,nan,nan,nan,-45.44,nan,nan,0.231,22.4,992.04,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.789,0.019,0.025,-0.001,0.45799999999999996,19549.422824074074,hp
20230711 10:08:53,3274.0,4003.0,764.1598898678415,8222.14537444934,5470.343612334802,15.071,52.48,21.09,88.7,0.04,16.44,21.0,39.08414096916299,0.0,22.5,24.72,24.36,24.11,380.56,723.19,nan,nan,nan,-45.44,nan,nan,0.255,22.4,992.04,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.787,0.019,0.025,-0.001,0.45749999999999996,19549.422835648147,hp
20230711 10:08:54,3275.0,4003.0,767.2798898678415,8230.14537444934,5524.343612334802,15.65,52.48,21.09,88.7,0.04,16.45,21.0,38.72414096916299,0.0,22.5,24.73,24.37,24.12,380.56,723.25,nan,nan,nan,-45.5,nan,nan,0.275,22.4,992.05,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788,0.019,0.025,-0.001,0.45775,19549.422847222224,hp
20230711 10:08:55,3276.0,4003.0,769.7698898678415,8211.14537444934,4992.343612334802,15.555,52.48,21.09,88.6,0.01,16.45,21.0,38.484140969162986,0.0,22.5,24.73,24.37,24.12,380.56,722.12,nan,nan,nan,-45.5,nan,nan,0.276,22.4,992.03,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.019,0.025,-0.001,0.46075,19549.422858796297,hp
20230711 10:08:56,3277.0,4003.0,771.5698898678414,8211.14537444934,4958.343612334802,15.716,52.46,21.09,88.6,-0.07,16.45,21.0,38.604140969162984,0.0,22.5,24.73,24.36,24.11,380.56,720.94,nan,nan,nan,-45.44,nan,nan,0.245,22.4,992.03,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.806,0.019,0.025,-0.001,0.46225,19549.42287037037,hp
20230711 10:08:57,3278.0,4003.0,773.7198898678414,8237.14537444934,4977.343612334802,15.443,52.46,21.09,88.6,-0.04,16.46,21.0,39.08414096916299,0.0,22.5,24.73,24.37,24.12,380.75,721.88,nan,nan,nan,-45.5,nan,nan,0.276,22.4,992.01,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795,0.019,0.025,-0.001,0.45949999999999996,19549.422881944443,hp
20230711 10:08:58,3279.0,4003.0,776.2798898678415,8237.14537444934,4557.343612334802,15.006,52.46,21.11,88.6,0.03,16.45,21.0,39.26414096916298,0.0,22.5,24.73,24.37,24.12,380.94,722.31,nan,nan,nan,-45.5,nan,nan,0.244,22.4,992.04,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795,0.019,0.025,-0.001,0.45949999999999996,19549.42289351852,hp
20230711 10:08:59,3280.0,4003.0,778.7098898678414,8245.14537444934,4372.343612334802,15.184,52.46,21.11,88.6,0.22,16.47,21.0,39.14414096916298,0.0,22.5,24.74,24.38,24.13,381.0,723.94,nan,nan,nan,-45.44,nan,nan,0.231,22.4,992.04,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.792,0.019,0.025,-0.001,0.45875,19549.422905092593,hp
20230711 10:09:00,3281.0,4003.0,780.7898898678415,8254.14537444934,4485.343612334802,15.077,52.44,21.11,88.6,-0.03,16.45,21.0,39.024140969162985,0.0,22.5,24.73,24.37,24.12,381.12,725.81,nan,nan,nan,-45.44,nan,nan,0.237,22.4,992.02,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.785,0.019,0.025,-0.001,0.45699999999999996,19549.422916666666,hp
20230711 10:09:01,3282.0,4003.0,782.4498898678414,8263.14537444934,4352.343612334802,15.327,52.39,21.09,88.6,0.02,16.46,21.0,38.72414096916299,0.0,22.5,24.73,24.36,24.12,381.19,724.88,nan,nan,nan,-45.5,nan,nan,0.272,22.4,992.02,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795,0.019,0.025,-0.001,0.45949999999999996,19549.42292824074,hp
20230711 10:09:02,3283.0,4003.0,784.5298898678415,8279.14537444934,4408.343612334802,15.545,52.41,21.09,88.6,0.01,16.44,21.0,38.54414096916298,0.0,22.5,24.74,24.37,24.12,381.31,724.38,nan,nan,nan,-45.44,nan,nan,0.235,22.4,992.01,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.769,0.019,0.025,-0.001,0.45299999999999996,19549.422939814816,hp
20230711 10:09:03,3284.0,4003.0,786.3998898678415,8270.14537444934,4551.343612334802,15.402,52.46,21.11,88.6,0.1,16.45,21.0,38.424140969162984,0.0,22.5,24.75,24.38,24.14,381.56,722.5,nan,nan,nan,-45.44,nan,nan,0.258,22.4,992.02,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.767,0.019,0.025,-0.001,0.45249999999999996,19549.42295138889,hp
20230711 10:09:04,3285.0,4003.0,787.2998898678414,8277.14537444934,4699.343612334802,15.191,52.48,21.11,88.6,0.06,16.46,21.0,38.30414096916299,0.0,22.5,24.75,24.38,24.13,381.5,721.19,nan,nan,nan,-45.44,nan,nan,0.262,22.4,992.03,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.775,0.019,0.025,-0.001,0.45449999999999996,19549.422962962963,hp
20230711 10:09:05,3286.0,4003.0,787.7098898678414,8287.14537444934,4333.343612334802,15.024,52.51,21.09,88.6,0.01,16.45,21.0,38.25414096916298,0.0,22.5,24.74,24.37,24.12,381.5,721.12,nan,nan,nan,-45.44,nan,nan,0.283,22.4,992.06,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.775,0.019,0.025,-0.001,0.45449999999999996,19549.422974537036,hp
20230711 10:09:06,3287.0,4003.0,788.6798898678414,8287.14537444934,4711.343612334802,15.613,52.53,21.11,88.6,0.05,16.46,21.0,38.36414096916299,0.0,22.5,24.75,24.38,24.13,381.88,720.81,nan,nan,nan,-45.44,nan,nan,0.262,22.4,992.02,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791,0.019,0.025,-0.001,0.45849999999999996,19549.422986111113,hp
20230711 10:09:07,3288.0,4003.0,789.3698898678414,8287.14537444934,4584.343612334802,15.322,52.56,21.11,88.6,0.06,16.44,21.0,38.54414096916298,0.0,22.5,24.76,24.4,24.14,381.88,720.19,nan,nan,nan,-45.44,nan,nan,0.211,22.5,992.05,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.796,0.019,0.025,-0.001,0.45975,19549.422997685186,hp
20230711 10:09:08,3289.0,4003.0,789.5098898678414,8313.14537444934,4532.343612334802,14.799,52.58,21.09,88.6,0.0,16.45,21.0,38.664140969162986,0.0,22.5,24.75,24.38,24.14,382.06,719.62,nan,nan,nan,-45.44,nan,nan,0.239,22.5,992.03,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805,0.019,0.025,-0.001,0.46199999999999997,19549.42300925926,hp
20230711 10:09:09,3290.0,4003.0,789.8598898678414,8313.14537444934,4652.343612334802,14.932,52.61,21.11,88.6,-0.05,16.46,21.0,38.844140969162986,0.0,22.5,24.75,24.38,24.13,382.25,721.31,nan,nan,nan,-45.44,nan,nan,0.273,22.5,992.03,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.806,0.019,0.025,-0.001,0.46225,19549.423020833332,hp
20230711 10:09:10,3291.0,4003.0,790.7598898678414,8313.14537444934,4628.343612334802,15.541,52.61,21.09,88.5,0.07,16.46,21.0,39.024140969162985,0.0,22.5,24.75,24.39,24.13,382.44,722.69,nan,nan,nan,-45.44,nan,nan,0.252,22.5,992.02,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791,0.019,0.025,-0.001,0.45849999999999996,19549.42303240741,hp
20230711 10:09:11,3292.0,4003.0,792.0698898678414,8293.14537444934,4481.343612334802,15.119,52.65,21.11,88.5,0.01,16.46,21.0,39.024140969162985,0.0,22.5,24.76,24.4,24.14,382.62,723.0,nan,nan,nan,-45.44,nan,nan,0.273,22.5,992.02,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.752,0.019,0.025,-0.001,0.44875,19549.423043981482,hp
20230711 10:09:12,3293.0,4003.0,792.8398898678414,8285.14537444934,4434.343612334802,15.149,52.65,21.11,88.5,-0.02,16.45,21.0,39.024140969162985,0.0,22.5,24.76,24.4,24.14,382.62,722.88,nan,nan,nan,-45.44,nan,nan,0.226,22.5,992.05,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.749,0.019,0.025,-0.001,0.448,19549.423055555555,hp
20230711 10:09:13,3294.0,4003.0,793.4598898678414,8275.14537444934,4176.343612334802,15.359,52.63,21.11,88.5,-0.03,16.45,21.0,39.08414096916299,0.0,22.5,24.75,24.39,24.13,382.69,723.44,nan,nan,nan,-45.44,nan,nan,0.264,22.5,992.06,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.761,0.019,0.025,-0.001,0.45099999999999996,19549.423067129628,hp
20230711 10:09:14,3295.0,4003.0,794.4298898678414,8310.14537444934,4233.343612334802,15.436,52.63,21.11,88.5,0.04,16.44,21.0,39.14414096916298,0.0,22.5,24.75,24.38,24.13,382.88,723.25,nan,nan,nan,-45.44,nan,nan,0.257,22.5,992.05,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.771,0.019,0.025,-0.001,0.45349999999999996,19549.423078703705,hp
20230711 10:09:15,3296.0,4003.0,795.8798898678414,8327.14537444934,4337.343612334802,15.366,52.65,21.11,88.5,0.11,16.43,21.0,39.024140969162985,0.0,22.5,24.76,24.4,24.14,382.81,724.0,nan,nan,nan,-45.5,nan,nan,0.265,22.5,992.08,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.768,0.019,0.025,-0.001,0.45275,19549.423090277778,hp
20230711 10:09:16,3297.0,4003.0,796.7198898678414,8335.14537444934,4425.343612334802,15.082,52.68,21.11,88.5,-0.07,16.44,21.0,38.78414096916298,0.0,22.5,24.77,24.4,24.14,383.25,724.56,nan,nan,nan,-45.44,nan,nan,0.247,22.5,992.04,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.762,0.019,0.025,-0.001,0.45125,19549.42310185185,hp
20230711 10:09:17,3298.0,4003.0,797.0598898678414,8335.14537444934,4225.343612334802,14.956,52.7,21.11,88.5,-0.06,16.45,21.0,38.604140969162984,0.0,22.5,24.76,24.4,24.14,383.19,723.94,nan,nan,nan,-45.38,nan,nan,0.198,22.5,992.06,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76,0.019,0.025,-0.001,0.45075,19549.423113425924,hp
20230711 10:09:18,3299.0,4003.0,797.4798898678414,8335.14537444934,4410.343612334802,15.437,52.7,21.11,88.5,-0.07,16.44,21.0,38.72414096916299,0.0,22.5,24.76,24.39,24.14,383.44,725.81,nan,nan,nan,-45.44,nan,nan,0.227,22.5,992.04,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.737,0.019,0.025,-0.001,0.445,19549.423125,hp
20230711 10:09:19,3300.0,4003.0,798.3798898678414,8343.14537444934,4246.343612334802,15.192,52.73,21.11,88.5,0.01,16.44,21.0,38.90414096916298,0.0,22.5,24.76,24.4,24.15,383.38,727.19,nan,nan,nan,-45.44,nan,nan,0.273,22.5,992.06,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.736,0.019,0.025,-0.001,0.44475,19549.423136574074,hp
20230711 10:09:20,3301.0,4003.0,799.3498898678414,8343.14537444934,4780.343612334802,15.683,52.78,21.14,88.5,-0.02,16.45,21.0,39.024140969162985,0.0,22.5,24.78,24.41,24.16,383.44,729.19,nan,nan,nan,-45.38,nan,nan,0.269,22.5,992.05,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.742,0.019,0.025,-0.001,0.44625,19549.423148148147,hp
20230711 10:09:21,3302.0,4003.0,799.7598898678414,8361.14537444934,5280.343612334802,14.908,52.75,21.14,88.5,-0.03,16.45,21.0,38.96414096916298,0.0,22.5,24.78,24.4,24.15,383.25,731.56,nan,nan,nan,-45.44,nan,nan,0.241,22.5,992.03,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.747,0.019,0.025,-0.001,0.4475,19549.42315972222,hp
