time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230711 09:30:57,998.0,4003.0,-0.1201101321585903,-18.854625550660785,-0.6563876651982383,16.948,18.31,18.49,58.5,-0.05,-0.06,19.0,-0.13585903083701467,0.0,19.5,21.93,21.72,21.57,21.62,19.0,nan,nan,nan,-47.94,nan,nan,0.21,19.3,992.38,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.396493055556,L1,-0.00013745739049977806+/-0,-0.03390350680372737+/-0,(-6.9229595632728795+/-0)e-06,0.9936699970863181,29.0,1184.8771906604563+/-0,230.343775479082,7.9428888096235175,0.1944030801628372,5.49519943185724,-2.672214010430277e-05,-0.006590946150966308,-1.3458446629430178e-06,-0.00042518048364987155,-0.08349720793757774,-8.179821704627632e-07
20230711 09:30:58,999.0,4003.0,-0.050110132158590295,-20.854625550660785,-0.6563876651982383,17.24,18.33,18.49,58.5,0.17,0.07,19.0,-0.13585903083701467,0.0,19.5,21.94,21.73,21.57,21.69,19.06,nan,nan,nan,-48.0,nan,nan,0.23,19.3,992.34,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.39650462963,L1,(-5.734350014699109+/-0)e-05,-0.037497240304018936+/-0,(-6.9229595632728795+/-0)e-06,0.997602929167874,29.0,1184.7958899063285+/-0,232.31164702736453,8.010746449219466,0.1960773572954675,5.691276789152708,-1.1243761966894264e-05,-0.007352359784685125,-1.35743561582993e-06,-0.00043642424561676584,-0.09084956772226287,-2.175417786292693e-06
20230711 09:30:59,1000.0,4003.0,0.01988986784140971,-24.854625550660785,0.3436123348017617,16.611,18.33,18.49,58.5,-0.04,0.02,19.0,-0.19585903083701695,0.0,19.5,21.93,21.72,21.57,21.62,19.06,nan,nan,nan,-48.0,nan,nan,0.189,19.3,992.39,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.396516203702,L1,(2.2760958519882646+/-0)e-05,-0.04468935990605721+/-0,(3.624099637149554+/-0)e-06,1.0008008890489288,29.0,1184.7958899063285+/-0,228.03433438545926,7.863252909843423,0.19246718892946865,5.883743978082176,4.380737703662052e-06,-0.008601235476176135,6.97520269562482e-07,-0.0004320435079131038,-0.099450803198439,-1.477897516730211e-06
20230711 09:31:00,1001.0,4003.0,-0.050110132158590295,-22.854625550660785,-0.6563876651982383,17.686,18.33,18.49,58.6,0.15,0.07,19.0,-0.19585903083701695,0.0,19.5,21.93,21.72,21.56,21.62,19.0,nan,nan,nan,-47.94,nan,nan,0.207,19.3,992.36,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.39652777778,L1,(-5.734350014699109+/-0)e-05,-0.04109330010503807+/-0,(-6.9229595632728795+/-0)e-06,0.9978122370477222,29.0,1184.7958899063285+/-0,235.29741903572358,8.113704104680123,0.1985974301905508,6.082341408272727,-1.1388271767323902e-05,-0.008161023798909652,-1.3748819785790915e-06,-0.0004434317796804277,-0.10761182699734866,-2.8527794953093024e-06
20230711 09:31:01,1002.0,4003.0,-0.1201101321585903,-22.854625550660785,-0.6563876651982383,17.1,18.31,18.49,58.6,-0.01,0.08,19.0,-0.19585903083701695,0.0,19.5,21.93,21.72,21.57,21.69,19.0,nan,nan,nan,-47.94,nan,nan,0.225,19.3,992.37,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.396539351852,L1,-0.00013745739049977806+/-0,-0.041096119929377936+/-0,(-6.9229595632728795+/-0)e-06,0.9947720777371811,29.0,1184.8771906604563+/-0,231.3744015450199,7.978427639483445,0.19527289694559036,6.277614305218318,-2.684170284947293e-05,-0.00802495839183304,-1.3518663693574742e-06,-0.00047027348252990064,-0.11563678538918169,-4.204645864666777e-06
20230711 09:31:02,1003.0,4003.0,-0.050110132158590295,-20.854625550660785,-0.6563876651982383,17.547,18.33,18.49,58.6,-0.01,0.06,19.0,-0.13585903083701467,0.0,19.5,21.94,21.73,21.58,21.62,19.06,nan,nan,nan,-47.94,nan,nan,0.222,19.3,992.34,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.396550925925,L1,(-5.734350014699109+/-0)e-05,-0.037497240304018936+/-0,(-6.9229595632728795+/-0)e-06,0.997602929167874,29.0,1184.7958899063285+/-0,234.3709558033899,8.081757096668618,0.19781546998945074,6.475429775207768,-1.1343431432417181e-05,-0.007417534214046881,-1.3694684997267873e-06,-0.0004816169139623178,-0.12305431960322857,-5.574114364393563e-06
20230711 09:31:03,1004.0,4003.0,-0.050110132158590295,-18.854625550660785,-0.6563876651982383,16.837,18.31,18.49,58.6,0.21,0.2,19.0,-0.19585903083701695,0.0,19.5,21.94,21.73,21.58,21.62,19.0,nan,nan,nan,-48.0,nan,nan,0.222,19.3,992.37,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.3965625,L1,(-5.734743506088301+/-0)e-05,-0.03390350680372737+/-0,(-6.9229595632728795+/-0)e-06,0.9973493344207859,29.0,1184.8771906604563+/-0,229.5882243505951,7.916835322434315,0.19376541818871668,6.669195193396485,-1.111194973662227e-05,-0.006569327173888234,-1.3414301548811448e-06,-0.0004927288636989401,-0.1296236467771168,-6.915544519274708e-06
20230711 09:31:04,1005.0,4003.0,-0.050110132158590295,-20.854625550660785,0.3436123348017617,16.914,18.31,18.49,58.6,-0.02,-0.01,19.0,-0.19585903083701695,0.0,19.5,21.93,21.72,21.57,21.62,19.0,nan,nan,nan,-47.94,nan,nan,0.242,19.3,992.37,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19549.396574074075,L1,(-5.734743506088301+/-0)e-05,-0.03749981336655266+/-0,(3.624099637149554+/-0)e-06,0.997602929167874,29.0,1184.8771906604563+/-0,230.1126089647453,7.934917550508459,0.19420798271631798,6.8634031761128025,-1.1137329677129136e-05,-0.00728276310615661,7.038290796937548e-07,-0.0005038661933760692,-0.1369064098832734,-6.211715439580954e-06
20230711 09:31:05,1006.0,4003.0,-0.050110132158590295,-17.854625550660785,0.3436123348017617,17.029,18.33,18.49,58.7,-0.03,0.01,19.0,-0.19585903083701695,0.0,19.5,21.94,21.73,21.58,21.62,19.0,nan,nan,nan,-47.94,nan,nan,0.213,19.3,992.35,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.396585648148,L1,(-5.734350014699109+/-0)e-05,-0.032103150602490235+/-0,(3.624099637149554+/-0)e-06,0.9972012917115178,29.0,1184.7958899063285+/-0,230.88564168385895,7.96157385116755,0.19487376994708605,7.058276946059888,-1.1174744055605438e-05,-0.006256061985086339,7.062419589552002e-07,-0.0005150409374316746,-0.14316247186835973,-5.505473480625754e-06
20230711 09:31:06,1007.0,4003.0,-0.050110132158590295,-24.854625550660785,0.3436123348017617,17.045,18.33,18.49,58.7,-0.01,-0.09,19.0,-0.13585903083701467,0.0,19.5,21.94,21.74,21.59,21.44,19.06,nan,nan,nan,-47.94,nan,nan,0.231,19.3,992.37,51.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.39659722222,L1,(-5.734350014699109+/-0)e-05,-0.04468935990605721+/-0,(3.624099637149554+/-0)e-06,0.9979879275653923,29.0,1184.7958899063285+/-0,230.99408325230326,7.965313215596664,0.19496529758435097,7.253242243644239,-1.1179992570686391e-05,-0.008712874352938608,7.065736642322012e-07,-0.000526220930002361,-0.15187534622129834,-4.798899816393553e-06
20230711 09:31:07,1008.0,4003.0,-0.050110132158590295,-25.854625550660785,0.3436123348017617,17.379,18.31,18.49,58.7,-0.07,0.0,19.0,-0.19585903083701695,0.0,19.5,21.93,21.73,21.58,21.69,19.0,nan,nan,nan,-48.0,nan,nan,0.208,19.3,992.36,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.947,0.019,0.025,-0.001,1.9975,19549.396608796298,L1,(-5.734743506088301+/-0)e-05,-0.04649057977361588+/-0,(3.624099637149554+/-0)e-06,0.9980655995578513,29.0,1184.8771906604563+/-0,233.25429260561867,8.043251469159264,0.1968594673306198,7.450101710974859,-1.128938551886274e-05,-0.009152110770125708,7.134383241223536e-07,-0.0005375103155212238,-0.16102745699142404,-4.085461492271199e-06
20230711 09:31:08,1009.0,4003.0,-0.050110132158590295,-27.854625550660785,2.3436123348017617,17.313,18.31,18.49,58.7,0.04,0.04,19.0,-0.19585903083701695,0.0,19.5,21.94,21.73,21.58,21.69,19.0,nan,nan,nan,-47.94,nan,nan,0.216,19.3,992.37,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.39662037037,L1,(-5.734743506088301+/-0)e-05,-0.05008688633644117+/-0,(2.4718218037994415+/-0)e-05,0.9982042427232363,29.0,1184.8771906604563+/-0,232.81095791221358,8.027964065938399,0.19648530644972886,7.646587017424587,-1.1267928352043524e-05,-0.009841337210928381,4.856766646086549e-06,-0.0005487782438732673,-0.17086879420235243,7.713051538153498e-07
20230711 09:31:09,1010.0,4003.0,-0.1201101321585903,-27.854625550660785,-0.6563876651982383,17.14,18.33,18.49,58.7,-0.03,-0.04,19.0,-0.13585903083701467,0.0,19.5,21.94,21.74,21.58,21.62,19.0,nan,nan,nan,-47.94,nan,nan,0.241,19.3,992.37,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.396631944444,L1,-0.00013744795881386483+/-0,-0.05008344960758592+/-0,(-6.9229595632728795+/-0)e-06,0.9957064783910593,29.0,1184.7958899063285+/-0,231.63690947965833,7.9874796372295975,0.19550786042815513,7.842094877852743,-2.68721563479159e-05,-0.009791708075640448,-1.3534930120461158e-06,-0.0005756504002211832,-0.18066050227799288,-5.82187858230766e-07
20230711 09:31:10,1011.0,4003.0,-0.050110132158590295,-25.854625550660785,0.3436123348017617,17.308,18.33,18.52,58.7,-0.03,0.02,19.0,-0.13585903083701467,0.0,19.5,21.95,21.74,21.59,21.69,19.06,nan,nan,nan,-47.81,nan,nan,0.23,19.3,992.37,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95,0.019,0.025,-0.001,1.99825,19549.396643518518,L1,(-5.734350014699109+/-0)e-05,-0.04648738980656678+/-0,(3.624099637149554+/-0)e-06,0.9980655995578513,29.0,1184.7958899063285+/-0,232.7693513593162,8.0265293572178,0.19646367221759964,8.038558550070343,-1.1265914616688334e-05,-0.009133083313209119,7.120039231968717e-07,-0.0005869163148378715,-0.189793585591202,1.298160649661057e-07
20230711 09:31:11,1012.0,4003.0,-0.1201101321585903,-28.854625550660785,0.3436123348017617,17.152,18.33,18.49,58.7,-0.03,0.04,19.0,-0.13585903083701467,0.0,19.6,21.95,21.74,21.59,21.69,19.0,nan,nan,nan,-47.81,nan,nan,0.244,19.3,992.39,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.396655092594,L1,-0.00013744795881386483+/-0,-0.0518814795080955+/-0,(3.624099637149554+/-0)e-06,0.9958546599536433,29.0,1184.7958899063285+/-0,231.71798172485654,7.990275231891605,0.19557628761117365,8.234134837681516,-2.6881561524549178e-05,-0.010146787157968497,7.087879529667112e-07,-0.0006137978763624207,-0.19994037274917048,8.386040179328169e-07
20230711 09:31:12,1013.0,4003.0,-0.050110132158590295,-25.854625550660785,-0.6563876651982383,17.211,18.33,18.49,58.7,0.03,0.08,19.0,-0.19585903083701695,0.0,19.6,21.95,21.74,21.59,21.62,19.06,nan,nan,nan,-47.75,nan,nan,0.216,19.3,992.37,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.396666666667,L1,(-5.734350014699109+/-0)e-05,-0.04648738980656678+/-0,(-6.9229595632728795+/-0)e-06,0.9980655995578513,29.0,1184.7958899063285+/-0,232.11617506390152,8.00400603668626,0.1959123736344603,8.430047211315976,-1.1234301226305048e-05,-0.009107454881074912,-1.3562934406161762e-06,-0.0006250321775887257,-0.2090478276302454,-5.176894226833593e-07
20230711 09:31:13,1014.0,4003.0,-0.1201101321585903,-25.854625550660785,0.3436123348017617,17.385,18.31,18.49,58.7,0.06,0.09,19.0,-0.19585903083701695,0.0,19.6,21.94,21.74,21.58,21.69,19.06,nan,nan,nan,-47.75,nan,nan,0.209,19.3,992.35,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.39667824074,L1,-0.00013745739049977806+/-0,-0.04649057977361588+/-0,(3.624099637149554+/-0)e-06,0.9953758862602003,29.0,1184.8771906604563+/-0,233.294553983774,8.044639792543931,0.19689344669866965,8.626940658014647,-2.7064459389706272e-05,-0.009153690490646687,7.135614687377737e-07,-0.000652096636978432,-0.21820151812089209,1.9587204605441438e-07
20230711 09:31:14,1015.0,4003.0,-0.050110132158590295,-28.854625550660785,-0.6563876651982383,17.477,18.33,18.49,58.7,-0.03,-0.03,19.0,-0.19585903083701695,0.0,19.6,21.95,21.75,21.6,21.62,19.06,nan,nan,nan,-48.0,nan,nan,0.202,19.3,992.37,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.396689814814,L1,(-5.734350014699109+/-0)e-05,-0.0518814795080955+/-0,(-6.9229595632728795+/-0)e-06,0.9982663694728621,29.0,1184.7958899063285+/-0,233.9030022601227,8.065620767590438,0.1974205044538223,8.824361162468469,-1.1320782726166815e-05,-0.010242467856298858,-1.3667341692947452e-06,-0.0006634174197045989,-0.22844398597719096,-1.1708621232403308e-06
20230711 09:31:15,1016.0,4003.0,-0.050110132158590295,-27.854625550660785,0.3436123348017617,17.455,18.36,18.49,58.8,0.06,0.09,19.0,-0.19585903083701695,0.0,19.6,21.95,21.74,21.6,21.62,19.0,nan,nan,nan,-47.94,nan,nan,0.21,19.3,992.37,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.39670138889,L1,(-5.733759878853199+/-0)e-05,-0.050078295398508256+/-0,(3.624099637149554+/-0)e-06,0.9982042427232363,29.0,1184.6739596922803+/-0,233.7437091763838,8.060127902633925,0.19730636202816415,9.021667524496634,-1.131307302439572e-05,-0.009880766281651417,7.150579150335682e-07,-0.0006747304927289947,-0.23832475225884237,-4.558042082067626e-07
20230711 09:31:16,1017.0,4003.0,-0.050110132158590295,-24.854625550660785,0.3436123348017617,17.173,18.33,18.49,58.8,-0.06,0.03,19.0,-0.19585903083701695,0.0,19.6,21.95,21.74,21.59,21.62,19.0,nan,nan,nan,-47.75,nan,nan,0.199,19.3,992.36,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.396712962964,L1,(-5.734350014699109+/-0)e-05,-0.04468935990605721+/-0,(3.624099637149554+/-0)e-06,0.9979879275653923,29.0,1184.7958899063285+/-0,231.8597899421321,7.995165170418348,0.19569597760882107,9.217363502105455,-1.1221892320776996e-05,-0.008745527975528319,7.092217214437556e-07,-0.0006859523850497717,-0.2470702802343707,2.53417513236993e-07
20230711 09:31:17,1018.0,4003.0,-0.050110132158590295,-18.854625550660785,0.3436123348017617,17.241,18.33,18.52,58.8,0.04,0.0,19.0,-0.13585903083701467,0.0,19.6,21.95,21.74,21.59,21.69,19.0,nan,nan,nan,-47.94,nan,nan,0.236,19.3,992.37,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19549.396724537037,L1,(-5.734350014699109+/-0)e-05,-0.03390118050299979+/-0,(3.624099637149554+/-0)e-06,0.9973493344207859,29.0,1184.7958899063285+/-0,232.31838450643463,8.010978776083952,0.1960830439113036,9.413446546016758,-1.1244088057350299e-05,-0.006647446665214737,7.106244882901354e-07,-0.0006971964731071219,-0.25371772689958544,9.640420015271283e-07
20230711 09:31:18,1019.0,4003.0,-0.1201101321585903,-18.854625550660785,0.3436123348017617,17.637,18.33,18.49,58.8,0.02,0.01,19.0,-0.13585903083701467,0.0,19.6,21.95,21.74,21.6,21.69,19.0,nan,nan,nan,-47.94,nan,nan,0.211,19.3,992.35,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19549.39673611111,L1,-0.00013744795881386483+/-0,-0.03390118050299979+/-0,(3.624099637149554+/-0)e-06,0.9936699970863181,29.0,1184.7958899063285+/-0,234.97124097290288,8.102456585272513,0.19832212702179444,9.611768673038553,-2.725897154676967e-05,-0.0067233542259047055,7.18739148578413e-07,-0.0007244554446538915,-0.26044108112549014,1.6827811501055414e-06
20230711 09:31:19,1020.0,4003.0,-0.050110132158590295,-17.854625550660785,0.3436123348017617,17.468,18.33,18.49,58.8,-0.04,-0.02,19.0,-0.13585903083701467,0.0,19.6,21.96,21.75,21.6,21.44,19.0,nan,nan,nan,-47.94,nan,nan,0.236,19.3,992.33,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.396747685187,L1,(-5.734350014699109+/-0)e-05,-0.032103150602490235+/-0,(3.624099637149554+/-0)e-06,0.9972012917115178,29.0,1184.7958899063285+/-0,233.84276886464508,8.06354375395328,0.19736966582753168,9.809138338866084,-1.1317867461392646e-05,-0.00633618810642442,7.152873343098862e-07,-0.0007357733121152841,-0.2667772692319146,2.3980684844154277e-06
20230711 09:31:20,1021.0,4003.0,-0.1201101321585903,-20.854625550660785,0.3436123348017617,17.748,18.33,18.49,58.8,-0.03,-0.02,19.0,-0.13585903083701467,0.0,19.6,21.95,21.74,21.6,21.69,19.0,nan,nan,nan,-47.94,nan,nan,0.204,19.3,992.34,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19549.39675925926,L1,-0.00013744795881386483+/-0,-0.037497240304018936+/-0,(3.624099637149554+/-0)e-06,0.994273580655561,29.0,1184.7958899063285+/-0,235.70948725468418,8.127913353609799,0.1989452269903803,10.008083565856465,-2.734461536558878e-05,-0.007459896983795885,7.209973249484729e-07,-0.0007631179274808729,-0.2742371662157105,3.1190658093639005e-06
20230711 09:31:21,1022.0,4003.0,-0.050110132158590295,-25.854625550660785,0.3436123348017617,17.176,18.33,18.49,58.8,-0.04,-0.05,19.0,-0.19585903083701695,0.0,19.6,21.95,21.74,21.59,21.62,19.0,nan,nan,nan,-47.94,nan,nan,0.23,19.3,992.34,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19549.396770833333,L1,(-5.734350014699109+/-0)e-05,-0.04648738980656678+/-0,(3.624099637149554+/-0)e-06,0.9980655995578513,29.0,1184.7958899063285+/-0,231.88004117937362,7.995863488943918,0.1957130702046125,10.203796636061078,-1.1222872470046276e-05,-0.009098189784841794,7.092836667139614e-07,-0.0007743407999509192,-0.28333535600055226,3.8283494760778615e-06
20230711 09:31:22,1023.0,4003.0,-0.050110132158590295,-22.854625550660785,0.3436123348017617,17.755,18.33,18.49,58.8,-0.01,-0.02,19.0,-0.19585903083701695,0.0,19.6,21.96,21.75,21.6,21.62,19.0,nan,nan,nan,-47.75,nan,nan,0.209,19.3,992.37,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19549.396782407406,L1,(-5.734350014699109+/-0)e-05,-0.04109330010503807+/-0,(3.624099637149554+/-0)e-06,0.9978122370477222,29.0,1184.7958899063285+/-0,235.75596583682812,8.129516063338901,0.19898445617959334,10.402781092240671,-1.1410465192183454e-05,-0.008176927974025826,7.211394954388655e-07,-0.0007857512651431027,-0.29151228397457807,4.5494889715167275e-06
20230711 09:31:23,1024.0,4003.0,-0.1201101321585903,-20.854625550660785,0.3436123348017617,17.599,18.36,18.49,58.8,-0.07,-0.02,19.0,-0.13585903083701467,0.0,19.6,21.97,21.76,21.61,21.69,19.06,nan,nan,nan,-47.69,nan,nan,0.23,19.3,992.37,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949,0.019,0.025,-0.001,1.998,19549.396793981483,L1,-0.000137433813711589+/-0,-0.03749338137221858+/-0,(3.624099637149554+/-0)e-06,0.994273580655561,29.0,1184.6739596922803+/-0,234.7058964846036,8.09330677533116,0.19811855790733224,10.600899650148003,-2.7228188980244957e-05,-0.007428134648533579,7.180013938245557e-07,-0.0008129794541233477,-0.29894041862311166,5.267490365341283e-06
