time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230711 10:44:19,5400.0,4003.0,203.63988986784142,6534.145374449339,176.34361233480178,15.102,50.38,23.14,59.8,0.08,16.36,24.0,7.884140969162985,0.0,25.7,28.11,27.57,27.27,326.75,548.0,nan,nan,nan,-42.06,nan,nan,0.332,25.2,991.8,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.673,0.019,0.025,-0.001,0.679,19549.44744212963,mp,0.2099499166027247+/-0,10.584732949175205+/-0,0.001859906518911498+/-0,0.9697764351520218,29.0,1067.425914103473+/-0,206.3795625789341,7.1165366406529,0.19334321928306522,5.8159914454942525,0.040592392764181855,2.0464863436450673,0.0003596003139319082,1.1445417171251855,62.49691075271065,0.012469389326739867
20230711 10:44:20,5401.0,4003.0,203.7098898678414,6534.145374449339,183.34361233480178,14.73,50.77,23.14,59.8,0.08,16.36,24.0,7.704140969162985,0.0,25.7,28.11,27.57,27.26,326.56,540.81,nan,nan,nan,-42.19,nan,nan,0.349,25.2,991.79,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.824,0.019,0.025,-0.001,0.71675,19549.447453703702,mp,0.20976921883826785+/-0,10.57198892024776+/-0,0.0019337359333144548+/-0,0.9697663600839479,29.0,1066.1407322483842+/-0,203.69915389633258,7.024108755045951,0.1910621625596758,6.007053608053928,0.04007896058969334,2.019907065659469,0.0003694637692384128,1.184620677714879,64.51681781837011,0.01283885309597828
20230711 10:44:21,5402.0,4003.0,203.56988986784143,6520.145374449339,196.34361233480178,14.81,51.2,23.16,59.9,0.0,16.34,24.0,7.584140969162984,0.0,25.7,28.1,27.57,27.26,326.56,533.44,nan,nan,nan,-42.06,nan,nan,0.375,25.2,991.81,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.922,0.019,0.025,-0.001,0.7412500000000001,19549.44746527778,mp,0.20934714866923781+/-0,10.535351917592251+/-0,0.0020708477029199464+/-0,0.9697236004403416,29.0,1064.7273192227428+/-0,204.11612344856283,7.038487015467684,0.1917074163153518,6.19876102436928,0.040133400984365415,2.0197050960945977,0.0003969968627093641,1.2247540786992444,66.53652291446471,0.013235849958687644
20230711 10:44:22,5403.0,4003.0,203.4998898678414,6514.145374449339,207.34361233480178,15.031,51.64,23.14,60.0,-0.05,16.34,24.0,7.5341409691629835,0.0,25.7,28.11,27.58,27.26,326.44,525.75,nan,nan,nan,-42.06,nan,nan,0.338,25.2,991.82,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.985,0.019,0.025,-0.001,0.757,19549.447476851852,mp,0.20899165252395407+/-0,10.511397690626692+/-0,0.002186865354124593+/-0,0.9697066632933429,29.0,1063.2849102185924+/-0,205.4940948357403,7.086003270197941,0.19326343566137358,6.392024460030654,0.04039044479132734,2.0314688312935427,0.00042264111166694524,1.2651445234905716,68.56799174575825,0.013658491070354589
20230711 10:44:23,5404.0,4003.0,203.84988986784143,6514.145374449339,166.34361233480178,15.128,52.07,23.16,60.0,0.0,16.35,24.0,7.5341409691629835,0.0,25.7,28.12,27.58,27.27,326.25,519.38,nan,nan,nan,-42.06,nan,nan,0.361,25.2,991.78,43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.939,0.019,0.025,-0.001,0.7455,19549.447488425925,mp,0.20907429758722146+/-0,10.497499710776221+/-0,0.0017544359269072733+/-0,0.9696561426664594,29.0,1061.8790541476435+/-0,206.01975611309484,7.104129521141202,0.19401433271368576,6.58603879274434,0.040563410333967334,2.036665401548358,0.0003403857156478314,1.305707933824539,70.60465714730661,0.01399887678600242
20230711 10:44:24,5405.0,4003.0,204.12988986784143,6534.145374449339,132.34361233480178,15.186,52.44,23.16,60.2,0.01,16.35,24.0,7.5341409691629835,0.0,25.7,28.12,27.58,27.27,325.94,513.12,nan,nan,nan,-42.06,nan,nan,0.393,25.2,991.78,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.007,0.019,0.025,-0.001,0.7625000000000001,19549.4475,mp,0.20912355555073883+/-0,10.517763601605251+/-0,0.0013958359140929107+/-0,0.9697059140713915,29.0,1060.6723363429362+/-0,206.2969952476879,7.113689491299583,0.19449644171825373,6.780535234462594,0.04067378743408827,2.045667595345986,0.00027148511851361723,1.3463817212586273,72.6503247426526,0.014270361904516037
20230711 10:44:25,5406.0,4003.0,204.6798898678414,6562.145374449339,130.34361233480178,14.836,52.78,23.14,60.3,0.16,16.34,24.0,7.644140969162983,0.0,25.7,28.11,27.57,27.26,325.81,507.25,nan,nan,nan,-42.06,nan,nan,0.354,25.2,991.79,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999,0.019,0.025,-0.001,0.7605000000000001,19549.447511574075,mp,0.20946827135582463+/-0,10.551815310642986+/-0,0.001374741795692066+/-0,0.9697524493580233,29.0,1059.5658760773683+/-0,203.79943588372566,7.02756675461123,0.1923423927525998,6.972877627215194,0.04028962851833017,2.029561404732589,0.0002644211264004176,1.3866713497769574,74.67988614738519,0.014534783030916454
20230711 10:44:26,5407.0,4003.0,205.7198898678414,6590.145374449339,102.34361233480176,14.645,53.11,23.16,60.4,0.03,16.34,24.0,7.704140969162985,0.0,25.7,28.11,27.57,27.26,325.44,501.06,nan,nan,nan,-42.06,nan,nan,0.311,25.2,991.8,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.154,0.019,0.025,-0.001,0.79925,19549.44752314815,mp,0.2103196556351631+/-0,10.586120509253613+/-0,0.0010794241380802378+/-0,0.9697286685555689,29.0,1058.4941641325831+/-0,202.38089194276463,6.978651446302229,0.19119698416912115,7.164074611384315,0.040212483868931295,2.0240343154201716,0.00020638263984029448,1.4268838336458887,76.70392046280536,0.01474116567075675
20230711 10:44:27,5408.0,4003.0,207.03988986784142,6597.145374449339,105.34361233480176,15.212,53.45,23.16,60.5,0.09,16.35,24.0,7.584140969162984,0.0,25.7,28.13,27.58,27.27,325.06,494.0,nan,nan,nan,-42.06,nan,nan,0.341,25.2,991.8,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.271,0.019,0.025,-0.001,0.8285,19549.44753472222,mp,0.21144881629669823+/-0,10.586332840284406+/-0,0.0011110653156815049+/-0,0.96957168539287,29.0,1057.3922412427944+/-0,206.1540170337953,7.108759208061906,0.19496456375686513,7.35903917514118,0.041225026226191286,2.0639597639910243,0.00021661836457722823,1.46810885987208,78.76788022679638,0.014957784035333977
20230711 10:44:28,5409.0,4003.0,208.2798898678414,6581.145374449339,142.34361233480178,15.553,53.77,23.16,60.5,0.03,16.35,24.0,7.414140969162986,0.0,25.7,28.13,27.59,27.28,324.81,488.5,nan,nan,nan,-42.06,nan,nan,0.339,25.2,991.8,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,0.019,0.025,-0.001,0.83325,19549.447546296295,mp,0.21250700954424268+/-0,10.550320780467633+/-0,0.0015013065060971351+/-0,0.9693228982190162,29.0,1056.3572310959764+/-0,208.3497935278063,7.1844756388898725,0.19723421906398297,7.556273394205163,0.04191365407308108,2.080884280010045,0.00029610901630574524,1.510022513945161,80.84876450680642,0.015253893051639723
20230711 10:44:29,5410.0,4003.0,209.1798898678414,6588.145374449339,132.34361233480178,15.318,54.03,23.16,60.6,-0.09,16.34,24.0,7.234140969162986,0.0,25.7,28.12,27.58,27.27,324.44,483.56,nan,nan,nan,-42.06,nan,nan,0.367,25.2,991.8,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378,0.019,0.025,-0.001,0.8552500000000001,19549.44755787037,mp,0.21325567280855734+/-0,10.55314963579156+/-0,0.0013958359140929107+/-0,0.9692261467954256,29.0,1055.517776116806+/-0,206.68758558768906,7.127158123713416,0.19581630007983544,7.752089694284998,0.04175893682040767,2.066478715869566,0.0002733274242162288,1.5517814507655687,82.91524322267598,0.015527220475855951
20230711 10:44:30,5411.0,4003.0,210.07988986784142,6601.145374449339,109.34361233480176,15.489,54.25,23.16,60.7,0.09,16.33,24.0,6.994140969162984,0.0,25.7,28.11,27.57,27.27,324.25,478.56,nan,nan,nan,-42.0,nan,nan,0.417,25.2,991.79,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.375,0.019,0.025,-0.001,0.8545,19549.447569444445,mp,0.2140292929102131+/-0,10.566868248804182+/-0,0.0011532535524831947+/-0,0.9691568136839618,29.0,1054.8085094376806+/-0,207.76820411266849,7.164420831471327,0.1969724383655474,7.949062132650545,0.04215787170617864,2.0813818048544417,0.00022715916428634464,1.5939393224717473,84.99662502753043,0.015754379640142296
20230711 10:44:31,5412.0,4003.0,210.90988986784143,6629.145374449339,94.34361233480176,15.416,54.45,23.16,60.7,0.03,16.33,24.0,6.814140969162985,0.0,25.7,28.13,27.58,27.28,324.0,473.25,nan,nan,nan,-42.06,nan,nan,0.33,25.2,991.78,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.459,0.019,0.025,-0.001,0.8755000000000001,19549.447581018518,mp,0.21474371526401564+/-0,10.605211165475286+/-0,0.0009950476644768583+/-0,0.9691654699095629,29.0,1054.1645481987077+/-0,207.21473645431556,7.1453357398039845,0.19656773395424035,8.145629866604786,0.042211685490362166,2.084642326903685,0.0001955942645826753,1.6361510079621095,87.08126735443412,0.01594997390472497
20230711 10:44:32,5413.0,4003.0,211.3998898678414,6665.145374449339,82.34361233480176,14.57,54.64,23.19,60.8,0.02,16.34,24.0,6.574140969162986,0.0,25.7,28.14,27.6,27.29,323.31,467.56,nan,nan,nan,-42.19,nan,nan,0.287,25.2,991.8,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.616,0.019,0.025,-0.001,0.9147500000000001,19549.44759259259,mp,0.21511785915914783+/-0,10.65662286526167+/-0,0.000868482954071789+/-0,0.9692578348949714,29.0,1053.5535128890344+/-0,201.39035121222847,6.944494869387189,0.191153414371881,8.336783280976666,0.04112051327064052,2.037049846368226,0.00016601348199459998,1.67727152123275,89.11831720080234,0.01611598738671957
20230711 10:44:33,5414.0,4003.0,211.53988986784142,6686.145374449339,69.34361233480176,14.522,54.79,23.16,60.8,0.02,16.34,24.0,6.344140969162986,0.0,25.7,28.13,27.59,27.28,322.56,461.81,nan,nan,nan,-42.0,nan,nan,0.387,25.2,991.82,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.585,0.019,0.025,-0.001,0.907,19549.447604166668,mp,0.21516186116058272+/-0,10.685309184203007+/-0,0.0007313711844662974+/-0,0.9693317567036335,29.0,1053.0716167283545+/-0,201.01235588645082,6.931460547808649,0.19088194258900346,8.52766522356567,0.04107051402939749,2.0396325742447896,0.00013960555244454722,1.7183420352621475,91.15794977504713,0.016255592939164117
20230711 10:44:34,5415.0,4003.0,211.1198898678414,6727.145374449339,67.34361233480176,14.721,54.93,23.19,60.8,-0.1,16.33,24.0,6.224140969162985,0.0,25.7,28.12,27.58,27.28,322.19,458.5,nan,nan,nan,-42.06,nan,nan,0.312,25.2,991.79,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.454,0.019,0.025,-0.001,0.8742500000000001,19549.44761574074,mp,0.21464303725715736+/-0,10.74624473859716+/-0,0.0007102770660654525+/-0,0.9695716606637094,29.0,1052.6222445436986+/-0,202.34175464783672,6.9773018844081625,0.19222637151806524,8.719891595083736,0.04126005222356025,2.0657116335456314,0.00013653398318225904,1.7596020874857077,93.22366140859276,0.016392126922346376
20230711 10:44:35,5416.0,4003.0,210.4298898678414,6776.145374449339,85.34361233480176,15.468,55.08,23.19,60.8,-0.05,16.32,24.0,6.044140969162985,0.0,25.7,28.13,27.59,27.29,321.62,454.06,nan,nan,nan,-42.06,nan,nan,0.328,25.2,991.79,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.457,0.019,0.025,-0.001,0.875,19549.447627314814,mp,0.2138437520545498+/-0,10.819572774742046+/-0,0.0009001241316730563+/-0,0.969880824022239,29.0,1052.1411997376736+/-0,207.36462890823702,7.150504445111621,0.19708821302686225,8.916979808110598,0.042146082959390624,2.132410263887999,0.00017740385661379874,1.8017481704450984,95.35607167248077,0.016569530778960177
20230711 10:44:36,5417.0,4003.0,209.2498898678414,6820.145374449339,119.34361233480176,14.696,55.22,23.19,60.8,0.0,16.33,24.0,5.864140969162985,0.0,25.7,28.14,27.6,27.29,321.25,449.62,nan,nan,nan,-42.06,nan,nan,0.369,25.2,991.81,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.458,0.019,0.025,-0.001,0.8752500000000001,19549.44763888889,mp,0.2125539479158145+/-0,10.885185373484804+/-0,0.001258724144487419+/-0,0.9702321633654545,29.0,1051.6926210978365+/-0,202.08057488403682,6.968295685656442,0.19214794401912774,9.109127752129726,0.04084180408517252,2.091565989782186,0.00024186125645049304,1.842589974530271,97.44763766226295,0.01681139203541067
20230711 10:44:37,5418.0,4003.0,207.44988986784142,6820.145374449339,155.34361233480178,15.373,55.34,23.19,60.9,-0.01,16.34,24.0,5.684140969162986,0.0,25.7,28.13,27.59,27.29,320.69,446.38,nan,nan,nan,-42.19,nan,nan,0.394,25.2,991.83,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62,0.019,0.025,-0.001,0.9157500000000001,19549.447650462964,mp,0.21064854619171378+/-0,10.88120892901216+/-0,0.0016384182757026267+/-0,0.9704806719702294,29.0,1051.3084294495923+/-0,206.64503284473966,7.125690787749644,0.19655985537272608,9.305687607502453,0.04140504777391827,2.138808853367046,0.0003220472593121395,1.8839950223041892,99.58644651563,0.01713343929472281
20230711 10:44:38,5419.0,4003.0,205.43988986784143,6853.145374449339,171.34361233480178,15.08,55.37,23.19,60.9,-0.09,16.33,24.0,5.684140969162986,0.0,25.7,28.13,27.59,27.28,319.75,443.56,nan,nan,nan,-42.0,nan,nan,0.377,25.2,991.82,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.608,0.019,0.025,-0.001,0.9127500000000001,19549.447662037037,mp,0.2085885043744048+/-0,10.932860352549076+/-0,0.0018071712229093858+/-0,0.9708950331865526,29.0,1051.2124253923555+/-0,204.65694984556242,7.057136201571118,0.1946865779950956,9.500374185497549,0.040609382125767896,2.128481169736034,0.00035183198123944044,1.924604404429957,101.71492768536604,0.01748527127596225
20230711 10:44:39,5420.0,4003.0,203.7798898678414,6876.145374449339,290.3436123348018,15.107,55.44,23.19,60.9,0.02,16.34,24.0,6.044140969162985,0.0,25.8,28.13,27.6,27.29,319.0,440.12,nan,nan,nan,-42.06,nan,nan,0.324,25.2,991.8,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.457,0.019,0.025,-0.001,0.875,19549.44767361111,mp,0.20685898601206346+/-0,10.96721551901651+/-0,0.0030622712677596553+/-0,0.9712172258519604,29.0,1050.9884840984103+/-0,204.81826217216175,7.062698695591784,0.19488154748704498,9.695255732984593,0.04031299930563192,2.1373079319698727,0.0005967801634861167,1.964917403735589,103.85223561733591,0.018082051439448365
20230711 10:44:40,5421.0,4003.0,202.8098898678414,6883.145374449339,436.3436123348018,15.072,55.51,23.19,61.0,-0.13,16.35,24.0,6.634140969162985,0.0,25.8,28.14,27.6,27.3,318.69,436.38,nan,nan,nan,-42.06,nan,nan,0.316,25.2,991.84,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.364,0.019,0.025,-0.001,0.85175,19549.447685185187,mp,0.2058304810344786+/-0,10.976042036394569+/-0,0.00460214191102133+/-0,0.9713786098976473,29.0,1050.7646381972147+/-0,204.55907482446025,7.053761200843457,0.1946763979185862,9.88993213090318,0.04007033662964217,2.1367763270482785,0.0008959284099477913,2.004987740365231,105.98901194438419,0.018977979849396157
20230711 10:44:41,5422.0,4003.0,202.5298898678414,6876.145374449339,285.3436123348018,15.162,55.56,23.19,61.0,-0.01,16.34,24.0,7.174140969162984,0.0,25.8,28.14,27.6,27.29,318.31,434.0,nan,nan,nan,-42.06,nan,nan,0.35,25.2,991.81,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218,0.019,0.025,-0.001,0.81525,19549.44769675926,mp,0.20551504519589564+/-0,10.9632117897041+/-0,0.0030095359717575427+/-0,0.9713887299098503,29.0,1050.6048066377555+/-0,205.1533067491578,7.07425195686751,0.19527162397601125,10.08520375487919,0.04013125662690589,2.1408041701684724,0.0005876769766193185,2.0451189969921373,108.12981611455265,0.019565656826015475
20230711 10:44:42,5423.0,4003.0,203.29988986784142,6868.145374449339,248.34361233480178,15.316,55.58,23.19,61.2,0.01,16.34,24.0,7.884140969162985,0.0,25.8,28.13,27.59,27.29,318.06,429.94,nan,nan,nan,-42.06,nan,nan,0.335,25.2,991.81,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.946,0.019,0.025,-0.001,0.7472500000000001,19549.447708333333,mp,0.20628384336713199+/-0,10.949790494784263+/-0,0.002619294781341913+/-0,0.9712505884909126,29.0,1050.5408876278302+/-0,206.18627018233786,7.109871385597858,0.19626677325041195,10.281470528129603,0.04048666431136039,2.1490800481793393,0.0005140805349256206,2.0856056613034974,110.278896162732,0.020079737360941097
20230711 10:44:43,5424.0,4003.0,205.16988986784142,6853.145374449339,278.3436123348018,15.178,55.68,23.19,61.2,-0.04,16.33,24.0,8.594140969162986,0.0,25.8,28.13,27.59,27.29,317.94,428.44,nan,nan,nan,-42.06,nan,nan,0.317,25.2,991.82,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853,0.019,0.025,-0.001,0.7240000000000001,19549.447719907406,mp,0.20811798076905838+/-0,10.922553547484789+/-0,0.002935706557354586+/-0,0.9709321725957661,29.0,1050.221409208091+/-0,205.22406776388817,7.076691991858213,0.1954102877398351,10.476880815869437,0.04066839450591517,2.134379331567759,0.0005736672630923803,2.1262740558094126,112.41327549429975,0.020653404624033478
20230711 10:44:44,5425.0,4003.0,208.06988986784143,6833.145374449339,316.3436123348018,15.366,55.78,23.19,61.4,0.12,16.34,24.0,9.194140969162984,0.0,25.8,28.14,27.61,27.3,317.69,424.69,nan,nan,nan,-42.0,nan,nan,0.375,25.2,991.79,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.815,0.019,0.025,-0.001,0.7145,19549.447731481483,mp,0.21099548541442606+/-0,10.887366576205919+/-0,0.0033364948069706385+/-0,0.9704497189679346,29.0,1049.902125041488+/-0,206.45975395634142,7.119301860563497,0.19664666737214476,10.673527483241582,0.041491559037314864,2.140964353669772,0.0006561105844952434,2.1677656148467275,114.55423984796953,0.02130951520852872
20230711 10:44:45,5426.0,4003.0,211.60988986784142,6825.145374449339,416.3436123348018,15.43,55.88,23.19,61.5,0.0,16.35,24.0,10.024140969162985,0.0,25.8,28.14,27.61,27.31,317.69,421.06,nan,nan,nan,-42.19,nan,nan,0.39,25.2,991.81,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.701,0.019,0.025,-0.001,0.686,19549.447743055556,mp,0.21452004253901993+/-0,10.871314986074848+/-0,0.004391200727012882+/-0,0.9699279167856103,29.0,1049.583034950906+/-0,206.8578220656967,7.133028347092989,0.19708571420971224,10.870613197451295,0.042278835796100596,2.1425808784293094,0.0008654429315215414,2.2100444506428283,116.69682072639884,0.02217495814005026
20230711 10:44:46,5427.0,4003.0,216.03988986784142,6811.145374449339,657.3436123348017,15.185,55.92,23.19,61.6,0.02,16.34,24.0,11.094140969162986,0.0,25.8,28.15,27.6,27.31,318.06,421.38,nan,nan,nan,-42.06,nan,nan,0.357,25.2,991.82,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.494,0.019,0.025,-0.001,0.6342500000000001,19549.44775462963,mp,0.21898434404686357+/-0,10.847696579124808+/-0,0.006933041994314687+/-0,0.969256554119207,29.0,1049.4554532163265+/-0,205.19651759677384,7.075741986095649,0.19552665810434952,11.066139855555644,0.04281727696865634,2.1210138602462583,0.0013555945316454654,2.2528617276114846,118.8178345866451,0.023530552671695727
20230711 10:44:47,5428.0,4003.0,221.6498898678414,6774.145374449339,582.3436123348017,14.892,55.97,23.21,61.8,-0.05,16.34,24.0,12.284140969162983,0.0,25.8,28.14,27.6,27.29,318.44,418.31,nan,nan,nan,-42.0,nan,nan,0.331,25.2,991.82,43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387,0.019,0.025,-0.001,0.6075,19549.447766203702,mp,0.2246366718951686+/-0,10.78712989895108+/-0,0.0061420125542830046+/-0,0.968316698603461,29.0,1049.296019658169+/-0,203.19176843761568,7.006612704745368,0.1936458012142368,11.25978565676988,0.04349994831123955,2.0888824120844314,0.0011893749421420334,2.296361675922724,120.90671699872954,0.02471992761383776
