time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230711 18:35:54,33695.0,4003.0,-3.0301101321585904,-122.85462555066078,1.3436123348017617,0.167,26.3,23.07,42.9,0.0,0.01,30.0,1.2341409691629863,-680.0,29.8,32.34,32.01,31.71,27.62,27.0,27.44,nan,nan,-36.25,nan,nan,0.202,27.9,988.76,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.774930555555,postbkg
20230711 18:35:55,33696.0,4003.0,-3.1001101321585907,-125.85462555066078,1.3436123348017617,0.173,26.3,23.07,42.9,0.0,0.02,30.0,1.2341409691629863,-680.0,29.8,32.35,32.02,31.71,27.62,27.0,27.44,nan,nan,-36.25,nan,nan,0.205,27.9,988.79,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959,0.019,0.025,-0.001,2.0005,19549.77494212963,postbkg
20230711 18:35:56,33697.0,4003.0,-3.1001101321585907,-126.85462555066078,1.3436123348017617,0.174,26.33,23.07,42.9,0.0,0.01,30.0,1.2341409691629863,-680.0,29.8,32.35,32.03,31.72,27.62,26.94,27.38,nan,nan,-36.25,nan,nan,0.197,27.9,988.79,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19549.774953703705,postbkg
20230711 18:35:57,33698.0,4003.0,-3.1001101321585907,-128.85462555066078,0.3436123348017617,0.172,26.3,23.07,42.9,0.0,0.02,30.0,1.2341409691629863,-680.0,29.8,32.35,32.02,31.71,27.62,26.94,27.38,nan,nan,-36.25,nan,nan,0.196,27.9,988.78,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959,0.019,0.025,-0.001,2.0005,19549.77496527778,postbkg
20230711 18:35:58,33699.0,4003.0,-3.1001101321585907,-133.85462555066078,1.3436123348017617,0.164,26.3,23.07,42.8,0.0,0.01,30.0,1.174140969162984,-669.0,29.8,32.34,32.01,31.71,27.56,27.0,27.44,nan,nan,-36.25,nan,nan,0.2,27.9,988.79,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.77497685185,postbkg
20230711 18:35:59,33700.0,4003.0,-3.1001101321585907,-126.85462555066078,1.3436123348017617,0.167,26.3,23.07,42.8,0.0,0.02,30.0,1.2341409691629863,-669.0,29.8,32.35,32.02,31.71,27.62,26.94,27.38,nan,nan,-36.31,nan,nan,0.197,27.9,988.81,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959,0.019,0.025,-0.001,2.0005,19549.774988425925,postbkg
20230711 18:36:00,33701.0,4003.0,-3.1001101321585907,-123.85462555066078,1.3436123348017617,0.16,26.3,23.09,42.8,0.0,0.02,30.0,1.2341409691629863,-669.0,29.8,32.36,32.03,31.72,27.62,26.94,27.38,nan,nan,-36.31,nan,nan,0.206,27.9,988.77,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19549.775,postbkg
20230711 18:36:01,33702.0,4003.0,-3.0301101321585904,-122.85462555066078,1.3436123348017617,0.173,26.3,23.07,42.8,0.0,0.02,30.0,1.2341409691629863,-669.0,29.8,32.34,32.02,31.71,27.56,26.94,27.38,nan,nan,-36.25,nan,nan,0.202,27.9,988.76,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.775011574075,postbkg
20230711 18:36:02,33703.0,4003.0,-3.1001101321585907,-121.85462555066078,1.3436123348017617,0.169,26.28,23.07,42.8,0.0,0.01,30.0,1.174140969162984,-669.0,29.8,32.34,32.01,31.7,27.56,26.94,27.38,nan,nan,-36.25,nan,nan,0.197,27.9,988.76,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.775023148148,postbkg
20230711 18:36:03,33704.0,4003.0,-3.0301101321585904,-122.85462555066078,1.3436123348017617,0.162,26.28,23.07,42.8,0.0,0.01,30.0,1.2341409691629863,-670.0,29.8,32.35,32.02,31.71,27.62,26.94,27.38,nan,nan,-36.25,nan,nan,0.205,27.9,988.76,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961,0.019,0.025,-0.001,2.0010000000000003,19549.77503472222,postbkg
20230711 18:36:04,33705.0,4003.0,-3.1001101321585907,-128.85462555066078,1.3436123348017617,0.173,26.3,23.09,42.7,0.0,0.02,30.0,1.2341409691629863,-670.0,29.8,32.35,32.02,31.72,27.5,26.94,27.31,nan,nan,-36.25,nan,nan,0.196,27.9,988.77,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.775046296298,postbkg
20230711 18:36:05,33706.0,4003.0,-3.1001101321585907,-125.85462555066078,0.3436123348017617,0.171,26.28,23.07,42.7,0.0,0.01,30.0,1.2341409691629863,-670.0,29.8,32.35,32.02,31.71,27.56,26.94,27.44,nan,nan,-36.25,nan,nan,0.205,27.9,988.75,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19549.77505787037,postbkg
20230711 18:36:06,33707.0,4003.0,-3.1701101321585905,-125.85462555066078,1.3436123348017617,0.158,26.28,23.04,42.7,0.0,0.01,30.0,1.174140969162984,-670.0,29.8,32.33,32.0,31.7,27.56,27.0,27.38,nan,nan,-36.25,nan,nan,0.202,27.9,988.78,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.775069444444,postbkg
20230711 18:36:07,33708.0,4003.0,-3.1001101321585907,-128.85462555066078,1.3436123348017617,0.166,26.28,23.07,42.7,0.0,0.01,30.0,1.2341409691629863,-670.0,29.8,32.34,32.01,31.71,27.62,26.94,27.38,nan,nan,-36.25,nan,nan,0.201,27.9,988.75,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961,0.019,0.025,-0.001,2.0010000000000003,19549.775081018517,postbkg
20230711 18:36:08,33709.0,4003.0,-3.0301101321585904,-121.85462555066078,2.3436123348017617,0.161,26.28,23.07,42.7,0.0,0.02,30.0,1.2341409691629863,-670.0,29.8,32.35,32.02,31.71,27.56,26.94,27.38,nan,nan,-36.31,nan,nan,0.197,27.9,988.78,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.775092592594,postbkg
20230711 18:36:09,33710.0,4003.0,-3.0301101321585904,-126.85462555066078,1.3436123348017617,0.165,26.28,23.07,42.7,0.0,0.01,30.0,1.174140969162984,-688.0,29.8,32.35,32.02,31.71,27.62,27.0,27.38,nan,nan,-36.25,nan,nan,0.204,27.9,988.78,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19549.775104166667,postbkg
20230711 18:36:10,33711.0,4003.0,-3.0301101321585904,-131.85462555066078,1.3436123348017617,0.17,26.28,23.07,42.7,0.0,0.01,30.0,1.2341409691629863,-688.0,29.8,32.33,32.01,31.71,27.56,26.94,27.38,nan,nan,-36.25,nan,nan,0.203,27.9,988.78,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959,0.019,0.025,-0.001,2.0005,19549.77511574074,postbkg
20230711 18:36:11,33712.0,4003.0,-3.1001101321585907,-128.85462555066078,1.3436123348017617,0.163,26.25,23.07,42.7,0.0,0.01,30.0,1.2341409691629863,-688.0,29.8,32.34,32.0,31.7,27.56,26.94,27.38,nan,nan,-36.25,nan,nan,0.204,27.9,988.78,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961,0.019,0.025,-0.001,2.0010000000000003,19549.775127314813,postbkg
20230711 18:36:12,33713.0,4003.0,-3.1001101321585907,-131.85462555066078,1.3436123348017617,0.159,26.28,23.07,42.7,0.0,0.01,30.0,1.2341409691629863,-688.0,29.8,32.34,32.02,31.71,27.56,26.94,27.38,nan,nan,-36.25,nan,nan,0.207,27.9,988.76,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959,0.019,0.025,-0.001,2.0005,19549.77513888889,postbkg
20230711 18:36:13,33714.0,4003.0,-3.1001101321585907,-129.85462555066078,1.3436123348017617,0.172,26.28,23.07,42.7,0.0,0.02,30.0,1.2341409691629863,-688.0,29.8,32.35,32.02,31.72,27.62,26.94,27.44,nan,nan,-36.25,nan,nan,0.205,27.9,988.76,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19549.775150462963,postbkg
20230711 18:36:14,33715.0,4003.0,-3.0301101321585904,-133.85462555066078,1.3436123348017617,0.159,26.28,23.07,42.7,0.0,0.01,30.0,1.2341409691629863,-689.0,29.8,32.34,32.01,31.71,27.56,26.94,27.38,nan,nan,-36.25,nan,nan,0.206,27.9,988.75,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.775162037036,postbkg
20230711 18:36:15,33716.0,4003.0,-3.1001101321585907,-133.85462555066078,1.3436123348017617,0.161,26.25,23.04,42.7,0.0,0.01,30.0,1.174140969162984,-689.0,29.8,32.34,32.0,31.7,27.56,26.94,27.38,nan,nan,-36.25,nan,nan,0.199,27.9,988.76,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.77517361111,postbkg
20230711 18:36:16,33717.0,4003.0,-3.1001101321585907,-139.85462555066078,1.3436123348017617,0.157,26.25,23.07,42.7,0.0,0.02,30.0,1.2341409691629863,-689.0,29.8,32.34,32.01,31.71,27.56,26.88,27.38,nan,nan,-36.25,nan,nan,0.206,27.9,988.76,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.775185185186,postbkg
20230711 18:36:17,33718.0,4003.0,-3.1001101321585907,-137.85462555066078,1.3436123348017617,0.158,26.25,23.07,42.7,0.0,0.01,30.0,1.2341409691629863,-689.0,29.8,32.35,32.02,31.71,27.62,26.94,27.38,nan,nan,-36.25,nan,nan,0.207,27.9,988.75,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19549.77519675926,postbkg
20230711 18:36:18,33719.0,4003.0,-3.1001101321585907,-136.85462555066078,1.3436123348017617,0.169,26.28,23.07,42.7,0.0,0.02,30.0,1.2341409691629863,-689.0,29.8,32.34,32.02,31.71,27.56,26.94,27.38,nan,nan,-36.25,nan,nan,0.205,27.9,988.76,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.775208333333,postbkg
20230711 18:36:19,33720.0,4003.0,-3.1001101321585907,-134.85462555066078,1.3436123348017617,0.172,26.25,23.07,42.7,0.0,0.01,30.0,1.2341409691629863,-689.0,29.8,32.34,32.0,31.7,27.62,26.94,27.38,nan,nan,-36.25,nan,nan,0.203,27.9,988.78,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961,0.019,0.025,-0.001,2.0010000000000003,19549.775219907406,postbkg
20230711 18:36:20,33721.0,4003.0,-3.0301101321585904,-133.85462555066078,1.3436123348017617,0.173,26.25,23.07,42.7,0.0,0.01,30.0,1.2341409691629863,-694.0,29.8,32.34,32.01,31.7,27.56,26.94,27.38,nan,nan,-36.25,nan,nan,0.202,27.9,988.77,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.775231481482,postbkg
20230711 18:36:21,33722.0,4003.0,-3.1001101321585907,-133.85462555066078,1.3436123348017617,0.169,26.25,23.07,42.6,0.0,0.01,30.0,1.2341409691629863,-694.0,29.8,32.35,32.02,31.71,27.62,26.94,27.38,nan,nan,-36.25,nan,nan,0.208,27.9,988.72,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19549.775243055556,postbkg
20230711 18:36:22,33723.0,4003.0,-3.1001101321585907,-133.85462555066078,1.3436123348017617,0.169,26.25,23.07,42.6,0.0,0.01,30.0,1.2341409691629863,-694.0,29.8,32.34,32.01,31.7,27.62,26.94,27.31,nan,nan,-36.25,nan,nan,0.2,27.9,988.76,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19549.77525462963,postbkg
20230711 18:36:23,33724.0,4003.0,-3.1001101321585907,-129.85462555066078,1.3436123348017617,0.173,26.23,23.07,42.6,0.0,0.01,30.0,1.2341409691629863,-694.0,29.8,32.32,32.0,31.7,27.56,26.94,27.44,nan,nan,-36.19,nan,nan,0.204,27.9,988.76,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.775266203702,postbkg
20230711 18:36:24,33725.0,4003.0,-3.1001101321585907,-123.85462555066078,1.3436123348017617,0.179,26.25,23.07,42.6,0.0,0.01,30.0,1.2341409691629863,-694.0,29.8,32.34,32.01,31.7,27.56,26.94,27.38,nan,nan,-36.25,nan,nan,0.204,27.9,988.74,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.96,0.019,0.025,-0.001,2.00075,19549.77527777778,postbkg
20230711 18:36:25,33726.0,4003.0,-3.1001101321585907,-125.85462555066078,0.3436123348017617,0.177,26.28,23.07,42.6,0.0,0.02,30.0,1.2341409691629863,-696.0,29.8,32.35,32.02,31.71,27.62,26.94,27.38,nan,nan,-36.31,nan,nan,0.205,27.9,988.77,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.775289351852,postbkg
20230711 18:36:26,33727.0,4003.0,-3.1001101321585907,-128.85462555066078,0.3436123348017617,0.172,26.25,23.07,42.6,0.0,0.01,30.0,1.2341409691629863,-696.0,29.8,32.34,32.01,31.71,27.56,26.94,27.38,nan,nan,-36.31,nan,nan,0.203,27.9,988.78,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19549.775300925925,postbkg
20230711 18:36:27,33728.0,4003.0,-3.0301101321585904,-131.85462555066078,1.3436123348017617,0.174,26.25,23.04,42.6,0.0,0.01,30.0,1.2341409691629863,-696.0,29.8,32.33,32.0,31.7,27.56,26.94,27.38,nan,nan,-36.31,nan,nan,0.203,27.9,988.76,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959,0.019,0.025,-0.001,2.0005,19549.7753125,postbkg
20230711 18:36:28,33729.0,4003.0,-3.1701101321585905,-133.85462555066078,1.3436123348017617,0.163,26.23,23.04,42.6,0.0,0.01,30.0,1.2341409691629863,-696.0,29.8,32.33,32.0,31.7,27.56,27.0,27.38,nan,nan,-36.25,nan,nan,0.203,27.9,988.78,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.962,0.019,0.025,-0.001,2.00125,19549.775324074075,postbkg
20230711 18:36:29,33730.0,4003.0,-3.1001101321585907,-128.85462555066078,1.3436123348017617,0.172,26.25,23.07,42.6,0.0,0.01,30.0,1.2341409691629863,-696.0,29.8,32.34,32.01,31.71,27.56,26.94,27.38,nan,nan,-36.31,nan,nan,0.2,27.9,988.76,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.775335648148,postbkg
20230711 18:36:30,33731.0,4003.0,-3.1001101321585907,-128.85462555066078,1.3436123348017617,0.167,26.25,23.04,42.6,0.0,0.01,30.0,1.2341409691629863,-688.0,29.8,32.34,32.02,31.71,27.62,26.94,27.38,nan,nan,-36.25,nan,nan,0.204,27.9,988.79,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19549.77534722222,postbkg
20230711 18:36:31,33732.0,4003.0,-3.1001101321585907,-131.85462555066078,1.3436123348017617,0.169,26.25,23.07,42.6,0.0,0.01,30.0,1.2341409691629863,-688.0,29.8,32.33,32.01,31.7,27.62,26.94,27.38,nan,nan,-36.25,nan,nan,0.205,27.9,988.8,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.958,0.019,0.025,-0.001,2.0002500000000003,19549.775358796298,postbkg
20230711 18:36:32,33733.0,4003.0,-3.1001101321585907,-134.85462555066078,1.3436123348017617,0.161,26.23,23.04,42.6,0.0,0.01,30.0,1.174140969162984,-688.0,29.8,32.33,32.0,31.7,27.62,26.94,27.38,nan,nan,-36.25,nan,nan,0.203,27.9,988.79,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.961,0.019,0.025,-0.001,2.0010000000000003,19549.77537037037,postbkg
20230711 18:36:33,33734.0,4003.0,-3.1701101321585905,-133.85462555066078,1.3436123348017617,0.167,26.25,23.07,42.6,0.0,0.01,30.0,1.2341409691629863,-688.0,29.8,32.34,32.01,31.7,27.56,26.94,27.38,nan,nan,-36.25,nan,nan,0.197,27.9,988.78,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959,0.019,0.025,-0.001,2.0005,19549.775381944444,postbkg
20230711 18:36:34,33735.0,4003.0,-3.1001101321585907,-133.85462555066078,0.3436123348017617,0.173,26.25,23.07,42.6,0.0,0.02,30.0,1.2341409691629863,-688.0,29.8,32.35,32.02,31.71,27.56,26.94,27.31,nan,nan,-36.25,nan,nan,0.207,27.9,988.76,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19549.775393518517,postbkg
20230711 18:36:35,33736.0,4003.0,-3.1001101321585907,-133.85462555066078,0.3436123348017617,0.178,26.25,23.07,42.6,0.0,0.02,30.0,1.2341409691629863,-688.0,29.8,32.34,32.01,31.71,27.56,26.94,27.38,nan,nan,-36.25,nan,nan,0.204,27.9,988.81,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959,0.019,0.025,-0.001,2.0005,19549.775405092594,postbkg
20230711 18:36:36,33737.0,4003.0,-3.1001101321585907,-133.85462555066078,1.3436123348017617,0.179,26.23,23.07,42.6,0.0,0.01,30.0,1.174140969162984,-670.0,29.8,32.33,32.0,31.7,27.56,26.88,27.38,nan,nan,-36.31,nan,nan,0.205,27.9,988.77,35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.963,0.019,0.025,-0.001,2.0015,19549.775416666667,postbkg
