time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230711 09:48:33,2054.0,4003.0,232.72988986784142,7896.145374449339,258.3436123348018,15.504,44.37,19.33,90.3,-0.04,16.56,20.0,5.564140969162985,0.0,20.7,22.97,22.73,22.57,331.06,591.38,nan,nan,nan,-47.25,nan,nan,0.209,20.5,992.2,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.928,0.019,0.025,-0.001,0.49274999999999997,19549.40871527778,L1
20230711 09:48:34,2055.0,4003.0,232.1798898678414,7896.145374449339,255.34361233480178,15.737,44.4,19.33,90.3,-0.06,16.55,20.0,5.564140969162985,0.0,20.7,22.98,22.73,22.57,331.25,591.56,nan,nan,nan,-47.12,nan,nan,0.233,20.5,992.22,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922,0.019,0.025,-0.001,0.49124999999999996,19549.408726851852,L1
20230711 09:48:35,2056.0,4003.0,231.47988986784142,7904.145374449339,251.34361233480178,15.581,44.4,19.33,90.3,-0.06,16.55,20.0,5.394140969162983,0.0,20.7,22.97,22.73,22.57,331.19,591.75,nan,nan,nan,-47.12,nan,nan,0.236,20.5,992.15,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.912,0.019,0.025,-0.001,0.48874999999999996,19549.408738425926,L1
20230711 09:48:36,2057.0,4003.0,230.7198898678414,7896.145374449339,232.34361233480178,16.061,44.4,19.3,90.3,0.1,16.57,20.0,5.334140969162984,0.0,20.7,22.97,22.73,22.56,331.44,591.81,nan,nan,nan,-47.12,nan,nan,0.21,20.5,992.18,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.898,0.019,0.025,-0.001,0.48524999999999996,19549.40875,L1
20230711 09:48:37,2058.0,4003.0,230.16988986784142,7879.145374449339,261.3436123348018,16.418,44.44,19.33,90.3,0.04,16.56,20.0,5.334140969162984,0.0,20.7,22.98,22.74,22.57,331.62,591.75,nan,nan,nan,-47.31,nan,nan,0.222,20.5,992.17,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877,0.019,0.025,-0.001,0.48,19549.408761574075,L1
20230711 09:48:38,2059.0,4003.0,229.47988986784142,7896.145374449339,288.3436123348018,15.191,44.47,19.33,90.3,-0.01,16.55,20.0,5.214140969162983,0.0,20.7,22.99,22.74,22.57,331.81,591.75,nan,nan,nan,-47.25,nan,nan,0.178,20.5,992.21,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878,0.019,0.025,-0.001,0.48024999999999995,19549.40877314815,L1
20230711 09:48:39,2060.0,4003.0,228.50988986784142,7896.145374449339,284.3436123348018,15.958,44.49,19.33,90.3,0.01,16.54,20.0,5.1541409691629845,0.0,20.7,22.98,22.74,22.57,331.94,592.12,nan,nan,nan,-47.25,nan,nan,0.208,20.5,992.19,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.019,0.025,-0.001,0.47825,19549.40878472222,L1
20230711 09:48:40,2061.0,4003.0,227.4698898678414,7920.145374449339,275.3436123348018,15.619,44.49,19.33,90.3,-0.11,16.56,20.0,5.094140969162986,0.0,20.7,22.97,22.73,22.56,332.19,592.31,nan,nan,nan,-47.12,nan,nan,0.207,20.5,992.17,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.897,0.019,0.025,-0.001,0.485,19549.408796296295,L1
20230711 09:48:41,2062.0,4003.0,226.63988986784142,7920.145374449339,273.3436123348018,16.0,44.49,19.33,90.3,-0.03,16.55,20.0,5.1541409691629845,0.0,20.7,22.98,22.74,22.57,332.12,592.69,nan,nan,nan,-47.12,nan,nan,0.23,20.5,992.18,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.897,0.019,0.025,-0.001,0.485,19549.40880787037,L1
20230711 09:48:42,2063.0,4003.0,225.8698898678414,7938.145374449339,267.3436123348018,15.776,44.52,19.33,90.3,0.08,16.56,20.0,5.2741409691629855,0.0,20.7,22.99,22.75,22.58,332.38,593.25,nan,nan,nan,-47.12,nan,nan,0.251,20.5,992.21,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,0.019,0.025,-0.001,0.48324999999999996,19549.408819444445,L1
20230711 09:48:43,2064.0,4003.0,225.10988986784142,7929.145374449339,260.3436123348018,15.479,44.52,19.33,90.3,0.11,16.57,20.0,5.2741409691629855,0.0,20.7,22.98,22.74,22.57,332.56,594.31,nan,nan,nan,-47.31,nan,nan,0.211,20.5,992.18,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.901,0.019,0.025,-0.001,0.486,19549.408831018518,L1
20230711 09:48:44,2065.0,4003.0,224.41988986784142,7946.145374449339,274.3436123348018,15.871,44.52,19.33,90.3,-0.01,16.54,20.0,5.214140969162983,0.0,20.7,22.98,22.74,22.57,332.75,594.31,nan,nan,nan,-47.31,nan,nan,0.189,20.5,992.19,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.892,0.019,0.025,-0.001,0.48374999999999996,19549.40884259259,L1
20230711 09:48:45,2066.0,4003.0,223.9998898678414,7955.145374449339,260.3436123348018,16.014,44.54,19.35,90.3,0.05,16.56,20.0,5.094140969162986,0.0,20.7,22.99,22.74,22.57,332.88,593.94,nan,nan,nan,-47.31,nan,nan,0.2,20.5,992.19,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877,0.019,0.025,-0.001,0.48,19549.408854166668,L1
20230711 09:48:46,2067.0,4003.0,223.5898898678414,7963.145374449339,255.34361233480178,15.794,44.59,19.35,90.3,-0.04,16.54,20.0,5.094140969162986,0.0,20.7,23.0,22.75,22.59,332.94,594.12,nan,nan,nan,-47.12,nan,nan,0.172,20.5,992.19,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.885,0.019,0.025,-0.001,0.482,19549.40886574074,L1
20230711 09:48:47,2068.0,4003.0,223.0298898678414,7995.145374449339,248.34361233480178,16.159,44.59,19.35,90.3,0.0,16.55,20.0,4.974140969162985,0.0,20.7,22.99,22.75,22.58,333.12,595.06,nan,nan,nan,-47.12,nan,nan,0.222,20.5,992.19,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.867,0.019,0.025,-0.001,0.4775,19549.408877314814,L1
20230711 09:48:48,2069.0,4003.0,222.3398898678414,7995.145374449339,244.34361233480178,16.093,44.59,19.33,90.3,-0.05,16.54,20.0,5.0341409691629835,0.0,20.7,22.99,22.74,22.58,333.12,595.44,nan,nan,nan,-47.06,nan,nan,0.215,20.5,992.18,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,0.019,0.025,-0.001,0.4825,19549.408888888887,L1
20230711 09:48:49,2070.0,4003.0,221.57988986784142,7995.145374449339,258.3436123348018,15.315,44.59,19.35,90.3,-0.06,16.54,20.0,4.974140969162985,0.0,20.7,22.99,22.75,22.58,333.06,595.69,nan,nan,nan,-47.31,nan,nan,0.234,20.5,992.17,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.902,0.019,0.025,-0.001,0.48624999999999996,19549.408900462964,L1
20230711 09:48:50,2071.0,4003.0,220.7498898678414,7995.145374449339,273.3436123348018,15.361,44.61,19.35,90.3,-0.02,16.57,20.0,4.914140969162986,0.0,20.7,22.99,22.75,22.59,333.31,597.0,nan,nan,nan,-47.31,nan,nan,0.217,20.5,992.17,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899,0.019,0.025,-0.001,0.4855,19549.408912037037,L1
20230711 09:48:51,2072.0,4003.0,219.9898898678414,8011.145374449339,284.3436123348018,15.148,44.56,19.35,90.3,0.0,16.56,20.0,4.854140969162984,0.0,20.7,22.99,22.75,22.59,333.25,597.25,nan,nan,nan,-47.12,nan,nan,0.186,20.5,992.18,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.889,0.019,0.025,-0.001,0.483,19549.40892361111,L1
20230711 09:48:52,2073.0,4003.0,218.87988986784143,8027.145374449339,268.3436123348018,15.841,44.59,19.35,90.3,0.08,16.56,20.0,4.734140969162986,0.0,20.7,23.0,22.75,22.58,333.44,597.25,nan,nan,nan,-47.06,nan,nan,0.186,20.5,992.15,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,0.019,0.025,-0.001,0.48224999999999996,19549.408935185184,L1
20230711 09:48:53,2074.0,4003.0,217.8398898678414,8036.145374449339,270.3436123348018,15.945,44.56,19.35,90.3,0.0,16.55,20.0,4.734140969162986,0.0,20.7,22.99,22.75,22.58,333.44,597.69,nan,nan,nan,-47.06,nan,nan,0.172,20.5,992.18,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877,0.019,0.025,-0.001,0.48,19549.40894675926,L1
20230711 09:48:54,2075.0,4003.0,216.93988986784143,8078.145374449339,287.3436123348018,16.109,44.56,19.35,90.3,0.02,16.54,20.0,4.794140969162985,0.0,20.7,23.0,22.75,22.59,333.62,598.19,nan,nan,nan,-47.12,nan,nan,0.239,20.5,992.19,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.019,0.025,-0.001,0.47325,19549.408958333333,L1
20230711 09:48:55,2076.0,4003.0,216.03988986784142,8103.145374449339,290.3436123348018,16.117,44.56,19.37,90.3,0.01,16.56,20.0,4.794140969162985,0.0,20.7,23.0,22.76,22.6,333.62,598.56,nan,nan,nan,-47.25,nan,nan,0.255,20.5,992.17,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862,0.019,0.025,-0.001,0.47625,19549.408969907407,L1
20230711 09:48:56,2077.0,4003.0,215.13988986784142,8086.145374449339,310.3436123348018,14.846,44.56,19.35,90.3,0.04,16.57,20.0,4.794140969162985,0.0,20.7,23.0,22.76,22.59,333.69,599.12,nan,nan,nan,-47.25,nan,nan,0.203,20.5,992.19,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.867,0.019,0.025,-0.001,0.4775,19549.40898148148,L1
20230711 09:48:57,2078.0,4003.0,214.2398898678414,8084.145374449339,309.3436123348018,15.374,44.54,19.35,90.3,-0.04,16.55,20.0,4.794140969162985,0.0,20.7,22.99,22.75,22.59,333.69,599.12,nan,nan,nan,-47.25,nan,nan,0.231,20.5,992.19,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,0.019,0.025,-0.001,0.48224999999999996,19549.408993055556,L1
20230711 09:48:58,2079.0,4003.0,213.6798898678414,8110.145374449339,302.3436123348018,16.116,44.56,19.37,90.3,0.04,16.55,20.0,4.854140969162984,0.0,20.7,23.0,22.76,22.59,333.88,599.88,nan,nan,nan,-47.06,nan,nan,0.174,20.5,992.17,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.879,0.019,0.025,-0.001,0.4805,19549.40900462963,L1
20230711 09:48:59,2080.0,4003.0,213.0598898678414,8110.145374449339,266.3436123348018,15.583,44.59,19.35,90.3,0.07,16.56,20.0,4.854140969162984,0.0,20.7,23.01,22.76,22.6,334.0,599.5,nan,nan,nan,-47.25,nan,nan,0.213,20.5,992.17,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.861,0.019,0.025,-0.001,0.476,19549.409016203703,L1
20230711 09:49:00,2081.0,4003.0,212.57988986784142,8101.145374449339,262.3436123348018,15.823,44.61,19.35,90.3,0.04,16.56,20.0,4.914140969162986,0.0,20.7,23.01,22.76,22.59,334.06,599.12,nan,nan,nan,-47.06,nan,nan,0.216,20.5,992.18,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869,0.019,0.025,-0.001,0.478,19549.40902777778,L1
20230711 09:49:01,2082.0,4003.0,212.0898898678414,8110.145374449339,269.3436123348018,15.743,44.61,19.37,90.3,-0.03,16.56,20.0,4.914140969162986,0.0,20.7,23.0,22.76,22.59,334.06,599.12,nan,nan,nan,-47.06,nan,nan,0.226,20.5,992.19,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.888,0.019,0.025,-0.001,0.48274999999999996,19549.409039351853,L1
20230711 09:49:02,2083.0,4003.0,211.94988986784142,8110.145374449339,287.3436123348018,16.332,44.64,19.37,90.3,0.1,16.56,20.0,5.0341409691629835,0.0,20.7,23.0,22.76,22.59,334.0,599.38,nan,nan,nan,-47.06,nan,nan,0.218,20.5,992.22,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877,0.019,0.025,-0.001,0.48,19549.409050925926,L1
20230711 09:49:03,2084.0,4003.0,211.87988986784143,8110.145374449339,246.34361233480178,15.068,44.64,19.37,90.3,-0.1,16.55,20.0,4.974140969162985,0.0,20.7,23.01,22.77,22.6,334.0,599.38,nan,nan,nan,-47.25,nan,nan,0.227,20.5,992.17,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.853,0.019,0.025,-0.001,0.474,19549.4090625,L1
20230711 09:49:04,2085.0,4003.0,211.7498898678414,8118.145374449339,263.3436123348018,15.598,44.64,19.37,90.3,0.2,16.57,20.0,4.914140969162986,0.0,20.7,23.01,22.76,22.6,334.0,599.5,nan,nan,nan,-47.25,nan,nan,0.222,20.5,992.19,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.019,0.025,-0.001,0.47075,19549.409074074076,L1
20230711 09:49:05,2086.0,4003.0,211.53988986784142,8128.145374449339,276.3436123348018,15.193,44.61,19.37,90.3,0.0,16.55,20.0,4.854140969162984,0.0,20.7,23.0,22.76,22.59,334.06,600.25,nan,nan,nan,-47.31,nan,nan,0.218,20.5,992.21,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.834,0.019,0.025,-0.001,0.46925,19549.40908564815,L1
20230711 09:49:06,2087.0,4003.0,211.4698898678414,8136.145374449339,304.3436123348018,15.561,44.64,19.37,90.3,0.02,16.55,20.0,4.734140969162986,0.0,20.7,23.01,22.76,22.59,334.25,601.12,nan,nan,nan,-47.06,nan,nan,0.227,20.5,992.19,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.828,0.019,0.025,-0.001,0.46775,19549.409097222222,L1
20230711 09:49:07,2088.0,4003.0,211.25988986784142,8162.145374449339,311.3436123348018,15.901,44.69,19.37,90.3,0.08,16.56,20.0,4.674140969162984,0.0,20.7,23.02,22.77,22.6,334.5,601.69,nan,nan,nan,-46.94,nan,nan,0.193,20.5,992.21,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.801,0.019,0.025,-0.001,0.46099999999999997,19549.409108796295,L1
20230711 09:49:08,2089.0,4003.0,210.90988986784143,8170.145374449339,329.3436123348018,15.46,44.69,19.37,90.3,0.13,16.56,20.0,4.674140969162984,0.0,20.7,23.02,22.78,22.61,334.88,601.94,nan,nan,nan,-47.25,nan,nan,0.229,20.5,992.22,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.774,0.019,0.025,-0.001,0.45425,19549.409120370372,L1
20230711 09:49:09,2090.0,4003.0,210.2198898678414,8162.145374449339,344.3436123348018,15.338,44.69,19.37,90.3,-0.01,16.57,20.0,4.674140969162984,0.0,20.7,23.01,22.76,22.6,335.0,603.06,nan,nan,nan,-47.25,nan,nan,0.234,20.5,992.2,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.784,0.019,0.025,-0.001,0.45675,19549.409131944445,L1
20230711 09:49:10,2091.0,4003.0,209.87988986784143,8152.145374449339,358.3436123348018,15.656,44.69,19.37,90.3,0.01,16.56,20.0,4.734140969162986,0.0,20.7,23.01,22.76,22.6,335.19,603.94,nan,nan,nan,-47.25,nan,nan,0.214,20.5,992.2,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.771,0.019,0.025,-0.001,0.45349999999999996,19549.40914351852,L1
20230711 09:49:11,2092.0,4003.0,209.87988986784143,8160.145374449339,385.3436123348018,15.712,44.73,19.37,90.3,0.04,16.56,20.0,4.794140969162985,0.0,20.7,23.02,22.77,22.6,335.19,604.81,nan,nan,nan,-47.06,nan,nan,0.183,20.5,992.19,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.755,0.019,0.025,-0.001,0.44949999999999996,19549.40915509259,L1
20230711 09:49:12,2093.0,4003.0,210.28988986784142,8142.145374449339,364.3436123348018,15.979,44.78,19.37,90.3,0.03,16.55,20.0,4.974140969162985,0.0,20.7,23.02,22.78,22.61,335.56,605.19,nan,nan,nan,-47.06,nan,nan,0.192,20.5,992.21,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.754,0.019,0.025,-0.001,0.44925,19549.409166666668,L1
20230711 09:49:13,2094.0,4003.0,210.7798898678414,8134.145374449339,376.3436123348018,15.993,44.76,19.37,90.3,0.01,16.54,20.0,5.0341409691629835,0.0,20.7,23.02,22.78,22.6,335.75,605.38,nan,nan,nan,-47.06,nan,nan,0.202,20.5,992.22,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.736,0.019,0.025,-0.001,0.44475,19549.40917824074,L1
20230711 09:49:14,2095.0,4003.0,211.6798898678414,8160.145374449339,396.3436123348018,15.915,44.78,19.37,90.3,0.09,16.55,20.0,5.1541409691629845,0.0,20.7,23.02,22.77,22.6,336.12,605.56,nan,nan,nan,-47.06,nan,nan,0.201,20.5,992.19,51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.716,0.019,0.025,-0.001,0.43975,19549.409189814814,L1
20230711 09:49:15,2096.0,4003.0,213.12988986784143,8178.145374449339,406.3436123348018,15.569,44.83,19.4,90.3,-0.01,16.56,20.0,5.334140969162984,0.0,20.7,23.02,22.78,22.61,336.31,606.0,nan,nan,nan,-47.25,nan,nan,0.192,20.5,992.19,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719,0.019,0.025,-0.001,0.4405,19549.409201388888,L1
20230711 09:49:16,2097.0,4003.0,214.9298898678414,8202.14537444934,417.3436123348018,15.734,44.86,19.4,90.3,-0.09,16.55,20.0,5.514140969162984,0.0,20.7,23.04,22.78,22.62,336.5,606.31,nan,nan,nan,-47.25,nan,nan,0.218,20.5,992.21,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.723,0.019,0.025,-0.001,0.4415,19549.409212962964,L1
