time,seconds,CO,ChipTemp,PM,Flow,FlueTemp,TC,F1Flow,DilFlow,CO2,PM_RH,datenumbers,phase,COconc,CO2conc,PMconc,Cconc,MCE,CER_CO,CER_CO2,CER_PM,EFmass_CO,EFmass_CO2,EFmass_PM,EFmass_dry_CO,EFmass_dry_CO2,EFmass_dry_PM,EFenergy_CO,EFenergy_CO2,EFenergy_PM,ER_CO,ER_CO2,ER_PM,ER_PM_heat,Realtime_conc_PM,PM_flowrate
yyyymmdd hhmmss,s,ppm,degC,Mm^-1,,degC,degC,ccm,ccm,ppm,%,date,text,gm^-3,gm^-3,mgm^-3,gm^-3,mol/mol,g/g,g/g,mg/g,g/kg,g/kg,mg/kg,g/kg,g/kg,mg/kg,g/MJ,g/MJ,mg/MJ,g/min,g/min,mg/min,g/hr,mg/m^3,g/hr
20230605 11:49:09,2271.0,208.38014652360513,18.81984,4249.845030901288,11226.0,19.41888,50.0,2767.996,2654.8320000000003,1542.005364806867,47.0,19513.492465277777,test,0.24277749151502553,2.8227747575142983,94.17192618628023,0.874411154566407,0.8809518559341737,0.2776468372426142,3.2282007643349697,107.69753530074435,68.54676589245226,796.9934908833219,26588.877484685327,90.18360733083918,1048.5651232594557,34981.677913278254,7.031209385455809,81.75189653787946,2727.363756480881,6.386644766842028,74.2575414242498,2477.341024523342,148.64046147140056,94171.92618628024,32.14111890383637
20230605 11:49:11,2273.0,211.16128152360514,18.81984,4164.466230901288,11219.0,19.43424,50.400000000000006,2767.16,2663.952,1581.005364806867,47.0,19513.492488425927,test,0.24601770892598773,2.8941676450201377,92.28002518918245,0.8952830655014304,0.8821754204856085,0.2747932116734477,3.2326844509218673,103.07357387297192,67.84224929944153,798.1004446590591,25447.29199200319,89.25670951217585,1050.0214878792117,33479.75004744492,6.958943340274941,81.86544272311366,2610.2652103140126,6.321003490359853,74.36067861018269,2370.977129482979,142.25862776897873,92280.02518918246,31.495408261986242
20230605 11:49:13,2275.0,213.53039652360513,18.808320000000002,4194.345430901288,11223.0,19.426560000000002,50.800000000000004,2768.4139999999998,2644.8,1585.005364806867,47.0,19513.492511574073,test,0.24877789412791848,2.901489992456634,92.94211564105673,0.8984647789952099,0.8812754235336164,0.2768922053974526,3.2293864604258493,103.44547478533072,68.36045880918417,797.2862211487494,25539.10865027246,89.93849226783583,1048.9502540671233,33600.54870727924,7.012098868783049,81.78192345108074,2619.683337354127,6.3692861483443055,74.28481571200719,2379.531878527805,142.7719127116683,92942.11564105673,31.72138142405889
20230605 11:49:15,2277.0,215.55616152360514,18.81984,4224.562630901288,11233.0,19.44576,51.2,2766.742,2692.224,1595.005364806867,47.0,19513.492534722223,test,0.25113805248898974,2.919795861047875,93.61169580392507,0.9044722916203581,0.8809451331043798,0.277662516381875,3.2281761288862407,103.49868831937364,68.55063683259687,796.987408767086,25552.246259533833,90.18870013633419,1048.557121318369,33617.83321340391,7.031606448545817,81.7512726625995,2621.030932391447,6.387005430387498,74.2569747408283,2380.7559369110927,142.84535621466557,93611.69580392507,31.949910843621055
20230605 11:49:17,2279.0,217.30724652360513,18.82368,4211.042630901288,11036.0,19.42272,51.5,2772.594,2636.592,1612.005364806867,47.0,19513.49255787037,test,0.25317818937737335,2.9509158376529845,93.31210736416297,0.9138394611827707,0.8812082499308,0.27704886922883376,3.2291403063659034,102.10995620980331,68.39913671771052,797.2254494688407,25209.38950039537,89.98937888910095,1048.870299757881,33166.75344422295,7.016066269285459,81.77568977396146,2585.862275908023,6.372889849538171,74.27915348817491,2348.8112594632366,140.9286755677942,93312.10736416296,31.84766054404067
20230605 11:49:19,2281.0,219.09266652360515,18.80448,4183.867430901288,11235.0,19.43424,51.800000000000004,2772.176,2667.144,1643.005364806867,47.0,19513.49258101852,test,0.2552583289498429,3.0076640302858313,92.70993460024108,0.9302175314818982,0.8823409601227798,0.2744071362998281,3.2332910620319346,99.66478964608204,67.74693318305725,798.250207682339,24605.715200785053,89.13130678747564,1050.2185237204847,32372.528869467773,6.949166255048807,81.88080471957214,2523.94016556604,6.312122689522998,74.37463234259361,2292.565669225875,137.55394015355247,92709.93460024109,31.642137441884092
20230605 11:49:21,2283.0,220.22572152360513,18.82368,8857.596230901288,11089.0,19.426560000000002,52.300000000000004,2772.176,2650.728,1670.005364806867,47.0,19513.492604166666,test,0.25657841752467936,3.0570898754821814,196.2746623416078,0.94427149670544,0.8834926993232706,0.27172102347670196,3.2375115484776966,207.85829396143953,67.08377292999573,799.2921813609266,51317.03986431178,88.2588194705196,1051.5893972234921,67515.30451145183,6.881142351445488,81.98768554776143,5263.86398584983,6.250334669261938,74.47171519770569,4781.315352112312,286.8789211267387,196274.66234160782,66.98904350382743
20230605 11:49:23,2285.0,221.18710152360515,18.82752,8857.596230901288,11218.0,19.41504,52.900000000000006,2769.668,2641.608,1687.005364806867,47.0,19513.492627314816,test,0.25769849267908607,3.088209852087291,196.2746623416078,0.9532441663954834,0.8840855388403475,0.2703383894322955,3.239683977049433,205.90177129935572,66.7424216900605,799.8285208136061,50834.004284965544,87.80972043888161,1052.295032653067,66879.79836542982,6.846128124140654,82.04270076174522,5214.316436015939,6.218530264169977,74.52168706018685,4736.309922390501,284.17859534343006,196274.66234160782,66.98904350382743
20230605 11:49:25,2287.0,221.97680652360515,18.81984,8857.596230901288,11455.0,19.426560000000002,53.400000000000006,2773.848,2660.76,1697.005364806867,47.0,19513.492650462962,test,0.258618554413063,3.106515720678532,196.2746623416078,0.9586342009595318,0.8843257588111391,0.26977814285595303,3.2405642502313263,204.74406415413657,66.60410536241208,800.0458468250237,50548.184062976085,87.62774445186483,1052.5809577936814,66503.7587619341,6.831940276640319,82.06499305622897,5184.998323027816,6.205643044202072,74.54193577674478,4709.679457754276,282.58076746525654,196274.66234160782,66.98904350382743
20230605 11:49:27,2289.0,222.66350652360515,18.8352,8857.596230901288,11249.0,19.4304,53.7,2769.668,2680.368,1711.005364806867,47.0,19513.492673611112,test,0.25941860809478207,3.132143936706269,196.2746623416078,0.9659709928951604,0.8848492056603259,0.2685573479978581,3.2424823930983293,203.18898164151193,66.30270974713474,800.5194070188243,50164.25792862872,87.23121306974166,1053.2039976411372,65998.64603643584,6.801024512033741,82.11356866495211,5145.616960479211,6.177561387773813,74.58605836508492,4673.908261187094,280.4344956712256,196274.66234160782,66.98904350382743
20230605 11:49:29,2291.0,223.41887652360515,18.82752,8857.596230901288,11228.0,19.44192,54.1,2775.102,2686.296,1715.005364806867,47.0,19513.49269675926,test,0.26029866714467303,3.1394662841427654,196.2746623416078,0.9683465544758375,0.8847420127338804,0.26880734582214916,3.2420895903761924,202.6905155333057,66.36443039378605,800.4224300227827,50041.19425549681,87.31241588783725,1053.0764097787883,65836.737216524,6.807355529760995,82.10362121439245,5132.993659550742,6.183312028811496,74.5770228166355,4662.442162768542,279.7465297661126,196274.66234160782,66.98904350382743
20230605 11:49:31,2293.0,224.07124152360512,18.82752,8857.596230901288,11227.0,19.426560000000002,54.6,2781.79,2629.2960000000003,1728.005364806867,47.0,19513.492719907408,test,0.2610587181423061,3.1632639133113787,196.2746623416078,0.9751666407739341,0.8852139097426018,0.26770677669523096,3.243818831621308,201.27294570478315,66.09271667631481,800.8493532896844,49691.217903750985,86.95493551828524,1053.6380917160961,65376.29054963901,6.7794843965927525,82.14741302341547,5097.094708272082,6.157995896545103,74.61680014548392,4629.834138067525,277.79004828405147,196274.66234160782,66.98904350382743
20230605 11:49:33,2295.0,225.10129152360514,18.8352,8857.596230901288,11235.0,19.4304,55.1,2764.6520000000005,2637.0480000000002,1733.005364806867,47.0,19513.492743055554,test,0.2622587986648847,3.172416847606999,196.2746623416078,0.9781789731706902,0.8850413531888763,0.26810921708406127,3.2431865073973722,200.6531194443885,66.19207306514596,800.6932420910958,49538.1922615819,87.08565383065928,1053.4327038929048,65174.962241217,6.789675914231246,82.13139986057111,5081.398047497119,6.167253137970269,74.60225494037427,4615.576420667914,276.93458524007485,196274.66234160782,66.98904350382743
20230605 11:49:35,2297.0,227.05838652360515,18.8352,8857.596230901288,11230.0,19.44576,55.6,2766.324,2658.48,1756.005364806867,47.0,19513.492766203704,test,0.26453895165778407,3.214520345366853,196.2746623416078,0.9906463765582936,0.8855012168059309,0.26703671251173,3.244871652924981,198.12787588595015,65.9272880578025,801.1092787984571,48914.74817433504,86.7372892241245,1053.9800629194526,64354.72752955727,6.762515496018629,82.17407497679879,5017.448044014319,6.142582568039346,74.64101794582446,4557.488838192019,273.44933029152116,196274.66234160782,66.98904350382743
20230605 11:49:37,2299.0,229.22149152360512,18.83136,8857.596230901288,11225.0,19.4304,56.0,2769.668,2621.088,1769.005364806867,47.0,19513.49278935185,test,0.26705912075519905,3.2383179745354664,196.2746623416078,0.9982211582644012,0.8852875534139574,0.2675350232202376,3.244088694899939,196.62442607695166,66.05031336512096,800.91597841377,48543.56936635022,86.8991475680232,1053.7257471138482,63866.38583417585,6.775134861559861,82.15424711969527,4979.3742430930615,6.1540450918352505,74.6230077468863,4522.905336538588,271.3743201923153,196274.66234160782,66.98904350382743
20230605 11:49:39,2301.0,231.79661652360514,18.8352,8857.596230901288,11245.0,19.43808,56.5,2768.4139999999998,2694.048,1793.005364806867,47.0,19513.4928125,test,0.27005932206164557,3.2822520591544446,196.2746623416078,1.0114968541517224,0.885521340525707,0.26698977950665703,3.2449453952153506,194.0437694254727,65.9157010152728,801.1274846442883,47906.44463230128,86.72204472235961,1054.0040154550709,63028.152168617,6.761326950926476,82.17594244804141,4914.020942300148,6.141502979183884,74.64271422235173,4463.543099742129,267.81258598452774,196274.66234160782,66.98904350382743
20230605 11:49:41,2303.0,234.06272652360514,18.82752,8857.596230901288,11470.0,19.44192,57.1,2765.9060000000004,2665.32,1802.005364806867,48.0,19513.492835648147,test,0.2726994992113185,3.298727340886561,196.2746623416078,1.0171248784862497,0.8850417981990689,0.2681081792209894,3.2431881381133243,192.97007328511748,66.1918168325963,800.6936446899718,47641.36544500175,87.08531671810051,1053.433233572438,62679.4005239879,6.789649631084484,82.1314411572969,4886.830348471785,6.167229264250611,74.602292451349,4438.845120452755,266.3307072271653,196274.66234160782,66.98904350382743
20230605 11:49:43,2305.0,236.43184152360513,18.82368,8857.596230901288,11225.0,19.41504,57.7,2770.5040000000004,2681.7360000000003,1802.005364806867,48.0,19513.492858796297,test,0.27545968441324925,3.298727340886561,196.2746623416078,1.0183083781033575,0.8840131838305572,0.27050713746095717,3.2394188360019003,192.7457993689276,66.78408300243258,799.7630615362947,47585.995638590386,87.8645321778008,1052.2089111025552,62606.553193929736,6.850401548375149,82.03598625262134,4881.150770486716,6.222411935306124,74.51558808315359,4433.686200411027,266.0211720246616,196274.66234160782,66.98904350382743
20230605 11:49:45,2307.0,238.97263152360514,18.8352,8857.596230901288,11240.0,19.4304,58.400000000000006,2767.996,2675.3520000000003,1816.005364806867,48.0,19513.492881944443,test,0.27841988303560977,3.3243555569142984,196.2746623416078,1.0265713871306357,0.8837103696728952,0.2712133676488098,3.2383091897838563,191.19436290759486,66.95844045535259,799.4891068235844,47202.969658650756,88.09392570008622,1051.8484823658262,62102.62475729741,6.868286327378709,82.00788524855325,4841.861741603131,6.238657181887102,74.49006315269914,4397.998873102484,263.87993238614905,196274.66234160782,66.98904350382743
20230605 11:49:47,2309.0,240.58637652360514,18.8352,8857.596230901288,11589.0,19.4304,59.1,2767.996,2658.0240000000003,1820.005364806867,48.0,19513.492905092593,test,0.2803000091876496,3.331677904350795,196.2746623416078,1.02937575292041,0.8832440353428456,0.27230096336776843,3.2366003326759887,190.67348515327183,67.22695123643504,799.0672160890097,47074.37289220184,88.44719212381845,1051.2934214836962,61933.43631874088,6.8958289181846,81.96460965335984,4828.670881619839,6.263674889907515,74.4507547153561,4386.017244869836,263.1610346921901,196274.66234160782,66.98904350382743
20230605 11:49:49,2311.0,242.33746152360513,18.84288,8857.596230901288,11260.0,19.42272,59.900000000000006,2776.356,2635.224,1835.005364806867,48.0,19513.49292824074,test,0.28234014607603314,3.3591367072376563,196.2746623416078,1.0377438155444867,0.8833425766551576,0.2720711430382209,3.2369614320227713,189.13594993445062,67.17021210523053,799.1563660056219,46694.778916838666,88.37254324050181,1051.410711642738,61434.02320167251,6.890008881211978,81.9737542384068,4789.733891851078,6.258388387026387,74.45906099853349,4350.649684566821,261.03898107400926,196274.66234160782,66.98904350382743
20230605 11:49:51,2313.0,244.08854652360515,18.84672,8857.596230901288,11667.0,19.426560000000002,60.7,2776.356,2651.64,1862.005364806867,48.0,19513.49295138889,test,0.2843802829644168,3.408562552434007,196.2746623416078,1.0521065197985784,0.884103674005017,0.27029609418147155,3.2397504323864115,186.55398350652158,66.7319796382605,799.8449276218788,46057.33081897767,87.79598234508539,1052.3166182834839,60595.364102255895,6.84505702688809,82.04438369605745,4724.347421897801,6.217557356482571,74.52321571664251,4291.257319291341,257.4754391574805,196274.66234160782,66.98904350382743
20230605 11:49:53,2315.0,246.90401652360512,18.84672,8857.596230901288,11640.0,19.44192,61.6,2777.61,2659.392,1858.005364806867,48.0,19513.492974537035,test,0.28766050305946494,3.40124020499751,196.2746623416078,1.051514783727745,0.8827008807535733,0.27356772107347294,3.2346099718538515,186.65896607348762,67.5396943771736,798.5758263844789,46083.24941222397,88.85865288688395,1050.6469242261983,60629.46392017522,6.927908659333117,81.91420517610364,4727.006031005299,6.29281381888773,74.40497091441289,4293.672208539072,257.6203325123443,196274.66234160782,66.98904350382743
20230605 11:49:55,2317.0,250.33751652360513,18.84672,8857.596230901288,11238.0,19.43808,62.5,2769.25,2662.5840000000003,1890.005364806867,48.0,19513.492997685185,test,0.29166077146806024,3.4598189844894813,196.2746623416078,1.0692157115775065,0.8830385922240687,0.272780102564849,3.235847497400605,183.56881611104163,67.34524339023142,798.8813525513955,45320.3385570095,88.60282329050295,1051.0488899718869,59625.73964377326,6.907962778785753,81.94554463354349,4648.7501731889515,6.274696415944023,74.43343742292961,4222.590217177622,253.35541303065733,196274.66234160782,66.98904350382743
20230605 11:49:57,2319.0,255.14441652360514,18.854400000000002,8857.596230901288,11443.0,19.426560000000002,63.400000000000006,2772.176,2634.312,1909.005364806867,48.0,19513.49302083333,test,0.2972611472400937,3.494600134812839,196.2746623416078,1.0811085310626403,0.8821040859904123,0.2749595796343505,3.2324230494952584,181.54945290153807,67.88332300941521,798.0359086370692,44821.78860575356,89.31074817152992,1049.9365810103018,58969.822001948734,6.963156490980191,81.85882291723941,4597.611231026616,6.324830413358231,74.35466565476825,4176.139281152519,250.56835686915116,196274.66234160782,66.98904350382743
20230605 11:49:59,2321.0,261.49639152360515,18.7776,8857.596230901288,11549.0,19.330560000000002,13107.1,2791.822,2668.512,1928.005364806867,48.0,19513.49304398148,test,0.30466164379599503,3.5293812851361968,196.2746623416078,1.0937731981241487,0.8805680832328429,0.27854188081998915,3.2267944498815506,179.4473138290683,68.76773848904718,796.6462933118781,44302.802557488045,90.47433010415655,1048.108332497096,58287.01759276049,7.053875729737383,81.71628262099864,4544.376048797735,6.407233243326428,74.22519230428985,4127.784271458561,247.66705628751367,196274.66234160782,66.98904350382743
20230605 11:50:01,2323.0,269.18743152360514,18.76992,8857.596230901288,11235.0,19.36128,13107.1,2790.9860000000003,2669.88,1947.005364806867,48.0,19513.493067129628,test,0.3136222450312485,3.5641624354595542,196.2746623416078,1.1071067997518487,0.8785360948878995,0.2832809310732669,3.219348337719938,177.28611402766344,69.93773765593895,794.8079618825703,43769.23531679853,92.0136404431728,1045.6897302828827,57585.02942610592,7.17388881884697,81.5277151075494,4489.6451954647855,6.516244499498057,74.05391114098695,4078.0707017351615,244.6842421041097,196274.66234160782,66.98904350382743
20230605 11:50:03,2325.0,278.01152652360514,18.78144,8857.596230901288,11637.0,19.36512,13107.1,2790.15,2591.904,1943.005364806867,48.0,19513.493090277778,test,0.3239029348413385,3.556840088023058,196.2746623416078,1.1095166931446943,0.8748269193229478,0.2919315561835334,3.205756263064357,176.90104489127432,72.07344494562312,791.4522861303748,43674.16762502645,94.82348544576097,1041.2748327975596,57459.9535414453,7.392959769085153,81.18350544957075,4479.893592483396,6.7152327903033235,73.74125585079277,4069.2130471361897,244.15278282817138,196274.66234160782,66.98904350382743
20230605 11:50:05,2327.0,287.2476415236051,18.84672,8857.596230901288,11562.0,19.43424,67.9,2781.3720000000003,2672.616,1986.005364806867,48.0,19513.493113425928,test,0.33466365686045985,3.6355553229653936,196.2746623416078,1.1356114256087988,0.8736402676148725,0.29469909276498113,3.201407841609537,172.83611094031164,72.75670748169706,790.3787272509526,42670.597482927406,95.72242034742858,1039.8624041998305,56139.605681912224,7.463045671663124,81.0733847579443,4376.95202098517,6.778893782088735,73.64123013681647,3975.7083294044733,238.5424997642684,196274.66234160782,66.98904350382743
20230605 11:50:07,2329.0,297.6168115236051,18.83904,8857.596230901288,11579.0,19.44192,69.2,2774.684,2660.304,2001.005364806867,48.0,19513.493136574074,test,0.3467444674544177,3.6630141258522553,196.2746623416078,1.1482846824922097,0.8705238231022718,0.3019673367947849,3.1899877980625297,170.92857314408997,74.55112598438225,787.5592928238489,42199.655519218475,98.08324848463428,1036.153013042443,55520.010510968976,7.647108800729071,80.78418024847653,4328.644978163769,6.9460834866720225,73.37853756635198,3931.8296870083177,235.90978122049907,196274.66234160782,66.98904350382743
20230605 11:50:09,2331.0,307.33361652360514,18.86592,8857.596230901288,11572.0,19.43808,70.7,2788.478,2676.72,2035.005364806867,48.0,19513.493159722224,test,0.35806522705074245,3.725254079062474,196.2746623416078,1.1701235640908974,0.8687919985223332,0.30600633816731454,3.1836416198974087,167.7384067503155,75.54829376872175,785.9925183080051,41412.05213383957,99.39517307706409,1034.0916848984646,54483.79948752124,7.749393648056843,80.62346778396758,4247.856275105458,7.0389916834133155,73.23255792555996,3858.4470412468913,231.50682247481348,196274.66234160782,66.98904350382743
20230605 11:50:11,2333.0,317.80579152360514,18.858240000000002,8857.596230901288,11631.0,19.426560000000002,72.4,2774.2660000000005,2675.3520000000003,2064.005364806867,48.0,19513.49318287037,test,0.37026604569695815,3.778341097977073,196.2746623416078,1.1898420260477507,0.8665696939579244,0.311189248312951,3.1754981041705452,164.95858949743544,76.8278751676055,783.9820085841611,40725.75768745096,101.07865536718167,1031.446556173435,53580.87565062493,7.880647174377867,80.41723901947677,4177.4593732267485,7.158212944088855,73.04523455239573,3794.5035600705864,227.6702136042352,196274.66234160782,66.98904350382743
20230605 11:50:13,2335.0,328.6213165236051,18.854400000000002,8857.596230901288,11642.0,19.44192,74.0,2777.1920000000005,2641.608,2129.005364806867,48.0,19513.49320601852,test,0.3828668911840334,3.8973292438201383,196.2746623416078,1.2277159345782882,0.8662850956900822,0.3118529949809159,3.174455209102457,159.8697685788584,76.99174408796755,783.7245337114322,39469.405482475166,101.29424964322448,1031.1078091513486,51927.95486803776,7.89745608834825,80.39082844097491,4048.58858990017,7.173480952273521,73.02124508291313,3677.4466117120264,220.6467967027216,196274.66234160782,66.98904350382743
20230605 11:50:15,2337.0,339.2308315236051,18.85056,8857.596230901288,11563.0,19.426560000000002,75.5,2775.5200000000004,2594.64,2165.005364806867,48.0,19513.493229166666,test,0.3952277205665929,3.963230370748606,196.2746623416078,1.2509998794927726,0.8645372061865851,0.31592946334002925,3.1680501618877277,156.89422961510505,77.9981618993686,782.1432253258643,38734.79033332422,102.61834404115066,1029.0273595100514,50961.45785993297,8.000689760558481,80.228625159505,3973.235174401148,7.267250993277729,72.87391129124605,3609.000990144279,216.54005940865673,196274.66234160782,66.98904350382743
20230605 11:50:17,2339.0,349.6000015236051,18.86208,8857.596230901288,11655.0,19.44576,77.10000000000001,2777.61,2643.4320000000002,2199.005364806867,48.0,19513.493252314816,test,0.4073085311605507,4.0254703239588245,196.2746623416078,1.273164652290374,0.862826938159137,0.3199181900218628,3.161782976551508,154.1628272419575,78.98291763000819,780.5959529336668,38060.44878169823,103.91393870521013,1026.9916893506347,50074.259858584184,8.10170143697394,80.06991313240594,3904.064345040144,7.3590027331566725,72.7297487038818,3546.171185037011,212.77027110222068,196274.66234160782,66.98904350382743
20230605 11:50:19,2341.0,359.5571515236051,18.854400000000002,8857.596230901288,11960.0,19.4496,78.80000000000001,2771.7580000000003,2590.536,2251.005364806867,48.0,19513.493275462963,test,0.4189093095454771,4.120660840633278,196.2746623416078,1.3041155615126314,0.8622683236756898,0.3212210036506183,3.1597359637774445,150.50404130900077,79.30456242776168,780.0905767269859,37157.15038547761,104.33711094044176,1026.3267907404047,48885.83460165594,8.134694268820969,80.01807398461631,3811.4081842616974,7.388971048037892,72.68266175143901,3462.0089944506503,207.72053966703902,196274.66234160782,66.98904350382743
20230605 11:50:21,2343.0,369.6516415236051,18.86592,8857.596230901288,11878.0,19.43808,80.7,2776.774,2617.44,2277.005364806867,48.0,19513.493298611113,test,0.4306700986667474,4.168256098970503,196.2746623416078,1.322146689209978,0.8603326231395134,0.32573548924747947,3.152642693119899,148.45150235098933,80.41912000891823,778.3393564789782,36650.40984833615,105.80347951287501,1024.0227964214907,48219.141008965,8.249020417155295,79.83844193219954,3759.42908977998,7.492816696338878,72.51949691810356,3414.794924500816,204.88769547004895,196274.66234160782,66.98904350382743
20230605 11:50:23,2345.0,379.64312652360513,18.858240000000002,8857.596230901288,11887.0,19.4304,82.60000000000001,2774.2660000000005,2637.0480000000002,2330.005364806867,48.0,19513.49332175926,test,0.4423108797357597,4.26527720250408,196.2746623416078,1.3536143040697675,0.8598921123022878,0.3267628588187277,3.151028464814628,145.00043457836532,80.67276187347093,777.940828151275,35798.39389512602,106.13718363469125,1023.4984723086334,47098.185539169834,8.27503782345256,79.79756274436868,3672.033244202548,7.516449036476399,72.48236520480643,3335.4108258057295,200.12464954834377,196274.66234160782,66.98904350382743
20230605 11:50:25,2347.0,390.3213115236051,18.858240000000002,8857.596230901288,11251.0,19.43808,84.4,2777.61,2567.28,2388.005364806867,48.0,19513.49334490741,test,0.45475171448649115,4.371451240333277,196.2746623416078,1.3879227296426737,0.8595120887515182,0.3276491585403813,3.1496358889220906,141.416130847673,80.89157574556143,777.5970224207965,34913.48401768874,106.42506628038909,1023.0461440245504,45933.95315167551,8.297482735784742,79.76229674680569,3581.263292411071,7.536836380108219,72.4503321097248,3252.961931765581,195.17771590593486,196274.66234160782,66.98904350382743
20230605 11:50:27,2349.0,402.0295465236051,18.86592,8857.596230901288,11552.0,19.41888,86.10000000000001,2774.684,2619.7200000000003,2424.005364806867,48.0,19513.493368055555,test,0.46839262975980117,4.437352367261745,196.2746623416078,1.4117555439448026,0.8577407713854699,0.3317802659028301,3.143144991563241,139.02878808123302,81.91148309283267,775.9945189451303,34324.08553095862,107.76690819696411,1020.9378090460259,45158.510561545765,8.4021001020319,79.59791937127774,3520.8055287556363,7.631863269229924,72.30102352742396,3198.0464487103254,191.88278692261954,196274.66234160782,66.98904350382743
20230605 11:50:29,2351.0,414.83650152360514,18.86208,8857.596230901288,11867.0,19.43424,88.0,2779.7000000000003,2655.288,2484.005364806867,48.0,19513.493391203705,test,0.4833136309238617,4.54718757880919,196.2746623416078,1.4481265108946053,0.8568957809179395,0.3337509722305176,3.1400485693753963,135.53695817664143,82.39802040270567,775.2300595732092,33462.00602959138,108.40702139755233,1019.9320474623814,44024.31497657464,8.452006843145272,79.5195046737983,3432.3774110741597,7.677194962469095,72.22979725753979,3117.724708299592,187.0634824979755,196274.66234160782,66.98904350382743
20230605 11:50:31,2353.0,428.3301565236051,18.8736,8857.596230901288,11452.0,19.41888,89.9,2775.938,2591.904,2555.005364806867,48.0,19513.49341435185,test,0.4990346857696413,4.677159245807,196.2746623416078,1.4903356093725328,0.8564257511563488,0.33484718652045553,3.1383261705571113,131.69829742191033,82.66865897740217,774.8048255970438,32514.299285627396,108.7630872546535,1019.3725880417808,42777.46384144549,8.479767693153251,79.47588614438554,3335.1660479111742,7.702410921446692,72.19017732342326,3029.424899577253,181.7654939746352,196274.66234160782,66.98904350382743
20230605 11:50:33,2355.0,442.44184152360515,18.858240000000002,8857.596230901288,11644.0,19.45344,92.10000000000001,2781.79,2643.4320000000002,2577.005364806867,48.0,19513.4934375,test,0.5154757889289681,4.717432156707731,196.2746623416078,1.5083753268917823,0.8534692573541288,0.34174238980107013,3.127492257798102,130.12322519625081,84.37097941350407,772.130097914329,32125.437996270648,111.00274649695162,1015.8535804283022,42265.858175314796,8.654383829619157,79.2015249817342,3295.278460046629,7.86101965758716,71.9409673813475,2993.1938843519065,179.59163306111438,196274.66234160782,66.98904350382743
20230605 11:50:35,2357.0,457.1372215236051,18.86208,8857.596230901288,11882.0,19.43808,94.10000000000001,2780.954,2621.544,2632.005364806867,48.0,19513.493460648147,test,0.532596937717756,4.818114433959556,196.2746623416078,1.543191895755759,0.852018089567491,0.3451268369037949,3.12217453137929,127.18746312848198,85.20654774026711,770.8172324355412,31400.643155552014,112.10206263386628,1014.1263079118575,41312.28126384764,8.740092553945313,79.06685732883899,3220.932366248614,7.938871296712378,71.8186449737109,2925.663241348668,175.5397944809201,196274.66234160782,66.98904350382743
20230605 11:50:37,2359.0,472.27895652360513,18.86208,8857.596230901288,11660.0,19.4496,96.0,2783.8800000000006,2580.0480000000002,2699.005364806867,49.0,19513.493483796297,test,0.5502381213996613,4.940763753520869,196.2746623416078,1.5842260844384812,0.8510764382281981,0.34732297795405237,3.1187239006180683,123.89308841053207,85.74874144192727,769.9653243737754,30587.31232565317,112.81540021079135,1013.005494389527,40242.22190745516,8.79570826964267,78.97947255026561,3137.5046612327747,7.9893886117488835,71.73927092748612,2849.883516063967,170.99301096383803,196274.66234160782,66.98904350382743
20230605 11:50:39,2361.0,487.6953715236051,18.86976,8857.596230901288,11976.0,19.426560000000002,98.0,2778.028,2628.384,2722.005364806867,49.0,19513.493506944444,test,0.5681993265542542,4.982867251280723,196.2746623416078,1.6034171378247257,0.8480558121810545,0.35436775194077147,3.107654978691774,122.41023106930467,87.4879886021998,767.2325765150252,30221.217483621167,115.10364212725743,1009.4101524850763,39760.568935942836,8.974112178240235,78.69915994700327,3099.9523499639827,8.151437887594042,71.48465512491757,2815.7736980938535,168.94642188563122,196274.66234160782,66.98904350382743
20230605 11:50:41,2363.0,503.07745152360513,18.88128,8857.596230901288,11897.0,19.426560000000002,100.2,2775.5200000000004,2635.6800000000003,2795.005364806867,49.0,19513.493530092594,test,0.5861205290247613,5.116500091996782,196.2746623416078,1.6475687125010028,0.847463669186045,0.35574876154028967,3.105485102487747,119.12987959310277,87.82893879148897,766.6968672029718,29411.34877804796,115.55221351629234,1008.7053461005198,38695.064526186405,9.009085267629516,78.64420936992285,3016.87977360717,8.183204925963057,71.43474197394933,2740.316546134365,164.4189927680619,196274.66234160782,66.98904350382743
20230605 11:50:43,2365.0,518.1505165236051,18.86976,8857.596230901288,11874.0,19.43424,102.60000000000001,2776.356,2585.976,2877.005364806867,49.0,19513.49355324074,test,0.6036817073384947,5.2666082144449575,196.2746623416078,1.6960618988845162,0.847385352945693,0.35593141248885457,3.1051981168309695,115.72376130299006,87.87403252255989,766.6260148250914,28570.430165925114,115.61154111961594,1008.6121291129342,37588.709282062024,9.01371077345759,78.63694166155108,2930.622241818735,8.187406402689374,71.42814051051751,2661.966409792691,159.71798458756146,196274.66234160782,66.98904350382743
20230605 11:50:45,2367.0,533.2235815236052,18.86976,8857.596230901288,12205.0,19.44576,105.0,2777.61,2613.3360000000002,2941.005364806867,49.0,19513.49357638889,test,0.6212428856522282,5.383765773428899,196.2746623416078,1.7355631228230066,0.8465203100426634,0.35794888557077437,3.10202821357016,113.08990134703615,88.37211583016781,765.8434140979289,27920.170348138985,116.266844821352,1007.5824998407672,36733.19443308643,9.064801849478396,78.55666610797465,2863.9216050450596,8.233813860555097,71.35522397282845,2601.380349921284,156.08282099527705,196274.66234160782,66.98904350382743
