time,seconds,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,COtemp,TC1,dP2,O2_1,O2_2,O2_3,O2_4,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
yyyymmdd hhmmss,s,ppm,ppm,Mm^-1,mmH2O,C,C,%,C,C,mmH2O,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230727 13:03:44,6612.0,13.19754661971831,750.6478873239437,4832.429577464791,7.724139999999999,25.4664848,93.9,49.9,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.54425925926,lp,0.014771924822726872+/-0,1.3201351973514746+/-0,0.002125947248211963+/-0,0.982722228826347,29.0,1158.8541304691598+/-0,153.7871464348245,5.303005049476707,0.1327062159001531,186.80894939429382,0.0019603262447856233,0.175190146517116,0.00028212641451355315,1.2251193283206814,55.980633441765335,0.09715799691063369
20230727 13:03:48,6616.0,12.88274661971831,744.6478873239437,6182.429577464791,7.081519999999999,25.4664848,93.9,50.0,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.544305555555,lp,0.014419571308229974+/-0,1.3095832310862436+/-0,0.0027198573588672822+/-0,0.9829937615160835,29.0,1158.8541304691598+/-0,147.25098656406877,5.077620226347199,0.12706602383550594,187.31721348963583,0.0018322375915493273,0.1664035340557835,0.00034560145999100634,1.2269515659122308,56.147036975821116,0.0975035983706247
20230727 13:03:52,6620.0,12.96144661971831,755.6478873239437,3887.429577464791,6.9265799999999995,25.4664848,93.9,50.1,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.54435185185,lp,0.014507659686854196+/-0,1.3289285025725+/-0,0.0017102101707532397+/-0,0.9831364959449368,29.0,1158.8541304691598+/-0,145.6311897179477,5.021765162687852,0.1256682665133956,187.8198865556894,0.0018231524440132385,0.16700414123852866,0.00021491914753213792,1.228774718356244,56.314041117059645,0.09771851751815683
20230727 13:03:56,6624.0,13.49660661971831,753.6478873239437,6857.429577464791,7.150099999999999,25.474082199999998,93.9,50.7,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.544398148148,lp,0.015106276327647269+/-0,1.3253774602334372+/-0,0.0030168124141949416+/-0,0.9824066955752543,29.0,1158.8246476548268+/-0,147.9604023008702,5.102082837961041,0.12768144222709216,188.33061232459778,0.0019287911481949845,0.16922610561788573,0.00038519095997300586,1.230703509504439,56.48326722267753,0.09810370847812984
20230727 13:04:00,6628.0,14.29934661971831,762.6478873239437,6992.429577464791,7.34568,25.4816796,93.9,51.1,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.544444444444,lp,0.01600434775829967+/-0,1.3411708857480311+/-0,0.0030762034252604735+/-0,0.981595472646016,29.0,1158.795166340621+/-0,149.96845722003252,5.171326111035604,0.1294175722993568,188.84828261379522,0.0020712438331137967,0.1735710800720882,0.00039811477919617636,1.2327747533375528,56.65683830274962,0.09850182325732601
20230727 13:04:04,6632.0,15.46410661971831,775.6478873239437,8342.42957746479,7.503159999999999,25.4854783,94.1,50.9,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.54449074074,lp,0.017307769266528196+/-0,1.3640149652916578+/-0,0.0036701135359157927+/-0,0.980452696030267,29.0,1158.78042624603+/-0,151.56651425001644,5.226431525862636,0.13079830381760016,189.37147582906562,0.0022638268629282775,0.1784108438419716,0.00048004462531580066,1.235038580200481,56.83524914659159,0.09898186788264181
20230727 13:04:08,6636.0,16.75478661971831,788.6478873239437,9287.42957746479,7.52602,25.489276999999998,94.1,50.4,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.544537037036,lp,0.018752088264767153+/-0,1.386858463680616+/-0,0.0040858506133745155+/-0,0.9791970064642593,29.0,1158.7656865264278+/-0,151.79626330371195,5.23435390702455,0.13099823809828526,189.89546878145876,0.0024564905233480285,0.18167601523385543,0.0005352392314848597,1.237495070723829,57.01692516182545,0.09951710711412667
20230727 13:04:12,6640.0,18.17138661971831,824.6478873239437,4562.429577464791,7.584439999999999,25.4930757,94.1,50.1,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.544583333332,lp,0.02033729937642482+/-0,1.4501469833945257+/-0,0.0020071652260808992+/-0,0.9784397590545219,29.0,1158.7509471818+/-0,152.3833071367857,5.254596797820197,0.131506522180109,190.4214948701792,0.0026744875115293277,0.19070378643619035,0.00026395531832275126,1.2401695582353585,57.207628948261636,0.09978106243244943
20230727 13:04:16,6644.0,19.52502661971831,838.6478873239437,5507.429577464791,7.238999999999999,25.4968744,94.3,49.8,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.54462962963,lp,0.021852006629281363+/-0,1.474747287171578+/-0,0.0024229023035396225+/-0,0.9772481439317483,29.0,1158.7362082121326+/-0,148.87170454598868,5.1335070533099545,0.1284776496073163,190.93540546860848,0.002807494450933564,0.18947206522057028,0.00031128879318692316,1.242977052686292,57.39710101348221,0.10009235122563635
20230727 13:04:20,6648.0,20.799966619718308,845.6478873239437,4967.429577464791,7.632699999999999,25.4930757,94.3,49.4,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.544675925925,lp,0.02327918925602673+/-0,1.4870755769426254+/-0,0.002185338259277495+/-0,0.9759939775659358,29.0,1158.7509471818+/-0,152.86734795051728,5.271287860362665,0.1319242485387444,191.46310246276346,0.0030710895491925386,0.19618132800847563,0.0002882991076581513,1.2460481422354845,57.593282341490685,0.1003806503332945
20230727 13:04:24,6652.0,21.79158661971831,822.6478873239437,6722.429577464791,7.198359999999999,25.4930757,94.2,49.4,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.54472222222,lp,0.024389004001026247+/-0,1.4466299744851825+/-0,0.0029574214031294096+/-0,0.97419402184274,29.0,1158.7509471818+/-0,148.45417505108952,5.119109484520329,0.12811568820042404,191.97556521556515,0.003124614032114373,0.18533599475253104,0.000378892078360588,1.249172756267599,57.77861833624321,0.10075954241165509
20230727 13:04:28,6656.0,22.13786661971831,786.6478873239437,6182.429577464791,7.65302,25.4968744,94.3,49.6,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.544768518517,lp,0.024776243205921446+/-0,1.3833062186468326+/-0,0.0027198573588672822+/-0,0.9726282683494689,29.0,1158.7362082121326+/-0,153.0697231807184,5.278266316576497,0.132100578281658,192.5039675286918,0.0032729560551492233,0.18273555142386022,0.000359294729949991,1.2524457123227482,57.96135388766707,0.10111883714160508
20230727 13:04:32,6660.0,22.18508661971831,770.6478873239437,3887.429577464791,7.04088,25.4968744,94.4,49.5,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.544814814813,lp,0.024829090854896867+/-0,1.3551705052546028+/-0,0.0017102101707532397+/-0,0.9720179566834026,29.0,1158.7362082121326+/-0,146.82038005289107,5.062771725961761,0.12670733771185677,193.0107968795392,0.0031460280000297916,0.17171004686644253,0.00021669617766388298,1.2555917403227779,58.13306393453352,0.10133553331926896
20230727 13:04:36,6664.0,22.09064661971831,759.6478873239437,3887.429577464791,6.855459999999999,25.5006731,94.2,49.7,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.54486111111,lp,0.02472308108665963+/-0,1.3358102111862562+/-0,0.0017102101707532397+/-0,0.971741642940029,29.0,1158.7214696174112+/-0,144.87331947787737,4.995631706133702,0.12502859684278733,193.51091126691037,0.0030910921378955072,0.16701447635288502,0.0002138251779555413,1.2586828324606734,58.3000784108864,0.1015493584972245
20230727 13:04:40,6668.0,22.20082661971831,734.6478873239437,1322.4295774647908,7.592059999999999,25.5006731,94.0,49.8,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.544907407406,lp,0.024846390699140443+/-0,1.291848718188099+/-0,0.0005817809605081338+/-0,0.9706667578200168,29.0,1158.7214696174112+/-0,152.45789756943188,5.257168881704548,0.1315742407187559,194.0372082297854,0.003269144990840962,0.1699740142190972,7.654738814348622e-05,1.2619519774515142,58.4700524251055,0.10162590588536799
20230727 13:04:44,6672.0,22.09064661971831,732.6478873239437,1997.4295774647908,7.635239999999999,25.5006731,94.0,49.7,28.6,65536.0,1664614.4,4.0,3.6,3.3,2.9,19565.544953703702,lp,0.02472308108665963+/-0,1.2883317987482465+/-0,0.0008787360158357933+/-0,0.970730729085356,29.0,1158.7214696174112+/-0,152.89083659496373,5.272097813619439,0.13194787583028517,194.56499973310653,0.0032621580333646364,0.16999264420944157,0.00011594735070510075,1.265214135484879,58.640045069314944,0.10174185323607308
20230727 13:04:48,6676.0,22.04342661971831,714.6478873239437,1187.4295774647908,7.198359999999999,25.4968744,94.1,49.6,28.6,65536.0,1664614.4,4.0,3.6,3.3,2.9,19565.545,lp,0.0246705479079706+/-0,1.2566955083817997+/-0,0.0005223899494426019+/-0,0.9700777975761445,29.0,1158.7362082121326+/-0,148.45323090146601,5.119076927636759,0.12811650300504662,195.07746574512672,0.003160704325187662,0.16100343387602542,6.692677352756926e-05,1.2683748398100665,58.80104850319097,0.10180878000960066
20230727 13:04:52,6680.0,21.90176661971831,697.6478873239437,1727.4295774647908,7.13994,25.4968744,94.1,49.2,28.6,65536.0,1664614.4,4.0,3.6,3.3,2.9,19565.545046296298,lp,0.024512004961044328+/-0,1.226801312902556+/-0,0.0007599539937047295+/-0,0.9695618412159878,29.0,1158.7362082121326+/-0,147.84959995431765,5.098262067390264,0.12759556394845173,195.58784800092053,0.0031276230965116975,0.1565344053725026,9.696675840163309e-05,1.271502462906578,58.957582908563474,0.10190574676800229
20230727 13:04:56,6684.0,21.76010661971831,692.6478873239437,3482.429577464791,6.868159999999999,25.4968744,94.1,49.1,28.6,65536.0,1664614.4,4.0,3.6,3.3,2.9,19565.545092592594,lp,0.024353462014118057+/-0,1.2180089024674843+/-0,0.0015320371375566442+/-0,0.9695410650438014,29.0,1158.7362082121326+/-0,145.00837127270518,5.000288664576041,0.12514355747667993,196.08842223082726,0.0030476788733199245,0.15242596709304745,0.0001917245775802281,1.2745501417798981,59.11000887565652,0.10209747134558252
20230727 13:05:00,6688.0,21.61844661971831,690.6478873239437,1727.4295774647908,7.0358,25.4930757,94.1,49.3,28.6,65536.0,1664614.4,4.0,3.6,3.3,2.9,19565.54513888889,lp,0.024195226823327923+/-0,1.2145073864685563+/-0,0.0007599539937047295+/-0,0.9696483666439467,29.0,1158.7509471818+/-0,146.76833841862842,5.0609771868492555,0.12666081419444267,196.59506548760504,0.0030645871290619336,0.15383049441527197,9.625639159295939e-05,1.27761472890896,59.26383937007179,0.10219372773717547
20230727 13:05:04,6692.0,21.68140661971831,681.6478873239437,917.4295774647908,7.015479999999999,25.489276999999998,94.1,49.2,28.6,65536.0,1664614.4,4.0,3.6,3.3,2.9,19565.545185185187,lp,0.024265999911856833+/-0,1.1986960936305815+/-0,0.0004036079273115381+/-0,0.9691731784721381,29.0,1158.7656865264278+/-0,146.55717743004422,5.0536957734498005,0.1264769738473799,197.10097338299457,0.00306909023623244,0.1516074544850715,5.104710926717661e-05,1.2806838191451926,59.41544682455687,0.10224477484644265
20230727 13:05:08,6696.0,22.12212661971831,646.6478873239437,1322.4295774647908,7.40664,25.489276999999998,94.0,49.3,28.6,65536.0,1664614.4,4.0,3.6,3.3,2.9,19565.545231481483,lp,0.024759257183800957+/-0,1.1371476548291681+/-0,0.0005817809605081338+/-0,0.9669211744568711,29.0,1158.7656865264278+/-0,150.5875317627467,5.1926735090602305,0.12995511820353878,197.62079385580873,0.00321759219395267,0.14777815789820145,7.560541349140285e-05,1.2839014113391451,59.56322498245507,0.10232038025993405
20230727 13:05:12,6700.0,22.65728661971831,629.6478873239437,4427.429577464791,7.208519999999999,25.4930757,94.2,49.4,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.54527777778,lp,0.025357889889517895+/-0,1.1072386147335997+/-0,0.0019477742150153675+/-0,0.9652658180177562,29.0,1158.7509471818+/-0,148.5589046408711,5.12272084968521,0.12820606964954934,198.13361813440693,0.003251035397341134,0.14195471095920642,0.0002497164766718565,1.2871524467364863,59.70517969341427,0.1025700967366059
20230727 13:05:16,6704.0,23.11374661971831,607.6478873239437,5237.429577464791,7.1856599999999995,25.4968744,94.4,49.4,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.545324074075,lp,0.025868427951413517+/-0,1.068537925071265+/-0,0.0023041202814085586+/-0,0.963355814025647,29.0,1158.7362082121326+/-0,148.32221575732996,5.11455916404586,0.12800343573122921,198.64563187733185,0.0033112476547466937,0.1367765256182407,0.0002949353123583022,1.290463694391233,59.84195621903251,0.1028650320489642
20230727 13:05:20,6708.0,23.91648661971831,607.6478873239437,4697.429577464791,6.87324,25.4968744,94.5,49.4,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.54537037037,lp,0.026766837983995716+/-0,1.068537925071265+/-0,0.002066556237146431+/-0,0.9621313557153689,29.0,1158.7362082121326+/-0,145.06198871630957,5.00213754194171,0.12518982982341803,199.14639119662553,0.0033509358921274255,0.13377008099953988,0.00025871182364888484,1.2938146302833604,59.97572630003205,0.10312374387261308
20230727 13:05:24,6712.0,24.45164661971831,605.6478873239437,512.4295774647908,6.8402199999999995,25.4930757,94.3,49.4,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.545416666668,lp,0.027366126094755125+/-0,1.065034507821486+/-0,0.0002254348941149424+/-0,0.9611939934843619,29.0,1158.7509471818+/-0,144.71404059642532,4.990139330911218,0.12488795883911427,199.645943031982,0.003417699629307789,0.13300998577504608,2.815410377712701e-05,1.2972323299126682,60.1087362858071,0.10315189797639021
20230727 13:05:28,6716.0,25.30160661971831,592.6478873239437,4697.429577464791,7.63778,25.489276999999998,94.2,49.5,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.545462962964,lp,0.028317756074255004+/-0,1.0421872063927022+/-0,0.002066556237146431+/-0,0.9590555427786708,29.0,1158.7656865264278+/-0,152.91918304547036,5.273075277430013,0.13196730350539487,200.1738122460036,0.0037370179104429494,0.13753463537546534,0.0002727178541584699,1.3009693478231112,60.246270921182564,0.10342461583054868
20230727 13:05:32,6720.0,26.23026661971831,563.6478873239437,3752.429577464791,7.3863199999999996,25.489276999999998,94.1,49.5,28.6,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.54550925926,lp,0.02935711961156584+/-0,0.9911899285286739+/-0,0.001650819159687708+/-0,0.9555327376605584,29.0,1158.7656865264278+/-0,150.38082263062856,5.185545607952709,0.12977673086041874,200.69291916944528,0.003809871010667301,0.12863338858622342,0.0002142379137860143,1.3047792188337786,60.37490430976879,0.1036388537443347
20230727 13:05:36,6724.0,26.70246661971831,580.6478873239437,4427.429577464791,7.404099999999999,25.4854783,94.0,49.6,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.545555555556,lp,0.029885989696420902+/-0,1.0210978729115847+/-0,0.0019477742150153675+/-0,0.9560344923711114,29.0,1158.78042624603+/-0,150.5626662249926,5.191816076723883,0.12993200680197323,201.21264719665317,0.0038831466165190624,0.1326732957686284,0.0002530782125540848,1.3086623654502976,60.50757760553741,0.10389193195688878
20230727 13:05:40,6728.0,26.76542661971831,599.6478873239437,2807.429577464791,7.26694,25.4930757,94.0,49.5,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.545601851853,lp,0.029955693833087337+/-0,1.0544834810934571+/-0,0.0012350820822289847+/-0,0.9572719384726783,29.0,1158.7509471818+/-0,149.15967277240821,5.143436992152007,0.12872453147518859,201.7275453225539,0.0038560326536783637,0.13573789205208114,0.0001589853623683264,1.3125183981039759,60.6433154975895,0.10405091731925711
20230727 13:05:44,6732.0,26.84412661971831,622.6478873239437,6587.429577464791,7.6072999999999995,25.489276999999998,94.0,49.3,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.54564814815,lp,0.03004415652605944+/-0,1.0949430110796279+/-0,0.0028980303920638777+/-0,0.9586690428159033,29.0,1158.7656865264278+/-0,152.6137516159555,5.262543159170879,0.13170372007945616,202.25436020287174,0.0039569271811314985,0.14420806783418819,0.00038168138353813754,1.3164753252851074,60.78752356542368,0.10443259870279525
20230727 13:05:48,6736.0,25.99416661971831,626.6478873239437,4427.429577464791,7.0739,25.4854783,93.9,49.0,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.545694444445,lp,0.029093244711343627+/-0,1.1019911357294478+/-0,0.0019477742150153675+/-0,0.9601708678399659,29.0,1158.78042624603+/-0,147.16706104641364,5.07472624297978,0.1270016801398468,202.76236692343113,0.003694890959060353,0.13995472573685785,0.0002473705978400229,1.3201702162441677,60.92747829116054,0.10467996930063528
20230727 13:05:52,6740.0,25.01828661971831,624.6478873239437,6587.429577464791,7.37108,25.489276999999998,94.0,49.1,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.54574074074,lp,0.028000662113719498+/-0,1.0984600647254228+/-0,0.0028980303920638777+/-0,0.961490550650267,29.0,1158.7656865264278+/-0,150.22560412448277,5.18019324567182,0.12964277927042034,203.2809380405128,0.003630083657834558,0.14240741570856963,0.000375708714437307,1.3238002999020022,61.06988570686911,0.10505567801507258
20230727 13:05:56,6744.0,23.30262661971831,633.6478873239437,3752.429577464791,7.6834999999999996,25.4854783,94.1,49.3,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.545787037037,lp,0.026080813768050003+/-0,1.1143009800712969+/-0,0.001650819159687708+/-0,0.9645290990339088,29.0,1158.78042624603+/-0,153.3771652423823,5.2888677669787,0.1323608526416527,203.81038145107942,0.0034520787479272535,0.14748982782166611,0.00021850383153344165,1.3272523786499295,61.217375534690774,0.10527418184660603
20230727 13:06:00,6748.0,21.24068661971831,629.6478873239437,6857.429577464791,7.65302,25.489276999999998,94.1,49.5,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.545833333334,lp,0.02377274263991271+/-0,1.1072526988399105+/-0,0.0030168124141949416+/-0,0.9673666316017451,29.0,1158.7656865264278+/-0,153.07167021951784,5.278333455845443,0.13209889799064806,204.338777043042,0.003140353104947758,0.14626686131392308,0.0003985175953596583,1.3303927317548774,61.3636423960047,0.10567269944196568
20230727 13:06:04,6752.0,19.28892661971831,654.6478873239437,5777.429577464791,7.49046,25.489276999999998,94.1,49.4,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.54587962963,lp,0.021588317578445874+/-0,1.1512158694123482+/-0,0.0025416843256706864+/-0,0.9713787313281705,29.0,1158.7656865264278+/-0,151.43722450289232,5.221973258720425,0.13068839219501563,204.86153061182208,0.0028213425145224846,0.15045055104288685,0.0003321686379891745,1.3332140742693999,61.51409294704759,0.10600486807995485
20230727 13:06:08,6756.0,17.52604661971831,665.6478873239437,3212.429577464791,7.442199999999999,25.4968744,94.3,49.7,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.545925925926,lp,0.01961478948932178+/-0,1.1705298861180966+/-0,0.0014132551154255803+/-0,0.9743461426893908,29.0,1158.7362082121326+/-0,150.94667158022708,5.205057640697485,0.13026836523312724,205.3826040727546,0.002555186561165875,0.15248301472112305,0.00018410243354384487,1.3357692608305658,61.66657596176871,0.1061889705134987
20230727 13:06:12,6760.0,16.15666661971831,690.6478873239437,2807.429577464791,7.6453999999999995,25.4930757,94.4,49.8,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.545972222222,lp,0.018082437672298814+/-0,1.2145073864685563+/-0,0.0012350820822289847+/-0,0.9771412527981447,29.0,1158.7509471818+/-0,152.99447258616698,5.275671468488516,0.13203395687249714,205.91073990024458,0.0023874957957739193,0.16035621588631857,0.00016307277437901572,1.3381567566263397,61.826932177655024,0.10635204328787771
20230727 13:06:16,6764.0,14.991906619718309,712.6478873239437,4292.429577464791,7.053579999999999,25.4930757,94.4,50.1,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.54601851852,lp,0.01677884574960096+/-0,1.2531944844713274+/-0,0.0018883832039498355+/-0,0.979396527314064,29.0,1158.7509471818+/-0,146.9536687655598,5.0673678884675795,0.12682075395318212,206.4180229160573,0.0021279058684285394,0.15893106937062312,0.00023948618167744383,1.3402846624947682,61.98586324702565,0.10659152946955516
20230727 13:06:20,6768.0,13.89010661971831,725.6478873239437,5102.429577464791,7.592059999999999,25.5044718,94.4,49.9,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.546064814815,lp,0.01554512505941905+/-0,1.2760063504914545+/-0,0.002244729270343027+/-0,0.98121785934804,29.0,1158.7067313976213+/-0,152.45692798130952,5.257135447631363,0.13157507749818403,206.94432322605005,0.002045351034412024,0.1678906344540881,0.00029535042770782586,1.3423300135291802,62.15375388147974,0.10688687989726299
20230727 13:06:24,6772.0,12.88274661971831,743.6478873239437,4832.429577464791,7.546339999999999,25.5006731,94.2,49.9,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.54611111111,lp,0.014417920615048407+/-0,1.3076748556674356+/-0,0.002125947248211963+/-0,0.982971282269744,29.0,1158.7214696174112+/-0,151.99814745977434,5.241315429647392,0.1311774671008395,207.4690330944534,0.001891306307143028,0.17153747535791006,0.0002788763752104451,1.3442213198363233,62.325291356837646,0.10716575627247343
20230727 13:06:28,6776.0,11.93834661971831,756.6478873239437,6857.429577464791,7.29996,25.4968744,94.1,49.9,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.546157407407,lp,0.013361151027230045+/-0,1.330551756036402+/-0,0.0030168124141949416+/-0,0.9844671344704393,29.0,1158.7362082121326+/-0,149.4972186645771,5.155076505675073,0.12901747404203692,207.98510299062156,0.0017238219558273872,0.17166442664601314,0.00038922151733809064,1.3459451417921506,62.496955783483656,0.10755497778981152
20230727 13:06:32,6780.0,11.27726661971831,765.6478873239437,7667.429577464791,7.0891399999999996,25.5044718,94.1,50.3,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.546203703703,lp,0.012620962871736996+/-0,1.346343844627743+/-0,0.003373158480588133+/-0,0.985484745136034,29.0,1158.7067313976213+/-0,147.32081920996902,5.080028248619621,0.12714245565163154,208.49367281322807,0.0016046602122007094,0.1711774625574299,0.00042887165252410153,1.3475498020043513,62.66813324604109,0.10798384944233562
20230727 13:06:36,6784.0,10.61618661971831,765.6478873239437,8342.42957746479,6.858,25.5082705,94.0,50.2,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.54625,lp,0.011880963488883005+/-0,1.3463267201853022+/-0,0.0036701135359157927+/-0,0.9863240011021188,29.0,1158.6919935527487+/-0,144.89831229645074,4.9964935274638185,0.12505334731119322,208.99388620247285,0.0014857542535668922,0.16836266293367225,0.000458959982678389,1.3490355562579182,62.83649590897476,0.10844280942501401
20230727 13:06:40,6788.0,10.143986619718309,776.6478873239437,9152.42957746479,7.22884,25.5082705,94.0,49.8,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.546296296296,lp,0.011352507164553676+/-0,1.3656692850473306+/-0,0.0040264596023089835+/-0,0.9871071538031102,29.0,1158.6919935527487+/-0,148.76435816106638,5.129805453829875,0.12838990774841663,209.5074458334665,0.0014575473475702853,0.17533815352207288,0.0005169567768931767,1.3504931036054884,63.01183406249683,0.10895976620190718
20230727 13:06:44,6792.0,9.79770661971831,796.6478873239437,6317.429577464791,7.33552,25.5082705,94.0,49.4,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.546342592592,lp,0.010964972526712167+/-0,1.4008375847964734+/-0,0.002779248369932814+/-0,0.9878507531155254,29.0,1158.6919935527487+/-0,149.85803699151657,5.167518516948848,0.1293337986499985,210.0247810280665,0.0014181415489725566,0.18117564613341727,0.0003594507490752271,1.3519112451544608,63.19300970863025,0.10931921695098241
20230727 13:06:48,6796.0,9.53012661971831,817.6478873239437,4427.429577464791,7.65302,25.5120692,94.1,49.6,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.546388888888,lp,0.010665378287641556+/-0,1.4377460125264256+/-0,0.0019477742150153675+/-0,0.9884787476709126,29.0,1158.677256082779+/-0,153.0658293260023,5.278132045724218,0.13210393879956064,210.55319678326475,0.001408938480584763,0.1899319112481033,0.0002573086456957524,1.3533201836350455,63.38294161987835,0.10957652559667817
20230727 13:06:52,6800.0,9.545866619718309,831.6478873239437,6992.429577464791,7.505699999999999,25.5196666,94.3,50.1,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.546435185184,lp,0.010682721526107193+/-0,1.4623263104109434+/-0,0.0030762034252604735+/-0,0.9886520001189196,29.0,1158.6477822674915+/-0,151.58349001302744,5.227016897000946,0.13082792918860658,211.07650850001917,0.0013975983353591553,0.19131312298907924,0.0004024533238897263,1.3547177819704046,63.57425474286743,0.1099789789205679
20230727 13:06:56,6804.0,9.656046619718309,840.6478873239437,4292.429577464791,7.005319999999999,25.5196666,94.4,49.9,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.54648148148,lp,0.010806023296877297+/-0,1.4781514414481267+/-0,0.0018883832039498355+/-0,0.9886440057087187,29.0,1158.6477822674915+/-0,146.44356415206832,5.049778074209252,0.12639178738639278,211.58207564956476,0.0013657925990313224,0.18682620271240166,0.00023867612841766282,1.356083574569436,63.761080945579835,0.11021765504898556
20230727 13:07:00,6808.0,9.76622661971831,856.6478873239437,6587.429577464791,7.119619999999999,25.5196666,94.4,50.0,28.7,65536.0,1664614.4,4.0,3.6,3.2,2.9,19565.546527777777,lp,0.0109293250676474+/-0,1.5062850077364538+/-0,0.0028980303920638777+/-0,0.9887279922354159,29.0,1158.6477822674915+/-0,147.63342940600597,5.09080791055193,0.12741873040751442,212.0917505711948,0.0013926007243306533,0.191928923317652,0.00036926335323917054,1.3574761752937665,63.95300986889749,0.11058691840222473
20230727 13:07:04,6812.0,10.60044661971831,856.6478873239437,3887.429577464791,6.979919999999999,25.527264,94.4,50.2,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.546574074073,lp,0.011862593863415547+/-0,1.5062466926348472+/-0,0.0017102101707532397+/-0,0.9877769190152091,29.0,1158.618309951644+/-0,146.1759752050345,5.04055086913912,0.12616404725309,212.59640676020717,0.0014966328527281744,0.1900341789043934,0.00021576703679562683,1.3589728081464947,64.14304404780188,0.11080268543902036
20230727 13:07:08,6816.0,11.54484661971831,829.6478873239437,2672.429577464791,7.467599999999999,25.5310627,94.5,49.9,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.54662037037,lp,0.012919274988189986+/-0,1.458753954114996+/-0,0.0011756910711634527+/-0,0.9862756225132925,29.0,1158.6035743559748+/-0,151.1953863708956,5.213634012789504,0.130497945731731,213.1183985431341,0.0016859388463021266,0.1903643943400468,0.00015342526960196895,1.3606587469927969,64.33340844214193,0.11095611070862232
20230727 13:07:12,6820.0,13.18180661971831,812.6478873239437,2267.429577464791,7.3482199999999995,25.5348614,94.5,49.8,28.7,65536.0,1664614.4,3.9,3.6,3.3,2.9,19565.546666666665,lp,0.01475092950893447+/-0,1.4288450080460464+/-0,0.000997518037966857+/-0,0.9840381052941195,29.0,1158.5888391351227+/-0,149.9810290499804,5.171759622413117,0.12945147060275503,213.63620442554512,0.0019095295176891423,0.18496608755496605,0.00012913017696758447,1.362568276510486,64.5183745296969,0.11108524088558991
