time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text,gm^-3,gm^-3,gm^-3,mol/mol,g/mol,gm^-3,g/sec,mol/sec,m^3/sec,m^3,g/sec,g/sec,g/sec,g,g,g
20230531 14:15:17,4066.0,4003.0,112.19535773710481,9187.334442595675,281.7287853577371,12.506,53.28,17.8,86.9,-0.01,16.31,20.0,-2.27557404326123,491.3643926788686,21.1,23.52,23.2,22.97,190.69,nan,nan,nan,nan,-46.81,nan,nan,1.789,20.4,990.84,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047,0.019,0.025,-0.001,0.5225000000000001,19508.593946759258,"prebkg,L1",0.10194084120945457+/-0,13.115991036982626+/-0,1023.5282163052815+/-0,0.987935373062293,29.0,940.7153149668044+/-0,176.3067350701319,6.079542588625238,0.1874177365512045,388.3976102030575,0.019105521721601727,2.4581693527771695,191.8273415962275,118.84691332345645,2884.258580355278,8382917.951571152
20230531 14:15:18,4067.0,4003.0,112.19535773710481,9187.334442595675,254.7287853577371,12.267,53.28,17.8,86.9,-0.03,16.29,20.0,-2.395574043261231,491.3643926788686,21.1,23.51,23.19,22.96,190.88,nan,nan,nan,nan,-47.12,nan,nan,1.7,20.4,990.81,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029,0.019,0.025,-0.001,0.518,19508.593958333335,"prebkg,L1",0.10194084120945457+/-0,13.115991036982626+/-0,925.4364937816085+/-0,0.987935373062293,29.0,940.7153149668044+/-0,174.6139245643523,6.021169812563872,0.18561824367716814,388.58322844673467,0.01892207990427204,2.4345672203701945,171.77789661049871,118.86583540336072,2886.6931475756483,8383089.729467762
20230531 14:15:19,4068.0,4003.0,111.92535773710482,9187.334442595675,246.7287853577371,12.173,53.26,17.8,86.9,0.0,16.29,20.0,-2.395574043261231,491.3643926788686,21.1,23.51,23.19,22.96,191.12,nan,nan,nan,nan,-47.06,nan,nan,1.689,20.4,990.82,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.019,0.019,0.025,-0.001,0.5155000000000001,19508.593969907408,"prebkg,L1",0.1017017500267037+/-0,13.116794688282338+/-0,896.3722797005203+/-0,0.9879640573400154,29.0,940.7729550706593+/-0,173.9489480268892,5.998239587134111,0.184900030437019,388.7681284771717,0.018804656675435613,2.4252957370995336,165.7392617995263,118.88464006003616,2889.118443312748,8383255.468729561
20230531 14:15:20,4069.0,4003.0,111.64535773710482,9159.334442595675,247.7287853577371,12.023,53.36,17.8,86.9,0.02,16.31,20.0,-2.395574043261231,491.3643926788686,21.1,23.52,23.2,22.97,190.88,nan,nan,nan,nan,-47.06,nan,nan,1.722,20.4,990.87,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.019,0.025,-0.001,0.51575,19508.59398148148,"prebkg,L1",0.10141625588619443+/-0,13.072813945961716+/-0,900.0053064606562+/-0,0.9879575449260393,29.0,940.4848251649686+/-0,172.84742080560457,5.960255889848433,0.1837854436144525,388.9519139207861,0.018638831577761073,2.4025929103477752,165.407874503233,118.90327889161392,2891.5210362230955,8383420.876604064
20230531 14:15:21,4070.0,4003.0,111.16535773710481,9159.334442595675,242.7287853577371,11.716,53.45,17.82,86.9,0.01,16.31,20.0,-2.4555740432612296,491.3643926788686,21.1,23.53,23.2,22.97,189.44,nan,nan,nan,nan,-46.81,nan,nan,1.83,20.4,990.82,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.019,0.025,-0.001,0.51575,19508.593993055554,"prebkg,L1",0.10095240738519344+/-0,13.069211517133988+/-0,881.8401726599761+/-0,0.9880086985457769,29.0,940.2256591078198+/-0,170.60286284563014,5.882857339504488,0.1814488481494062,389.1333627689355,0.018317698037952957,2.3713933760049155,160.00888358102617,118.92159658965187,2893.8924295991005,8383580.885487645
20230531 14:15:22,4071.0,4003.0,110.60535773710482,9168.334442595675,250.7287853577371,12.077,53.53,17.82,86.9,-0.01,16.32,20.0,-2.515574043261232,491.3643926788686,21.1,23.52,23.2,22.97,189.69,nan,nan,nan,nan,-46.81,nan,nan,1.715,20.4,990.85,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.028,0.019,0.025,-0.001,0.51775,19508.59400462963,"prebkg,L1",0.10041925804571497+/-0,13.078849741145048+/-0,910.9043867410644+/-0,0.9880799573963033,29.0,939.9954091606892+/-0,173.19006813366178,5.972071314953855,0.184245653165797,389.31760842210133,0.01850181178905747,2.4097212132145844,167.83017370669717,118.94009840144092,2896.302150812315,8383748.715661352
20230531 14:15:23,4072.0,4003.0,109.91535773710481,9159.334442595675,276.7287853577371,11.671,53.62,17.82,86.8,0.0,16.3,20.0,-2.565574043261229,491.3643926788686,21.1,23.52,23.2,22.97,189.12,nan,nan,nan,nan,-46.81,nan,nan,1.641,20.4,990.8,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.048,0.019,0.025,-0.001,0.52275,19508.594016203704,"prebkg,L1",0.09976531772612462+/-0,13.062412343532026+/-0,1005.3630825046014+/-0,0.9881419359597841,29.0,939.7365127294853+/-0,170.2306152768217,5.870021216442128,0.18114717579971767,389.49875559790104,0.018072205548848988,2.366219105162198,182.1186830490071,118.95817060698977,2898.6683699174773,8383930.834344401
20230531 14:15:24,4073.0,4003.0,109.22535773710482,9159.334442595675,247.7287853577371,11.796,53.7,17.82,86.8,0.0,16.3,20.0,-2.565574043261229,491.3643926788686,21.1,23.53,23.2,22.97,188.31,nan,nan,nan,nan,-47.06,nan,nan,1.693,20.4,990.84,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.029,0.019,0.025,-0.001,0.518,19508.594027777777,"prebkg,L1",0.09911476985882613+/-0,13.0592151797337+/-0,900.0053064606562+/-0,0.9882154984064317,29.0,939.5065022628543+/-0,171.11885305774172,5.90065010543937,0.18213695450280795,389.68089255240386,0.018052462328333296,2.378565681033536,163.92422555511027,118.9762230693181,2901.046935598511,8384094.758569956
20230531 14:15:25,4074.0,4003.0,108.45535773710482,9142.334442595675,261.7287853577371,11.888,53.74,17.85,86.8,-0.0,16.31,20.0,-2.565574043261229,491.3643926788686,21.1,23.53,23.2,22.97,188.12,nan,nan,nan,nan,-47.06,nan,nan,1.827,20.4,990.85,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034,0.019,0.025,-0.001,0.51925,19508.59403935185,"prebkg,L1",0.09840400320326727+/-0,13.033381854739266+/-0,950.8676811025607+/-0,0.9882760974924322,29.0,939.3915392474959+/-0,171.77434611912173,5.923253314452474,0.18285702919649713,389.86374958160036,0.01799386368679204,2.383245486341154,173.87283932537648,118.99421693300489,2903.4301810848524,8384268.631409281
20230531 14:15:26,4075.0,4003.0,107.55535773710481,9113.334442595675,243.7287853577371,11.91,53.74,17.82,86.8,-0.04,16.3,20.0,-2.6255740432612313,491.3643926788686,21.1,23.52,23.2,22.97,189.56,nan,nan,nan,nan,-47.06,nan,nan,1.53,20.4,990.83,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.027,0.019,0.025,-0.001,0.5175000000000001,19508.594050925927,"prebkg,L1",0.0975874128131676+/-0,12.992039233096984+/-0,885.4731994201121+/-0,0.9883356855936807,29.0,939.3915392474959+/-0,171.9332159397123,5.928731584128011,0.18302614911503273,390.0467757307154,0.01786104836929307,2.377882909985164,162.06474983443056,119.01207798137419,2905.8080639948375,8384430.696159115
20230531 14:15:27,4076.0,4003.0,106.72535773710482,9103.334442595675,242.7287853577371,12.173,53.72,17.82,86.8,0.02,16.29,20.0,-2.6255740432612313,491.3643926788686,21.1,23.52,23.2,22.96,189.56,nan,nan,nan,nan,-46.81,nan,nan,1.606,20.4,990.83,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006,0.019,0.024,-0.001,0.512,19508.5940625,"prebkg,L1",0.0968402599537444+/-0,12.978577220556803+/-0,881.8401726599761+/-0,0.9884120885150769,29.0,939.4490172380882+/-0,173.8265068614791,5.994017477982037,0.18503027165062813,390.23180600236606,0.01791837960595877,2.4014296687582792,163.16712669971218,119.02999636098015,2908.209493663596,8384593.863285814
20230531 14:15:28,4077.0,4003.0,105.96535773710482,9132.334442595675,235.7287853577371,12.273,53.7,17.82,86.8,0.03,16.3,20.0,-2.745574043261229,491.3643926788686,21.1,23.53,23.2,22.97,190.5,nan,nan,nan,nan,-46.88,nan,nan,1.73,20.4,990.84,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.018,0.019,0.025,-0.001,0.51525,19508.594074074073,"prebkg,L1",0.0961565360161183+/-0,13.02071906278736+/-0,856.4089853390238+/-0,0.9885297771205381,29.0,939.5065022628543+/-0,174.5443703245227,6.018771390500783,0.1857830359918987,390.41758903835796,0.01786425319153881,2.4190287182822257,159.1062613470253,119.04786061417168,2910.628522381878,8384752.969547162
20230531 14:15:29,4078.0,4003.0,105.13535773710481,9132.334442595675,249.7287853577371,12.395,53.7,17.85,86.8,-0.05,16.3,20.0,-2.805574043261231,491.3643926788686,21.1,23.53,23.21,22.98,189.94,nan,nan,nan,nan,-46.81,nan,nan,1.646,20.4,990.84,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.035,0.019,0.025,-0.001,0.5195000000000001,19508.594085648147,"prebkg,L1",0.0954033660500301+/-0,13.02071906278736+/-0,907.2713599809284+/-0,0.9886185979483996,29.0,939.5065022628543+/-0,175.40975593503688,6.048612273621962,0.18670414256053855,390.6042931809185,0.017812203655760063,2.4310221881393734,169.39132133497296,119.06567281782745,2913.0595445700174,8384922.360868497
20230531 14:15:30,4079.0,4003.0,104.09535773710482,9123.334442595675,247.7287853577371,11.884,53.7,17.85,86.8,0.05,16.31,20.0,-2.8655740432612298,491.3643926788686,21.1,23.53,23.2,22.97,190.12,nan,nan,nan,nan,-47.06,nan,nan,1.727,20.4,990.81,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047,0.019,0.025,-0.001,0.5225000000000001,19508.594097222223,"prebkg,L1",0.09445963500818466+/-0,13.007887023805244+/-0,900.0053064606562+/-0,0.9887189217377356,29.0,939.5065022628543+/-0,171.7559537159134,5.922619093652186,0.1828150771732069,390.7871082580917,0.017268645463774237,2.3780378701173124,164.5345395569006,119.08294146329122,2915.4375824401345,8385086.895408054
20230531 14:15:31,4080.0,4003.0,102.77535773710481,9113.334442595675,250.7287853577371,12.418,53.72,17.85,86.8,-0.13,16.29,20.0,-2.8655740432612298,491.3643926788686,21.1,23.52,23.2,22.97,190.38,nan,nan,nan,nan,-47.06,nan,nan,1.819,20.4,990.84,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.023,0.019,0.025,-0.001,0.5165000000000001,19508.594108796296,"prebkg,L1",0.09325611617640946+/-0,12.992834169263233+/-0,910.9043867410644+/-0,0.9888482928303011,29.0,939.4490172380882+/-0,175.56705312900345,6.054036314793223,0.18688300259779697,390.9739912606895,0.017427983001656384,2.428139861807166,170.232546873675,119.10036944629287,2917.865722301942,8385257.127954927
20230531 14:15:32,4081.0,4003.0,101.67535773710482,9142.334442595675,265.7287853577371,12.15,53.79,17.87,86.8,0.05,16.32,20.0,-2.8655740432612298,491.3643926788686,21.1,23.53,23.21,22.98,189.12,nan,nan,nan,nan,-46.81,nan,nan,1.716,20.4,990.82,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011,0.019,0.025,-0.001,0.5135000000000001,19508.59412037037,"prebkg,L1",0.09223824714437245+/-0,13.03138861716437+/-0,965.399788143105+/-0,0.989000946566127,29.0,939.2478750370524+/-0,173.64362083004323,5.987711063104939,0.18487518092409116,391.1588664416136,0.017052562628936892,2.4091803282904047,178.4784604970358,119.1174220089218,2920.274902630232,8385435.6064154245
20230531 14:15:33,4082.0,4003.0,100.63535773710481,9150.334442595675,269.7287853577371,12.491,53.84,17.9,86.8,-0.14,16.3,20.0,-2.8655740432612298,491.3643926788686,21.1,23.54,23.21,22.98,189.31,nan,nan,nan,nan,-46.81,nan,nan,1.773,20.4,990.81,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.019,0.025,-0.001,0.50575,19508.594131944443,"prebkg,L1",0.09128081601992094+/-0,13.040797362471803+/-0,979.9318951836491+/-0,0.9891216423889434,29.0,939.1042547619618+/-0,176.05002534051667,6.0706905289833335,0.18746590109437924,391.34633234270797,0.017112040427804728,2.444704828544981,183.70381574172558,119.13453404934961,2922.7196074587773,8385619.310231166
20230531 14:15:34,4083.0,4003.0,99.52535773710481,9156.334442595675,265.7287853577371,11.65,53.87,17.92,86.8,-0.01,16.3,20.0,-2.8655740432612298,491.3643926788686,21.1,23.54,23.21,22.97,189.12,nan,nan,nan,nan,-46.81,nan,nan,1.625,20.4,990.85,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.986,0.019,0.025,-0.001,0.50725,19508.59414351852,"prebkg,L1",0.09026571436035415+/-0,13.048151277747106+/-0,965.399788143105+/-0,0.9892473136062924,29.0,939.0181036774935+/-0,170.01237290502502,5.862495617414655,0.1810533494926269,391.5273856922006,0.01634290992928683,2.3624114935226133,174.78886524278155,119.1508769592789,2925.0820189523,8385794.099096409
20230531 14:15:35,4084.0,4003.0,98.55535773710481,9148.334442595675,284.7287853577371,11.872,53.87,17.92,86.8,-0.01,16.3,20.0,-2.8655740432612298,491.3643926788686,21.1,23.53,23.2,22.97,190.5,nan,nan,nan,nan,-47.06,nan,nan,1.676,20.4,990.82,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.019,0.025,-0.001,0.50575,19508.594155092593,"prebkg,L1",0.08938596125099255+/-0,13.036750950369766+/-0,1034.4272965856896+/-0,0.98934178303568,29.0,939.0181036774935+/-0,171.62458901260737,5.918089276296806,0.18277026645223443,391.7101559586528,0.01633709595493301,2.3827304448705027,189.06255262243104,119.16721405523384,2927.4647493971706,8385983.161649032
20230531 14:15:36,4085.0,4003.0,97.72535773710482,9156.334442595675,277.7287853577371,12.61,53.87,17.92,86.8,-0.05,16.29,20.0,-2.8655740432612298,491.3643926788686,21.1,23.53,23.2,22.97,190.31,nan,nan,nan,nan,-47.06,nan,nan,1.709,20.4,990.81,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.981,0.019,0.024,-0.001,0.50575,19508.594166666666,"prebkg,L1",0.0886331828172089+/-0,13.048151277747106+/-0,1008.9961092647374+/-0,0.9894397313346094,29.0,939.0181036774935+/-0,176.87852564579805,6.099259505027519,0.18836540526011744,391.89852136391295,0.01669542540085763,2.4578203033281527,190.059961027534,119.1839094806347,2929.9225697004986,8386173.221610059
20230531 14:15:37,4086.0,4003.0,97.10535773710482,9148.334442595675,279.7287853577371,12.227,53.96,17.92,86.8,-0.01,16.3,20.0,-2.805574043261231,491.3643926788686,21.1,23.54,23.21,22.98,191.75,nan,nan,nan,nan,-46.81,nan,nan,1.71,20.4,990.8,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.987,0.019,0.025,-0.001,0.5075000000000001,19508.59417824074,"prebkg,L1",0.08804663486007458+/-0,13.033164060377004+/-0,1016.2621627850095+/-0,0.9894969455391825,29.0,938.7597452374246+/-0,174.14771040032497,6.005093462080171,0.18550828503653055,392.08402964894947,0.01633338023613004,2.417759913440283,188.52505096576257,119.20024286087083,2932.340329613939,8386361.746661025
20230531 14:15:38,4087.0,4003.0,96.47535773710482,9148.334442595675,277.7287853577371,11.847,54.01,17.94,86.8,0.1,16.32,20.0,-2.8655740432612298,491.3643926788686,21.1,23.55,23.21,22.99,191.56,nan,nan,nan,nan,-46.81,nan,nan,1.669,20.4,990.82,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.957,0.019,0.025,-0.001,0.5,19508.594189814816,"prebkg,L1",0.087462037126315+/-0,13.03117219644798+/-0,1008.9961092647374+/-0,0.9895643761396117,29.0,938.6162741918753+/-0,171.40710418576282,5.910589799509062,0.1826168040111386,392.26664645296063,0.015972037692311196,2.3797110190341395,184.25964473359994,119.21621489856314,2934.720040632973,8386546.006305759
20230531 14:15:39,4088.0,4003.0,95.78535773710482,9139.334442595675,266.7287853577371,12.5,54.06,17.92,86.8,-0.01,16.31,20.0,-2.8655740432612298,491.3643926788686,21.1,23.54,23.21,22.97,191.88,nan,nan,nan,nan,-47.06,nan,nan,1.756,20.4,990.82,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952,0.019,0.025,-0.001,0.49874999999999997,19508.59420138889,"prebkg,L1",0.0868232319343443+/-0,13.01636302022743+/-0,969.0328149032409+/-0,0.9896281412902026,29.0,938.4728469931051+/-0,176.05422260850062,6.07083526236209,0.18759650124410482,392.45424295420474,0.01628773453758842,2.441824161517815,181.78716566657423,119.23250263310072,2937.1618647944906,8386727.793471426
20230531 14:15:40,4089.0,4003.0,95.02535773710481,9175.334442595675,254.7287853577371,12.679,54.08,17.92,86.8,0.0,16.3,20.0,-2.9855740432612308,491.3643926788686,21.2,23.53,23.21,22.97,192.06,nan,nan,nan,nan,-47.06,nan,nan,1.684,20.4,990.79,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.959,0.019,0.025,-0.001,0.5005000000000001,19508.594212962962,"prebkg,L1",0.08612907663424693+/-0,13.06683602241186+/-0,925.4364937816085+/-0,0.9897495502026046,29.0,938.415488386193+/-0,177.30487150012786,6.113961086211305,0.18894069172392036,392.6431836459287,0.01627328731681716,2.468857036717537,174.85261128165664,119.24877592041754,2939.630721831208,8386902.646082708
20230531 14:15:41,4090.0,4003.0,94.33535773710481,9156.334442595675,250.7287853577371,12.09,54.16,17.92,86.7,-0.06,16.3,20.0,-2.9855740432612308,491.3643926788686,21.2,23.55,23.21,22.98,192.44,nan,nan,nan,nan,-46.75,nan,nan,1.551,20.4,990.77,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.983,0.019,0.025,-0.001,0.5065000000000001,19508.59422453704,"prebkg,L1",0.08548277596778653+/-0,13.036590482566556+/-0,910.9043867410644+/-0,0.9898023213698848,29.0,938.1861240555252+/-0,173.11640976624741,5.969531371249911,0.18452245810022422,392.8277061040289,0.015773491946806745,2.405543721089169,168.0823165357385,119.26454941236435,2942.036265552297,8387070.728399243
20230531 14:15:42,4091.0,4003.0,93.56535773710482,9148.334442595675,249.7287853577371,11.951,54.2,17.92,86.7,0.01,16.32,20.0,-3.0455740432612295,491.3643926788686,21.1,23.55,23.22,22.99,192.69,nan,nan,nan,nan,-46.81,nan,nan,1.592,20.4,990.74,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.948,0.019,0.025,-0.001,0.49774999999999997,19508.594236111112,"prebkg,L1",0.0847746738377117+/-0,13.023608662868249+/-0,907.2713599809284+/-0,0.9898759605970046,29.0,938.0714839303923+/-0,172.10784785713807,5.934753374384071,0.18346986429651344,393.0111759683254,0.015553597904786153,2.3894397140273345,166.45695329581412,119.28010301026913,2944.4257052663247,8387237.185352539
20230531 14:15:43,4092.0,4003.0,92.66535773710481,9184.334442595675,275.7287853577371,12.188,54.25,17.94,86.7,-0.03,16.29,20.0,-3.1055740432612318,491.3643926788686,21.2,23.54,23.21,22.99,192.88,nan,nan,nan,nan,-46.88,nan,nan,1.789,20.4,990.79,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942,0.019,0.025,-0.001,0.49624999999999997,19508.594247685185,"prebkg,L1",0.08394640882148824+/-0,13.07286164799981+/-0,1001.7300557444654+/-0,0.9900112795374016,29.0,937.9282231662002+/-0,173.79273131552966,5.992852803983782,0.18529427628145242,393.19647024460687,0.015554789069004597,2.4223264379936804,185.61484570854972,119.29565779933813,2946.8480317043186,8387422.800198248
20230531 14:15:44,4093.0,4003.0,91.69535773710481,9184.334442595675,290.7287853577371,11.202,54.3,17.92,86.7,0.03,16.3,20.0,-3.1055740432612318,491.3643926788686,21.2,23.53,23.2,22.98,192.62,nan,nan,nan,nan,-47.06,nan,nan,1.622,20.4,990.81,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952,0.019,0.025,-0.001,0.49874999999999997,19508.59425925926,"prebkg,L1",0.08305499278159052+/-0,13.070865486502175+/-0,1056.225457146506+/-0,0.9901148056107135,29.0,937.7850061524322+/-0,166.60192308697302,5.744893899550794,0.1776547097617945,393.37412495436865,0.014755110636881402,2.322100814340001,187.64342703238125,119.31041290997501,2949.1701325186586,8387610.44362528
