time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,lambda,lambda,date,text
20230531 14:40:20,5569.0,4003.0,2083.615357737105,10195.334442595675,24031.728785357736,11.427,69.73,18.85,86.2,-0.06,16.7,22.0,154.2944259567388,491.3643926788686,22.9,25.31,24.83,24.49,272.25,nan,nan,nan,nan,-44.88,nan,nan,1.763,21.8,990.5,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.019,0.025,-0.001,0.32949999999999996,19508.611342592594,"prebkg,hp"
20230531 14:40:21,5570.0,4003.0,2081.955357737105,10195.334442595675,24146.728785357736,11.433,69.83,18.85,86.2,0.01,16.71,22.0,154.71442595673875,491.3643926788686,22.9,25.31,24.83,24.49,272.94,nan,nan,nan,nan,-45.06,nan,nan,1.706,21.8,990.47,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.019,0.025,-0.001,0.32949999999999996,19508.611354166667,"prebkg,hp"
20230531 14:40:22,5571.0,4003.0,2080.225357737105,10195.334442595675,24131.728785357736,11.448,69.92,18.87,86.2,0.1,16.72,22.0,154.89442595673876,491.3643926788686,22.9,25.3,24.82,24.48,273.12,nan,nan,nan,nan,-45.06,nan,nan,1.703,21.8,990.48,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.285,0.019,0.025,-0.001,0.33199999999999996,19508.61136574074,"prebkg,hp"
20230531 14:40:23,5572.0,4003.0,2079.665357737105,10195.334442595675,24007.728785357736,11.438,70.07,18.85,86.2,-0.04,16.71,22.0,154.83442595673876,491.3643926788686,22.9,25.31,24.82,24.49,273.0,nan,nan,nan,nan,-45.12,nan,nan,1.716,21.8,990.5,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282,0.019,0.025,-0.001,0.33125,19508.611377314814,"prebkg,hp"
20230531 14:40:24,5573.0,4003.0,2079.255357737105,10195.334442595675,24403.728785357736,11.081,70.17,18.87,86.2,0.08,16.71,22.0,154.89442595673876,491.3643926788686,22.9,25.32,24.83,24.5,272.44,nan,nan,nan,nan,-45.06,nan,nan,1.864,21.8,990.47,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.277,0.019,0.025,-0.001,0.32999999999999996,19508.61138888889,"prebkg,hp"
20230531 14:40:25,5574.0,4003.0,2077.595357737105,10195.334442595675,23837.728785357736,11.302,70.19,18.85,86.2,-0.04,16.7,22.0,154.65442595673875,491.3643926788686,22.9,25.32,24.83,24.51,271.06,nan,nan,nan,nan,-45.06,nan,nan,1.728,21.8,990.52,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283,0.019,0.025,-0.001,0.33149999999999996,19508.611400462964,"prebkg,hp"
20230531 14:40:26,5575.0,4003.0,2075.445357737105,10195.334442595675,24579.728785357736,11.821,70.21,18.85,86.2,-0.02,16.7,22.0,154.4144259567388,491.3643926788686,22.9,25.31,24.82,24.49,271.81,nan,nan,nan,nan,-45.06,nan,nan,1.751,21.8,990.5,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.019,0.025,-0.001,0.33599999999999997,19508.611412037037,"prebkg,hp"
20230531 14:40:27,5576.0,4003.0,2073.915357737105,10195.334442595675,25969.728785357736,11.294,70.21,18.85,86.2,-0.1,16.68,22.0,154.2344259567388,491.3643926788686,22.9,25.31,24.82,24.49,272.25,nan,nan,nan,nan,-45.12,nan,nan,1.678,21.8,990.51,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299,0.019,0.024,-0.001,0.33525,19508.61142361111,"prebkg,hp"
20230531 14:40:28,5577.0,4003.0,2073.645357737105,10195.334442595675,25067.728785357736,11.4,70.31,18.85,86.2,-0.0,16.7,22.0,154.12442595673878,491.3643926788686,22.9,25.32,24.83,24.51,271.44,nan,nan,nan,nan,-45.06,nan,nan,1.739,21.8,990.5,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.286,0.019,0.025,-0.001,0.33225,19508.611435185187,"prebkg,hp"
20230531 14:40:29,5578.0,4003.0,2072.115357737105,10195.334442595675,25562.728785357736,11.44,70.38,18.87,86.2,0.1,16.73,22.0,153.76442595673876,491.3643926788686,22.9,25.33,24.83,24.51,271.25,nan,nan,nan,nan,-44.88,nan,nan,1.658,21.8,990.51,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.274,0.019,0.025,-0.001,0.32925,19508.61144675926,"prebkg,hp"
20230531 14:40:30,5579.0,4003.0,2069.5553577371047,10195.334442595675,25740.728785357736,11.282,70.38,18.87,86.2,0.07,16.72,22.0,153.58442595673876,491.3643926788686,22.9,25.32,24.83,24.5,271.25,nan,nan,nan,nan,-45.06,nan,nan,1.697,21.8,990.51,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276,0.019,0.025,-0.001,0.32975,19508.611458333333,"prebkg,hp"
20230531 14:40:31,5580.0,4003.0,2066.855357737105,10195.334442595675,24003.728785357736,11.637,70.38,18.85,86.2,-0.02,16.69,22.0,153.40442595673875,491.3643926788686,22.9,25.31,24.83,24.49,270.31,nan,nan,nan,nan,-45.06,nan,nan,1.704,21.8,990.52,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282,0.019,0.025,-0.001,0.33125,19508.611469907406,"prebkg,hp"
20230531 14:40:32,5581.0,4003.0,2064.985357737105,10195.334442595675,24201.728785357736,11.299,70.41,18.85,86.2,0.05,16.71,22.0,153.46442595673875,491.3643926788686,22.9,25.32,24.84,24.5,269.19,nan,nan,nan,nan,-45.06,nan,nan,1.821,21.8,990.51,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293,0.019,0.025,-0.001,0.33399999999999996,19508.611481481483,"prebkg,hp"
20230531 14:40:33,5582.0,4003.0,2063.325357737105,10195.334442595675,24395.728785357736,11.124,70.36,18.83,86.2,-0.09,16.71,22.0,153.76442595673876,491.3643926788686,22.9,25.33,24.85,24.51,269.31,nan,nan,nan,nan,-44.88,nan,nan,1.694,21.8,990.53,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.291,0.019,0.025,-0.001,0.33349999999999996,19508.611493055556,"prebkg,hp"
20230531 14:40:34,5583.0,4003.0,2060.275357737105,10195.334442595675,24288.728785357736,11.206,70.29,18.8,86.2,0.1,16.73,22.0,153.70442595673876,491.3643926788686,22.9,25.32,24.84,24.51,269.0,nan,nan,nan,nan,-45.12,nan,nan,1.712,21.8,990.49,36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.285,0.019,0.025,-0.001,0.33199999999999996,19508.61150462963,"prebkg,hp"
20230531 14:40:35,5584.0,4003.0,2057.365357737105,10195.334442595675,24789.728785357736,10.816,70.19,18.8,86.2,-0.04,16.71,22.0,153.28442595673874,491.3643926788686,22.9,25.32,24.83,24.5,268.19,nan,nan,nan,nan,-45.06,nan,nan,1.698,21.8,990.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.286,0.019,0.024,-0.001,0.332,19508.611516203702,"prebkg,hp"
20230531 14:40:36,5585.0,4003.0,2055.845357737105,10195.334442595675,24384.728785357736,11.604,70.14,18.78,86.2,-0.01,16.71,22.0,152.87442595673878,491.3643926788686,22.9,25.33,24.84,24.51,268.19,nan,nan,nan,nan,-45.06,nan,nan,1.625,21.8,990.54,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.282,0.019,0.025,-0.001,0.33125,19508.61152777778,"prebkg,hp"
20230531 14:40:37,5586.0,4003.0,2053.905357737105,10195.334442595675,23457.728785357736,11.831,70.02,18.78,86.2,0.09,16.72,22.0,152.75442595673877,491.3643926788686,22.9,25.33,24.84,24.51,269.69,nan,nan,nan,nan,-45.06,nan,nan,1.764,21.8,990.52,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279,0.019,0.025,-0.001,0.33049999999999996,19508.611539351852,"prebkg,hp"
20230531 14:40:38,5587.0,4003.0,2050.855357737105,10195.334442595675,23928.728785357736,11.371,69.95,18.78,86.2,0.0,16.73,22.0,152.75442595673877,491.3643926788686,22.9,25.33,24.85,24.51,270.12,nan,nan,nan,nan,-45.06,nan,nan,1.587,21.8,990.52,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.283,0.019,0.025,-0.001,0.33149999999999996,19508.611550925925,"prebkg,hp"
20230531 14:40:39,5588.0,4003.0,2047.3953577371049,10195.334442595675,23993.728785357736,11.238,69.92,18.78,86.2,-0.03,16.71,22.0,152.99442595673878,491.3643926788686,22.9,25.33,24.84,24.5,270.12,nan,nan,nan,nan,-45.12,nan,nan,1.611,21.8,990.54,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294,0.019,0.025,-0.001,0.33425,19508.6115625,"prebkg,hp"
20230531 14:40:40,5589.0,4003.0,2045.385357737105,10195.334442595675,22738.728785357736,11.784,70.0,18.75,86.2,0.05,16.72,22.0,153.1644259567388,491.3643926788686,22.9,25.33,24.85,24.51,269.31,nan,nan,nan,nan,-45.06,nan,nan,1.732,21.8,990.51,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.286,0.019,0.024,-0.001,0.332,19508.611574074075,"prebkg,hp"
20230531 14:40:41,5590.0,4003.0,2043.585357737105,10195.334442595675,23491.728785357736,12.152,70.0,18.75,86.2,-0.0,16.71,22.0,153.22442595673874,491.3643926788686,22.9,25.34,24.85,24.52,269.0,nan,nan,nan,nan,-45.06,nan,nan,1.714,21.8,990.55,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281,0.019,0.025,-0.001,0.33099999999999996,19508.61158564815,"prebkg,hp"
20230531 14:40:42,5591.0,4003.0,2041.0953577371051,10195.334442595675,23451.728785357736,11.579,70.02,18.75,86.2,0.04,16.71,22.0,152.93442595673878,491.3643926788686,22.9,25.34,24.85,24.51,268.88,nan,nan,nan,nan,-45.06,nan,nan,1.699,21.8,990.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275,0.019,0.025,-0.001,0.32949999999999996,19508.61159722222,"prebkg,hp"
20230531 14:40:43,5592.0,4003.0,2038.3853577371049,10195.334442595675,22592.728785357736,11.21,70.07,18.75,86.2,0.01,16.71,22.0,152.33442595673876,491.3643926788686,22.9,25.33,24.85,24.51,269.19,nan,nan,nan,nan,-44.88,nan,nan,1.72,21.8,990.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.277,0.019,0.025,-0.001,0.32999999999999996,19508.611608796295,"prebkg,hp"
20230531 14:40:44,5593.0,4003.0,2036.6553577371049,10195.334442595675,23523.728785357736,11.472,70.14,18.73,86.2,-0.05,16.72,22.0,151.9244259567388,491.3643926788686,22.9,25.33,24.85,24.51,269.94,nan,nan,nan,nan,-45.06,nan,nan,1.667,21.8,990.52,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.274,0.019,0.025,-0.001,0.32925,19508.61162037037,"prebkg,hp"
20230531 14:40:45,5594.0,4003.0,2035.6853577371048,10195.334442595675,24612.728785357736,11.493,70.26,18.75,86.2,-0.08,16.72,22.0,151.9244259567388,491.3643926788686,22.9,25.34,24.86,24.52,269.56,nan,nan,nan,nan,-45.06,nan,nan,1.659,21.8,990.53,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.269,0.019,0.025,-0.001,0.32799999999999996,19508.611631944445,"prebkg,hp"
20230531 14:40:46,5595.0,4003.0,2033.6753577371048,10195.334442595675,23831.728785357736,11.561,70.31,18.73,86.2,-0.03,16.71,22.0,152.15442595673875,491.3643926788686,22.9,25.34,24.86,24.52,270.0,nan,nan,nan,nan,-45.06,nan,nan,1.621,21.8,990.49,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.258,0.019,0.025,-0.001,0.32525,19508.611643518518,"prebkg,hp"
20230531 14:40:47,5596.0,4003.0,2031.1853577371048,10195.334442595675,23544.728785357736,11.576,70.29,18.73,86.2,0.03,16.73,22.0,152.33442595673876,491.3643926788686,22.9,25.34,24.85,24.52,269.38,nan,nan,nan,nan,-45.0,nan,nan,1.709,21.8,990.52,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268,0.019,0.025,-0.001,0.32775,19508.61165509259,"prebkg,hp"
20230531 14:40:48,5597.0,4003.0,2029.735357737105,10195.334442595675,22721.728785357736,11.428,70.31,18.73,86.2,0.03,16.71,22.0,152.75442595673877,491.3643926788686,22.9,25.34,24.85,24.52,268.88,nan,nan,nan,nan,-45.06,nan,nan,1.671,21.8,990.52,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279,0.019,0.024,-0.001,0.33025,19508.611666666668,"prebkg,hp"
20230531 14:40:49,5598.0,4003.0,2029.595357737105,10195.334442595675,23317.728785357736,10.683,70.38,18.73,86.2,0.09,16.73,22.0,153.1644259567388,491.3643926788686,22.9,25.34,24.86,24.52,268.19,nan,nan,nan,nan,-45.0,nan,nan,1.63,21.8,990.5,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.285,0.019,0.025,-0.001,0.33199999999999996,19508.61167824074,"prebkg,hp"
20230531 14:40:50,5599.0,4003.0,2029.525357737105,10195.334442595675,24092.728785357736,11.929,70.48,18.73,86.2,0.04,16.72,22.0,153.52442595673875,491.3643926788686,22.9,25.36,24.87,24.53,268.0,nan,nan,nan,nan,-45.0,nan,nan,1.758,21.8,990.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296,0.019,0.025,-0.001,0.33475,19508.611689814814,"prebkg,hp"
20230531 14:40:51,5600.0,4003.0,2028.695357737105,10195.334442595675,25844.728785357736,11.769,70.53,18.71,86.2,-0.03,16.75,22.0,153.64442595673876,491.3643926788686,22.9,25.35,24.86,24.53,268.0,nan,nan,nan,nan,-45.06,nan,nan,1.734,21.8,990.5,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293,0.019,0.025,-0.001,0.33399999999999996,19508.61170138889,"prebkg,hp"
20230531 14:40:52,5601.0,4003.0,2028.1353577371049,10195.334442595675,26512.728785357736,10.964,70.53,18.71,86.2,-0.01,16.72,22.0,153.46442595673875,491.3643926788686,22.9,25.35,24.85,24.52,268.69,nan,nan,nan,nan,-45.06,nan,nan,1.829,21.8,990.49,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292,0.019,0.024,-0.001,0.3335,19508.611712962964,"prebkg,hp"
20230531 14:40:53,5602.0,4003.0,2028.555357737105,10195.334442595675,27378.728785357736,11.25,70.55,18.71,86.2,-0.01,16.71,22.0,153.34442595673875,491.3643926788686,22.9,25.35,24.86,24.53,268.44,nan,nan,nan,nan,-45.06,nan,nan,1.711,21.8,990.5,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294,0.019,0.025,-0.001,0.33425,19508.611724537037,"prebkg,hp"
20230531 14:40:54,5603.0,4003.0,2029.105357737105,10195.334442595675,25988.728785357736,11.101,70.55,18.68,86.2,0.14,16.73,22.0,153.64442595673876,491.3643926788686,22.9,25.36,24.87,24.53,267.88,nan,nan,nan,nan,-45.06,nan,nan,1.683,21.8,990.54,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.019,0.025,-0.001,0.33575,19508.61173611111,"prebkg,hp"
20230531 14:40:55,5604.0,4003.0,2028.555357737105,10195.334442595675,24207.728785357736,11.91,70.55,18.68,86.2,-0.08,16.71,22.0,154.18442595673878,491.3643926788686,22.9,25.36,24.86,24.53,267.31,nan,nan,nan,nan,-44.88,nan,nan,1.9,21.8,990.51,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.305,0.019,0.025,-0.001,0.33699999999999997,19508.611747685187,"prebkg,hp"
20230531 14:40:56,5605.0,4003.0,2027.795357737105,10195.334442595675,24267.728785357736,11.717,70.6,18.66,86.2,-0.02,16.72,22.0,154.77442595673875,491.3643926788686,22.9,25.34,24.86,24.52,266.0,nan,nan,nan,nan,-44.88,nan,nan,1.77,21.8,990.52,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312,0.019,0.025,-0.001,0.33875,19508.61175925926,"prebkg,hp"
20230531 14:40:57,5606.0,4003.0,2028.4153577371048,10195.334442595675,23428.728785357736,11.765,70.7,18.68,86.2,-0.1,16.72,22.0,155.01442595673876,491.3643926788686,22.9,25.36,24.87,24.54,266.31,nan,nan,nan,nan,-45.06,nan,nan,1.807,21.8,990.51,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312,0.019,0.025,-0.001,0.33875,19508.611770833333,"prebkg,hp"
20230531 14:40:58,5607.0,4003.0,2029.105357737105,10195.334442595675,24257.728785357736,11.017,70.82,18.68,86.2,0.05,16.71,22.0,154.95442595673876,491.3643926788686,22.9,25.36,24.88,24.54,267.88,nan,nan,nan,nan,-45.0,nan,nan,1.715,21.8,990.52,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.296,0.019,0.025,-0.001,0.33475,19508.611782407406,"prebkg,hp"
20230531 14:40:59,5608.0,4003.0,2028.765357737105,10195.334442595675,24029.728785357736,11.338,70.82,18.66,86.2,0.02,16.72,22.0,154.71442595673875,491.3643926788686,22.9,25.36,24.87,24.54,266.12,nan,nan,nan,nan,-45.0,nan,nan,1.685,21.8,990.55,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.307,0.019,0.025,-0.001,0.33749999999999997,19508.611793981483,"prebkg,hp"
20230531 14:41:00,5609.0,4003.0,2027.9353577371048,10195.334442595675,23253.728785357736,11.081,70.89,18.66,86.2,0.04,16.72,22.0,154.59442595673875,491.3643926788686,22.9,25.36,24.86,24.52,265.94,nan,nan,nan,nan,-45.0,nan,nan,1.813,21.8,990.53,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.302,0.019,0.025,-0.001,0.33625,19508.611805555556,"prebkg,hp"
20230531 14:41:01,5610.0,4003.0,2028.345357737105,10195.334442595675,22838.728785357736,11.61,70.92,18.64,86.2,-0.04,16.72,22.0,154.59442595673875,491.3643926788686,22.9,25.36,24.87,24.53,265.75,nan,nan,nan,nan,-45.06,nan,nan,1.6,21.8,990.52,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.308,0.019,0.025,-0.001,0.33775,19508.61181712963,"prebkg,hp"
20230531 14:41:02,5611.0,4003.0,2029.035357737105,10195.334442595675,23694.728785357736,11.35,70.92,18.66,86.2,-0.02,16.72,22.0,154.65442595673875,491.3643926788686,22.9,25.36,24.88,24.54,266.12,nan,nan,nan,nan,-45.06,nan,nan,1.731,21.8,990.52,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301,0.019,0.025,-0.001,0.33599999999999997,19508.611828703702,"prebkg,hp"
