time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,O2_4,O2_ave,datenumbers,phase,COmass,CO2mass,PMmass,MCE,MW_duct,density,mass_flow,mole_flow,vol_flow,totvol,CO_ER,CO2_ER,PM_ER,CO_totmass,CO2_totmass,PM_totmass
20230531 13:53:10,2739.0,4003.0,-6.924642262895175,227.33444259567386,2.728785357737105,16.74,18.84,17.18,56.0,-0.06,16.5,19.0,-4.355574043261232,301.3643926788686,20.3,22.52,22.35,22.22,20.19,nan,nan,nan,nan,-47.88,nan,nan,0.137,19.6,991.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.578587962962,"prebkg,L1",-0.007033844360172058+/-0,0.3628264262238313+/-0,0.00017344158277579085+/-0,1.0314171250663093,29.0,1051.6719759738826+/-0,215.6743317877332,7.437045923714938,0.2050775685907307,135.2144043278346,-0.0014424836992297096,0.07440756131044746,3.5568978088187146e-05,-0.9561681889554602,46.54998694139007,0.03455497427985745
20230531 13:53:11,2740.0,4003.0,-6.994642262895175,221.33444259567386,2.728785357737105,16.772,18.84,17.18,56.0,0.03,16.51,19.0,-4.355574043261232,301.3643926788686,20.3,22.52,22.35,22.21,20.25,nan,nan,nan,nan,-47.81,nan,nan,0.139,19.6,991.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.57859953704,"prebkg,L1",-0.0071049482651131595+/-0,0.3532504089143257+/-0,0.00017344158277579085+/-0,1.0326334271658155,29.0,1051.6719759738826+/-0,215.88037370889313,7.444150817548039,0.20527348701954415,135.41967781485414,-0.0014584575054732388,0.0725129432289235,3.560295849057549e-05,-0.9576266464609334,46.62249988461899,0.034590577238348026
20230531 13:53:12,2741.0,4003.0,-6.924642262895175,221.33444259567386,2.728785357737105,16.494,18.84,17.18,56.0,0.04,16.53,19.0,-4.355574043261232,292.3643926788686,20.3,22.51,22.35,22.2,20.19,nan,nan,nan,nan,-47.88,nan,nan,0.13,19.6,990.97,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.578611111112,"prebkg,L1",-0.007033844360172058+/-0,0.3532504089143257+/-0,0.00017344158277579085+/-0,1.0322962954685264,29.0,1051.6719759738826+/-0,214.08376280074475,7.382198717267061,0.20356514929714295,135.62324296415127,-0.0014318455773112918,0.0719094722299215,3.530666169208664e-05,-0.9590584920382447,46.69440935684891,0.034625883900040115
20230531 13:53:13,2742.0,4003.0,-6.924642262895175,221.33444259567386,2.728785357737105,17.087,18.84,17.18,56.0,-0.15,16.51,19.0,-4.355574043261232,292.3643926788686,20.3,22.52,22.35,22.22,20.19,nan,nan,nan,nan,-48.06,nan,nan,0.13,19.6,990.96,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.578622685185,"prebkg,L1",-0.007033844360172058+/-0,0.3532504089143257+/-0,0.00017344158277579085+/-0,1.0322962954685264,29.0,1051.6719759738826+/-0,217.89820069222236,7.513731058352495,0.20719217177051952,135.8304351359218,-0.001457357488879869,0.07319071940178323,3.5935738210632435e-05,-0.9605158495271245,46.767600076250694,0.03466181963825075
20230531 13:53:14,2743.0,4003.0,-6.924642262895175,221.33444259567386,2.728785357737105,17.116,18.84,17.18,56.0,0.05,16.53,19.0,-4.355574043261232,292.3643926788686,20.3,22.52,22.36,22.22,20.19,nan,nan,nan,nan,-48.06,nan,nan,0.13,19.6,990.96,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.57863425926,"prebkg,L1",-0.007033844360172058+/-0,0.3532504089143257+/-0,0.00017344158277579085+/-0,1.0322962954685264,29.0,1051.6719759738826+/-0,218.08303035588838,7.520104495030634,0.20736792016725214,136.03780305608905,-0.001458593675749036,0.07325280259479507,3.596622029073205e-05,-0.9619744432028736,46.84085287884549,0.03469778585854148
20230531 13:53:15,2744.0,4003.0,-6.994642262895175,217.33444259567386,3.728785357737105,17.123,18.82,17.18,56.0,0.01,16.51,19.0,-4.355574043261232,292.3643926788686,20.3,22.52,22.35,22.22,20.12,nan,nan,nan,nan,-48.0,nan,nan,0.152,19.6,990.97,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.578645833335,"prebkg,L1",-0.007105434955407717+/-0,0.3468901577882166+/-0,0.00023700157743935813+/-0,1.033254012088197,29.0,1051.744015702346+/-0,218.13509171198402,7.521899714206345,0.20740321642459283,136.24520627251363,-0.001473690063847294,0.07194613447131064,4.915488945862509e-05,-0.963448133266721,46.9127990133168,0.03474694074800011
20230531 13:53:16,2745.0,4003.0,-6.994642262895175,217.33444259567386,2.728785357737105,16.787,18.82,17.18,56.0,0.03,16.52,19.0,-4.355574043261232,292.3643926788686,20.3,22.51,22.35,22.21,20.19,nan,nan,nan,nan,-48.0,nan,nan,0.137,19.6,991.0,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.578657407408,"prebkg,L1",-0.007105434955407717+/-0,0.3468901577882166+/-0,0.00017344158277579085+/-0,1.033254012088197,29.0,1051.744015702346+/-0,215.98428529669584,7.4477339757481325,0.20535822602466944,136.45056449853828,-0.001459159517576205,0.07123674742880583,3.561765575774727e-05,-0.9649072927842972,46.984035760745606,0.03478255840375786
20230531 13:53:17,2746.0,4003.0,-6.924642262895175,212.33444259567386,2.728785357737105,15.639,18.84,17.18,56.0,0.02,16.5,19.0,-4.355574043261232,292.3643926788686,20.3,22.51,22.35,22.21,20.12,nan,nan,nan,nan,-48.06,nan,nan,0.142,19.6,990.97,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19508.57866898148,"prebkg,L1",-0.007033844360172058+/-0,0.33888638295006723+/-0,0.00017344158277579085+/-0,1.033711352874482,29.0,1051.6719759738826+/-0,208.4611955436319,7.188317087711445,0.19821883658218623,136.64878333512047,-0.0013942404457734773,0.06717366456190756,3.437938875279021e-05,-0.9663015332300707,47.05120942530751,0.03481693779251065
20230531 13:53:18,2747.0,4003.0,-6.924642262895175,214.33444259567386,4.728785357737105,16.87,18.82,17.21,56.0,-0.02,16.52,19.0,-4.355574043261232,291.3643926788686,20.3,22.52,22.35,22.22,20.12,nan,nan,nan,nan,-48.06,nan,nan,0.135,19.6,990.98,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.578680555554,"prebkg,L1",-0.007034326179835733+/-0,0.3421018211539689+/-0,0.0003005615721029254+/-0,1.033386282865057,29.0,1051.744015702346+/-0,216.5175727078104,7.466123196821048,0.2058652766027119,136.85464861172318,-0.0014481235047255807,0.07042688603815328,6.187519117711467e-05,-0.9677496567347963,47.12163631134567,0.03487881298368776
20230531 13:53:19,2748.0,4003.0,-6.924642262895175,217.33444259567386,7.728785357737105,16.867,18.84,17.18,56.0,0.03,16.52,19.0,-4.355574043261232,291.3643926788686,20.3,22.52,22.35,22.22,20.12,nan,nan,nan,nan,-48.0,nan,nan,0.144,19.6,990.99,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.57869212963,"prebkg,L1",-0.007033844360172058+/-0,0.34686639737465524+/-0,0.0004912415560936271+/-0,1.03291026488283,29.0,1051.6719759738826+/-0,216.49090543424876,7.46520363566375,0.20585402138701198,137.0605026331102,-0.0014479451473517725,0.07140384278359807,0.00010112404979428656,-0.9691976018821481,47.193040154129264,0.034979937033482046
20230531 13:53:20,2749.0,4003.0,-6.994642262895175,219.33444259567386,2.728785357737105,16.657,18.82,17.18,56.0,-0.01,16.51,19.0,-4.355574043261232,291.3643926788686,20.3,22.52,22.35,22.21,20.19,nan,nan,nan,nan,-48.0,nan,nan,0.147,19.6,990.98,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.578703703704,"prebkg,L1",-0.007105434955407717+/-0,0.35008238221104826+/-0,0.00017344158277579085+/-0,1.0329407970240774,29.0,1051.744015702346+/-0,215.1463592784723,7.4188399751197345,0.20456152454055024,137.26506415765073,-0.0014534986070019193,0.07161338581987964,3.5479474591341815e-05,-0.97065110048915,47.264653539949144,0.03501541650807339
20230531 13:53:21,2750.0,4003.0,-6.994642262895175,224.33444259567386,2.728785357737105,17.162,18.82,17.21,56.0,0.08,16.51,19.0,-4.355574043261232,291.3643926788686,20.3,22.51,22.35,22.21,20.19,nan,nan,nan,nan,-48.06,nan,nan,0.131,19.6,991.01,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.957,0.019,0.025,-0.001,1.9999999999999998,19508.578715277778,"prebkg,L1",-0.007105434955407717+/-0,0.35806294326812765+/-0,0.00017344158277579085+/-0,1.0321829791514734,29.0,1051.744015702346+/-0,218.38336683799565,7.530460925448126,0.2076392768369222,137.47270343448764,-0.001475367375752647,0.07434793060229393,3.60132848210164e-05,-0.9721264678649026,47.33900147055144,0.035051429792894405
20230531 13:53:22,2751.0,4003.0,-6.994642262895175,227.33444259567386,4.728785357737105,16.666,18.82,17.18,56.0,0.01,16.52,19.0,-4.355574043261232,291.3643926788686,20.3,22.52,22.36,22.22,20.19,nan,nan,nan,nan,-48.06,nan,nan,0.138,19.6,991.0,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.57872685185,"prebkg,L1",-0.007105434955407717+/-0,0.3628512799023753+/-0,0.0003005615721029254+/-0,1.0317447971375628,29.0,1051.744015702346+/-0,215.2044746578808,7.420843953720028,0.20461678074219328,137.67732021522983,-0.0014538912263485767,0.07424546078180853,6.14999412985132e-05,-0.9735803590912512,47.41324693133325,0.035112929734192916
20230531 13:53:23,2752.0,4003.0,-6.854642262895175,221.33444259567386,2.728785357737105,16.56,18.82,17.21,56.0,0.07,16.53,19.0,-4.355574043261232,288.3643926788686,20.3,22.52,22.36,22.22,20.19,nan,nan,nan,nan,-48.06,nan,nan,0.133,19.6,991.04,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.578738425927,"prebkg,L1",-0.0069632174042637465+/-0,0.35327460663388+/-0,0.00017344158277579085+/-0,1.0319593838312968,29.0,1051.744015702346+/-0,214.51900537500023,7.39720708189656,0.20396503538149083,137.8812852506113,-0.0014202528842296677,0.07205566764146158,3.537601856748595e-05,-0.9750006119754808,47.48530259897471,0.0351483057527604
20230531 13:53:24,2753.0,4003.0,-6.854642262895175,227.33444259567386,5.728785357737105,16.637,18.84,17.21,56.0,0.07,16.51,19.0,-4.355574043261232,288.3643926788686,20.3,22.52,22.36,22.22,20.19,nan,nan,nan,nan,-48.0,nan,nan,0.147,19.6,991.01,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.57875,"prebkg,L1",-0.006962740455230954+/-0,0.3628264262238313+/-0,0.00036412156676649264+/-0,1.0310896610598757,29.0,1051.6719759738826+/-0,215.00979377434,7.414130819804828,0.20444568143525355,138.08573093204657,-0.0014235022170265,0.07417829595204894,7.444308184284776e-05,-0.9764241141925073,47.559480894926764,0.035222748834603246
20230531 13:53:25,2754.0,4003.0,-6.924642262895175,233.33444259567386,3.728785357737105,16.587,18.82,17.21,56.0,0.01,16.52,19.0,-4.355574043261232,288.3643926788686,20.3,22.52,22.35,22.21,20.19,nan,nan,nan,nan,-48.06,nan,nan,0.142,19.6,991.01,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19508.578761574074,"prebkg,L1",-0.007034326179835733+/-0,0.3724279531708705+/-0,0.00023700157743935813+/-0,1.0305845517849372,29.0,1051.744015702346+/-0,214.6938137745434,7.4032349577428755,0.20413124350526746,138.28986217555183,-0.0014359257503115258,0.07602418119689132,4.837942671540612e-05,-0.9778600399428188,47.63550507612366,0.03527112826131865
20230531 13:53:26,2755.0,4003.0,-6.994642262895175,227.33444259567386,5.728785357737105,16.346,18.82,17.21,56.0,-0.03,16.52,19.0,-4.355574043261232,288.3643926788686,20.3,22.52,22.36,22.22,20.19,nan,nan,nan,nan,-47.81,nan,nan,0.142,19.6,991.0,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.578773148147,"prebkg,L1",-0.007105434955407717+/-0,0.3628512799023753+/-0,0.00036412156676649264+/-0,1.0317447971375628,29.0,1051.744015702346+/-0,213.1284152746146,7.349255699124642,0.20264285994752176,138.49250503549936,-0.0014398656605349115,0.07352922109503605,7.378663565813457e-05,-0.9792999056033537,47.70903429721869,0.03534491489697679
20230531 13:53:27,2756.0,4003.0,-6.854642262895175,227.33444259567386,3.728785357737105,16.712,18.84,17.21,56.0,-0.03,16.51,19.0,-4.355574043261232,288.3643926788686,20.3,22.52,22.36,22.22,20.19,nan,nan,nan,nan,-47.81,nan,nan,0.128,19.6,991.01,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.578784722224,"prebkg,L1",-0.006962740455230954+/-0,0.3628264262238313+/-0,0.00023700157743935813+/-0,1.0310896610598757,29.0,1051.6719759738826+/-0,215.49388350149258,7.430823569016986,0.20490598630046997,138.69741102179984,-0.0014267072003332818,0.07434530672126886,4.856304197997889e-05,-0.980726612803687,47.78337960393996,0.035393477938956766
20230531 13:53:28,2757.0,4003.0,-6.924642262895175,229.33444259567386,2.728785357737105,16.232,18.84,17.21,56.1,-0.07,16.5,19.0,-4.355574043261232,276.3643926788686,20.3,22.52,22.36,22.22,20.19,nan,nan,nan,nan,-48.06,nan,nan,0.144,19.6,991.0,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953,0.019,0.025,-0.001,1.999,19508.578796296297,"prebkg,L1",-0.007033844360172058+/-0,0.36601843199366657+/-0,0.00017344158277579085+/-0,1.0311346094125988,29.0,1051.6719759738826+/-0,212.3766428246355,7.3233325111943275,0.20194190553377425,138.8993529273336,-0.0014204279333211365,0.07391445961728518,3.502512372453704e-05,-0.9821470407370081,47.85729406355725,0.035428503062681305
20230531 13:53:29,2758.0,4003.0,-6.924642262895175,227.33444259567386,2.728785357737105,16.672,18.84,17.21,56.1,-0.09,16.51,19.0,-4.355574043261232,276.3643926788686,20.3,22.52,22.35,22.21,20.19,nan,nan,nan,nan,-48.06,nan,nan,0.135,19.6,991.03,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.956,0.019,0.025,-0.001,1.99975,19508.57880787037,"prebkg,L1",-0.007033844360172058+/-0,0.3628264262238313+/-0,0.00017344158277579085+/-0,1.0314171250663093,29.0,1051.6719759738826+/-0,215.235837805411,7.421925441565897,0.20466061920694956,139.10401354654056,-0.0014395509421581234,0.07425628105561392,3.5496661727126755e-05,-0.9835865916791662,47.93155034461286,0.03546399972440843
20230531 13:53:30,2759.0,4003.0,-6.924642262895175,227.33444259567386,3.728785357737105,16.621,18.82,17.21,56.1,0.07,16.52,19.0,-4.355574043261232,276.3643926788686,20.3,22.52,22.36,22.22,20.19,nan,nan,nan,nan,-48.06,nan,nan,0.149,19.6,991.01,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.578819444443,"prebkg,L1",-0.007034326179835733+/-0,0.3628512799023753+/-0,0.00023700157743935813+/-0,1.0314171250663093,29.0,1051.744015702346+/-0,214.913740609598,7.410818641710276,0.20434035031431141,139.30835389685487,-0.0014373966758127656,0.07414515764724763,4.8428985359002845e-05,-0.985023988354979,48.0056955022601,0.03551242870976744
20230531 13:53:31,2760.0,4003.0,-6.924642262895175,224.33444259567386,4.728785357737105,16.581,18.82,17.21,56.1,-0.03,16.52,19.0,-4.2955740432612295,276.3643926788686,20.3,22.53,22.36,22.22,20.19,nan,nan,nan,nan,-47.88,nan,nan,0.146,19.6,990.99,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.57883101852,"prebkg,L1",-0.007034326179835733+/-0,0.35806294326812765+/-0,0.0003005615721029254+/-0,1.0318506445077267,29.0,1051.744015702346+/-0,214.6549797661269,7.401895854004376,0.20409432006397688,139.51244821691884,-0.0014356660187818057,0.07307861294641484,6.134290969570652e-05,-0.9864596543737607,48.07877411520652,0.035573771619463145
20230531 13:53:32,2761.0,4003.0,-6.994642262895175,221.33444259567386,3.728785357737105,16.578,18.84,17.21,56.1,0.05,16.53,19.0,-4.355574043261232,276.3643926788686,20.3,22.52,22.36,22.22,20.12,nan,nan,nan,nan,-47.88,nan,nan,0.132,19.6,991.02,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.578842592593,"prebkg,L1",-0.0071049482651131595+/-0,0.3532504089143257+/-0,0.00023700157743935813+/-0,1.0326334271658155,29.0,1051.6719759738826+/-0,214.62820921658144,7.400972731606257,0.2040828453357129,139.71653106225455,-0.0014499980579073305,0.07209234856723966,4.8367956272876504e-05,-0.9879096524316681,48.15086646377376,0.03562213957573602
20230531 13:53:33,2762.0,4003.0,-6.924642262895175,221.33444259567386,3.728785357737105,16.843,18.84,17.21,56.1,-0.07,16.5,19.0,-4.355574043261232,276.3643926788686,20.3,22.51,22.35,22.22,20.19,nan,nan,nan,nan,-47.88,nan,nan,0.14,19.6,991.01,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.578854166666,"prebkg,L1",-0.007033844360172058+/-0,0.3532504089143257+/-0,0.00023700157743935813+/-0,1.0322962954685264,29.0,1051.6719759738826+/-0,216.33682849964828,7.459890637918906,0.2057075147403384,139.92223857699489,-0.00144691464240134,0.07266626369877423,4.875300548459022e-05,-0.9893565670740694,48.22353272747253,0.03567089258122061
20230531 13:53:34,2763.0,4003.0,-6.924642262895175,223.33444259567386,2.728785357737105,16.698,18.84,17.21,56.1,0.15,16.53,19.0,-4.4155740432612305,275.3643926788686,20.3,22.52,22.36,22.22,20.19,nan,nan,nan,nan,-48.06,nan,nan,0.146,19.6,991.01,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955,0.019,0.025,-0.001,1.9995,19508.57886574074,"prebkg,L1",-0.007033844360172058+/-0,0.35644241468416094+/-0,0.00017344158277579085+/-0,1.0319978219666899,29.0,1051.6719759738826+/-0,215.4036026713334,7.427710436942531,0.20482014125351455,140.1270587182484,-0.0014406729954056776,0.07300658572435366,3.552432948337062e-05,-0.990797240069475,48.29653931319688,0.03570641691070398
20230531 13:53:35,2764.0,4003.0,-6.924642262895175,227.33444259567386,2.728785357737105,17.16,18.84,17.21,56.1,0.05,16.52,19.0,-4.355574043261232,275.3643926788686,20.3,22.53,22.37,22.23,20.19,nan,nan,nan,nan,-48.0,nan,nan,0.159,19.6,991.0,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.952,0.019,0.025,-0.001,1.99875,19508.578877314816,"prebkg,L1",-0.007033844360172058+/-0,0.3628264262238313+/-0,0.00017344158277579085+/-0,1.0314171250663093,29.0,1051.6719759738826+/-0,218.3631628160775,7.529764235037155,0.20763428883218657,140.3346930070806,-0.0014604672714806117,0.07533520697850903,3.6012419693580155e-05,-0.9922577073409556,48.37187452017539,0.03574242933039756
20230531 13:53:36,2765.0,4003.0,-6.924642262895175,223.33444259567386,2.728785357737105,16.357,18.84,17.21,56.1,0.14,16.52,19.0,-4.355574043261232,275.3643926788686,20.3,22.53,22.36,22.22,20.19,nan,nan,nan,nan,-47.81,nan,nan,0.157,19.6,990.95,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951,0.019,0.025,-0.001,1.9985,19508.57888888889,"prebkg,L1",-0.007033844360172058+/-0,0.35644241468416094+/-0,0.00017344158277579085+/-0,1.0319978219666899,29.0,1051.6719759738826+/-0,213.19281358333944,7.351476330459981,0.20271797523739846,140.537410982318,-0.001425886686829074,0.07225728459350225,3.515972648227797e-05,-0.9936835940277847,48.444131804768894,0.03577758905687984
20230531 13:53:37,2766.0,4003.0,-6.994642262895175,224.33444259567386,2.728785357737105,16.858,18.84,17.21,56.1,-0.05,16.52,19.0,-4.355574043261232,275.3643926788686,20.3,22.52,22.36,22.22,20.19,nan,nan,nan,nan,-47.81,nan,nan,0.157,19.6,991.01,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.954,0.019,0.025,-0.001,1.99925,19508.578900462962,"prebkg,L1",-0.0071049482651131595+/-0,0.35803841756907856+/-0,0.00017344158277579085+/-0,1.0321829791514734,29.0,1051.6719759738826+/-0,216.43313943761098,7.4632117047452065,0.20579909361679702,140.7432100759348,-0.0014621919131545228,0.07368398181570866,3.569412053072043e-05,-0.9951457859409393,48.5178157865846,0.03581328317741056
