#file begin.
#version: possum1.2
#reading eemem.................................#done
# CLOCK ERROR: no square wave
#testing sensor coms 
#ch 10 HC disabled
#ch 23 HCtemp disabled
#channels tested OK: 31
# num inputs: 33
#headers:
#A:,nan,10,0.1218800,0.4652400,1.1046400,0.9065600,0.1265200,0.0114500,-0.0192000,1.0000000,0.0570800,0.1756100,1.0000000,1.0000000,1.0000000,0.1134500,0.1073600,0.1127800,0.1124600,0.1100900,0.0047400,0.9754000,0.2766400,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0068300,1.0000000,1.0000000,1.0000000,1.0000000,0.5635700,37.5954018
#B:,nan,10,-8558.6,-8529.7,-43.1,-167.5,-8547.7,-26249.0,-26287.0,-26264.0,-1827.3,3.0,0.0,-171.0,0.0,-13053.0,-13326.0,-14174.0,-13497.0,-14562.0,-785.5,53110.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5581.6,-4.7
#C:,nan,10,Cpitot(-),MolWt(g/mol),NozDiam(mm),MSC(m2/g),Rminrat,Gminrat,Bminrat,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#D:,nan,10,0.840,29.000,3.175,299.000,nan,299.000,nan,nan,29.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#units:,s,10,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,Mm^-1,%,sccm,sccm,sccm,sccm,sccm,Pa,Pa,degC,degC,degC,degC,degC,degC,V,m/s,m/s,ug,-,ppm,ppm
time,seconds,ID,CO,CObkg,CO2,CO2bkg,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,COhi,CO2hi
20230125 16:30:52,87,10,2.36,7.58,230.45,504.97,79.75,2.23,-7.93,0.00,0.84,20.19,nan,8.00,44.38,537.87,-17.71,1025.40,605.03,1496.67,0.08,100548.72,4095.00,nan,10.94,nan,3062.00,3103.00,23.97,1.21,20.68,0.00,30.62,-0.34,479.35
20230125 16:30:53,88,10,2.36,7.58,230.45,504.97,78.61,-0.32,-7.81,0.00,0.90,20.19,nan,8.00,44.92,537.98,-17.61,1025.28,605.26,1495.13,-0.05,100545.79,4095.00,nan,10.88,nan,3062.00,3104.00,23.97,-0.98,20.74,0.00,29.59,-0.34,516.94
20230125 16:30:54,89,10,2.24,7.58,256.63,498.54,77.34,2.19,-7.72,0.00,0.90,20.19,nan,9.00,45.49,539.11,-17.50,1025.51,605.03,1496.12,0.03,100549.70,4095.00,nan,10.88,nan,3062.00,3104.00,23.96,0.74,20.75,0.00,29.34,-0.34,535.74
20230125 16:30:55,90,10,2.24,7.58,256.63,498.54,76.33,-0.14,-7.58,0.00,0.95,20.19,nan,8.00,46.00,538.55,-17.50,1025.62,604.92,1494.69,-0.05,100548.72,4095.00,nan,10.94,nan,3061.00,3103.00,23.98,-0.94,20.77,0.00,28.76,-0.34,535.74
20230125 16:30:56,91,10,2.24,7.58,285.46,493.55,75.06,2.36,-7.45,0.00,0.90,20.19,nan,8.00,46.48,537.41,-17.39,1025.17,605.03,1495.57,-0.05,100540.91,4095.00,nan,10.88,nan,3062.00,3103.00,23.95,-0.89,20.70,0.00,30.14,-0.34,516.94
20230125 16:30:57,92,10,2.36,7.58,285.46,493.55,73.93,0.23,-7.33,0.00,0.95,20.19,nan,8.00,46.96,537.87,-17.50,1025.17,605.03,1496.45,0.03,100543.84,4095.00,nan,11.00,nan,3061.00,3104.00,23.97,0.68,20.69,0.00,30.49,-0.34,479.35
20230125 16:30:58,93,10,2.24,7.58,310.65,501.35,72.66,1.71,-7.18,0.00,0.95,20.19,nan,8.00,47.37,537.64,-17.39,1025.96,605.03,1495.90,-0.06,100536.04,4095.00,nan,10.88,nan,3062.00,3104.00,23.96,-1.02,20.73,0.00,29.74,-0.34,535.74
20230125 16:30:59,94,10,2.36,7.58,310.65,501.35,71.52,0.41,-7.05,0.00,1.01,20.19,nan,8.00,47.82,537.53,-17.28,1025.85,605.26,1495.57,-0.05,100545.79,4095.00,nan,10.88,nan,3062.00,3104.00,23.97,-0.89,20.74,0.00,29.61,-0.34,535.74
20230125 16:31:00,95,10,2.36,7.58,333.84,504.79,70.38,1.95,-6.93,0.00,1.01,20.19,nan,8.00,48.26,538.55,-16.64,1024.94,604.92,1495.35,-0.04,100546.77,4095.00,nan,10.94,nan,3062.00,3103.00,23.96,-0.84,20.76,0.00,29.04,-0.34,516.94
20230125 16:31:01,96,10,2.36,7.58,333.84,504.79,69.24,-0.77,-6.84,0.00,1.01,20.19,nan,8.00,48.62,536.39,-16.32,1025.28,605.15,1496.23,-0.03,100552.62,4095.00,nan,10.94,nan,3062.00,3104.00,23.97,-0.68,20.69,0.00,30.46,-0.34,554.54
20230125 16:31:02,97,10,2.36,7.58,356.60,506.69,68.11,2.20,-6.68,0.00,1.01,20.19,nan,8.00,48.99,535.60,-17.39,1025.85,604.92,1496.12,-0.06,100549.70,4095.00,nan,10.94,nan,3063.00,3103.00,23.95,-1.02,20.65,0.00,31.22,-0.90,460.55
20230125 16:31:03,98,10,2.24,7.58,356.60,506.69,66.84,0.27,-6.60,0.00,1.01,20.19,nan,8.00,49.27,536.62,-17.07,1025.40,604.70,1497.00,0.03,100542.87,4095.00,nan,10.88,nan,3063.00,3105.00,23.98,0.68,20.64,0.00,31.23,-0.34,516.94
20230125 16:31:04,99,10,2.24,7.58,381.90,510.23,65.70,1.74,-6.47,0.00,1.07,20.02,nan,8.00,49.57,535.26,-17.18,1024.83,604.47,1496.56,-0.05,100538.96,4095.00,nan,10.88,nan,3062.00,3103.00,23.96,-0.89,20.58,0.00,32.29,-0.34,535.74
20230125 16:31:05,100,10,2.36,7.58,381.90,510.23,64.69,-0.10,-6.26,0.00,1.12,20.02,nan,8.00,49.85,536.16,-18.04,1025.62,605.15,1497.77,-0.08,100545.79,4095.00,nan,11.00,nan,3062.00,3104.00,23.97,-1.21,20.59,0.00,32.58,-0.34,535.74
20230125 16:31:06,101,10,2.24,7.58,410.51,614.67,63.68,0.58,-6.20,0.00,1.12,20.02,nan,8.00,50.10,537.98,-17.28,1024.83,606.38,1499.32,-0.04,100548.72,4095.00,nan,10.88,nan,3063.00,3105.00,23.96,-0.79,20.64,0.00,32.45,-0.34,817.70
20230125 16:31:07,102,10,2.36,7.58,410.51,614.67,62.41,1.40,-6.07,0.00,1.12,20.02,nan,11.00,50.37,537.19,-17.71,1024.16,605.37,1495.24,-0.04,100541.89,4095.00,nan,10.88,nan,3063.00,3104.00,23.97,-0.79,20.68,0.00,30.90,-0.34,836.50
20230125 16:31:08,103,10,2.24,7.58,441.10,721.82,61.53,1.57,-5.93,0.00,1.12,20.02,nan,8.00,50.56,537.19,-17.82,1026.19,604.92,1497.11,-0.07,100547.74,4095.00,nan,11.00,nan,3063.00,3104.00,23.96,-1.10,20.66,0.00,30.91,-0.90,1212.46
20230125 16:31:09,104,10,2.36,7.58,441.10,721.82,60.39,0.14,-5.84,0.00,1.18,20.02,nan,8.00,50.82,539.00,-18.14,1025.62,604.92,1497.00,0.02,100548.72,4095.00,nan,10.94,nan,3063.00,3104.00,23.97,0.61,20.70,0.00,30.26,-0.34,1231.25
20230125 16:31:10,105,10,2.24,7.58,467.28,729.26,59.38,1.12,-5.72,0.00,1.18,20.02,nan,8.00,51.07,537.87,-18.04,1024.04,604.70,1497.44,0.00,100536.04,4095.00,nan,10.94,nan,3063.00,3104.00,23.96,0.20,20.59,0.00,32.25,-0.34,1607.21
20230125 16:31:11,106,10,2.36,8.05,467.28,729.26,58.36,-0.95,-5.61,0.00,1.18,20.02,nan,9.00,51.26,538.09,-18.04,1025.40,605.26,1494.91,-0.03,100540.91,4095.00,nan,10.94,nan,3064.00,3105.00,23.97,-0.68,20.74,0.00,29.58,-0.34,1701.20
20230125 16:31:12,107,10,2.24,7.58,490.92,737.05,57.35,0.92,-5.45,0.00,1.18,20.02,nan,8.00,51.45,538.43,-16.86,1024.61,605.03,1493.81,-0.06,100546.77,4095.00,nan,10.94,nan,3063.00,3104.00,23.95,-1.02,20.79,0.00,28.52,-0.34,1757.59
20230125 16:31:13,108,10,2.24,7.58,490.92,737.05,56.34,1.34,-5.36,0.00,1.24,20.02,nan,8.00,51.67,537.87,-17.82,1023.37,604.81,1496.89,-0.05,100544.81,4095.00,nan,10.88,nan,3063.00,3104.00,23.97,-0.94,20.60,0.00,32.18,-0.34,1738.79
20230125 16:31:14,109,10,2.24,7.58,511.47,741.49,55.45,0.47,-5.24,0.00,1.24,20.02,nan,9.00,51.87,538.09,-17.28,1026.41,605.15,1495.46,0.02,100544.81,4095.00,nan,10.94,nan,3064.00,3105.00,23.97,0.61,20.78,0.00,28.89,0.23,1738.79
20230125 16:31:15,110,10,2.24,7.58,511.47,741.49,54.32,1.68,-5.13,0.00,1.24,20.02,nan,11.00,52.03,538.77,-17.82,1024.94,604.58,1493.04,-0.03,100548.72,4095.00,nan,10.94,nan,3062.00,3104.00,23.96,-0.74,20.79,0.00,28.25,-0.34,1719.99
20230125 16:31:16,111,10,2.24,7.58,527.82,743.85,53.43,1.40,-5.03,0.00,1.24,20.02,nan,8.00,52.20,537.41,-16.10,1024.16,604.58,1495.02,-0.02,100540.91,4095.00,nan,10.88,nan,3063.00,3104.00,23.95,-0.54,20.72,0.00,29.64,0.23,1701.20
20230125 16:31:17,112,10,2.24,7.58,527.82,743.85,52.42,0.38,-4.93,0.00,1.24,20.02,nan,8.00,52.39,537.75,-16.43,1025.17,604.58,1492.71,-0.03,100545.79,4095.00,nan,10.94,nan,3064.00,3105.00,23.98,-0.68,20.82,0.00,27.75,0.23,1513.22
20230125 16:31:18,113,10,2.24,7.58,548.48,745.39,51.53,1.32,-4.88,0.00,1.30,20.02,nan,8.00,52.53,538.77,-16.32,1025.40,604.81,1494.91,0.01,100546.77,4095.00,nan,10.94,nan,3064.00,3105.00,23.96,0.46,20.80,0.00,28.24,0.23,1381.63
20230125 16:31:19,114,10,2.24,7.58,548.48,745.39,50.65,1.24,-4.74,0.00,1.30,20.02,nan,10.00,52.67,538.77,-16.43,1023.93,605.15,1492.49,-0.04,100544.81,4095.00,nan,11.00,nan,3064.00,3105.00,23.98,-0.79,20.84,0.00,27.75,0.23,1381.63
20230125 16:31:20,115,10,2.12,8.05,558.64,749.11,49.76,2.00,-4.59,0.00,1.30,20.02,nan,8.00,52.81,536.73,-17.93,1025.28,604.58,1495.35,-0.06,100545.79,4095.00,nan,11.00,nan,3063.00,3104.00,23.96,-1.02,20.66,0.00,30.68,0.23,1287.65
20230125 16:31:21,116,10,2.24,7.58,558.64,749.11,49.00,1.43,-4.53,0.00,1.30,20.02,nan,8.00,52.97,537.53,-17.93,1024.72,605.15,1496.01,-0.02,100534.09,4095.00,nan,10.88,nan,3064.00,3105.00,23.97,-0.61,20.67,0.00,30.97,0.23,1212.46
20230125 16:31:22,117,10,2.24,7.12,569.91,756.09,48.12,1.57,-4.42,0.00,1.30,20.02,nan,8.00,53.11,537.53,-18.04,1023.70,604.70,1491.06,-0.04,100546.77,4095.00,nan,11.06,nan,3063.00,3105.00,23.95,-0.79,20.77,0.00,28.60,0.23,1174.86
20230125 16:31:23,118,10,2.24,7.58,569.91,756.09,47.23,1.51,-4.36,0.00,1.30,20.02,nan,9.00,53.25,538.32,-17.93,1025.17,604.81,1493.15,-0.04,100542.87,4095.00,nan,10.94,nan,3064.00,3105.00,23.96,-0.84,20.79,0.00,28.49,0.79,1099.67
20230125 16:31:24,119,10,2.24,7.58,573.99,760.53,46.47,2.21,-4.28,0.00,1.35,20.02,nan,8.00,53.36,537.53,-18.04,1024.16,604.81,1493.15,-0.05,100542.87,4095.00,nan,10.94,nan,3063.00,3105.00,23.96,-0.89,20.73,0.00,29.57,0.79,1118.47
20230125 16:31:25,120,10,2.24,8.05,580.07,760.53,45.71,0.24,-4.11,0.00,1.35,20.02,nan,8.00,53.47,537.98,-17.82,1024.16,604.70,1491.50,-0.05,100520.43,4095.00,nan,11.00,nan,3064.00,3105.00,23.97,-0.94,20.80,0.00,28.24,0.79,1043.28
20230125 16:31:26,121,10,2.24,7.58,580.07,763.25,45.08,0.82,-4.07,0.00,1.35,20.02,nan,8.00,53.58,538.09,-18.25,1025.06,604.81,1494.14,-0.04,100535.06,4095.00,nan,11.00,nan,3064.00,3105.00,23.96,-0.84,20.73,0.00,29.44,0.23,1024.48
20230125 16:31:27,122,10,2.12,7.58,582.39,763.25,44.19,-0.14,-3.99,0.00,1.35,20.02,nan,8.00,53.72,537.07,-17.50,1024.72,605.15,1493.26,-0.02,100499.95,4095.00,nan,11.00,nan,3065.00,3106.00,23.98,-0.61,20.76,0.00,29.26,0.79,1043.28
20230125 16:31:28,123,10,2.24,7.58,582.39,766.88,43.43,0.92,-3.88,0.00,1.35,20.02,nan,9.00,53.83,537.87,-17.39,1024.94,605.15,1492.38,-0.09,100532.13,4095.00,nan,11.00,nan,3064.00,3105.00,23.96,-1.27,20.82,0.00,28.14,0.79,1024.48
20230125 16:31:29,124,10,2.24,7.58,579.07,766.88,42.68,0.11,-3.82,0.00,1.35,20.02,nan,8.00,53.94,538.55,-17.61,1024.72,605.03,1493.37,-0.05,100534.09,4095.00,nan,11.00,nan,3065.00,3105.00,23.98,-0.94,20.79,0.00,28.56,0.79,986.88
20230125 16:31:30,125,10,2.24,8.05,579.07,766.33,42.04,0.74,-3.74,0.00,1.41,20.02,nan,8.00,54.02,536.62,-17.50,1023.93,604.81,1491.06,-0.04,100527.26,4095.00,nan,11.00,nan,3064.00,3105.00,23.96,-0.84,20.78,0.00,28.68,1.35,1005.68
20230125 16:31:31,126,10,2.24,7.12,580.07,766.33,41.28,0.68,-3.65,0.00,1.41,20.02,nan,8.00,54.13,537.30,-17.61,1025.51,605.03,1493.04,-0.04,100533.11,4095.00,nan,11.00,nan,3064.00,3105.00,23.97,-0.84,20.79,0.00,28.62,0.79,911.69
20230125 16:31:32,127,10,2.36,7.58,580.07,768.78,40.65,0.31,-3.55,0.00,1.35,20.02,nan,8.00,54.24,537.75,-17.61,1025.40,605.26,1495.13,0.01,100536.04,4095.00,nan,10.94,nan,3064.00,3105.00,23.96,0.46,20.74,0.00,29.66,1.35,892.89
20230125 16:31:33,128,10,2.24,7.12,585.92,768.78,40.02,0.82,-3.49,0.00,1.41,20.02,nan,10.00,54.33,538.43,-17.71,1024.27,605.15,1494.69,-0.04,100538.96,4095.00,nan,10.94,nan,3065.00,3105.00,23.97,-0.79,20.73,0.00,29.72,1.35,949.29
20230125 16:31:34,129,10,2.36,7.58,585.92,778.03,39.26,0.56,-3.46,0.00,1.41,20.02,nan,8.00,54.41,536.96,-17.71,1025.40,605.15,1490.84,0.04,100549.70,4095.00,nan,11.00,nan,3065.00,3105.00,23.95,0.84,20.84,0.00,27.71,1.35,968.09
20230125 16:31:35,130,10,2.24,7.58,588.46,778.03,38.50,1.41,-3.34,0.00,1.41,20.02,nan,8.00,54.49,537.98,-17.93,1024.94,605.03,1494.14,-0.03,100518.48,4095.00,nan,10.94,nan,3064.00,3106.00,23.97,-0.74,20.75,0.00,29.38,0.79,986.88
20230125 16:31:36,131,10,2.24,7.58,588.46,783.83,37.99,-0.13,-3.28,0.00,1.41,20.19,nan,8.00,54.58,537.41,-17.82,1024.61,604.92,1493.59,-0.04,100538.96,4095.00,nan,11.00,nan,3065.00,3106.00,23.96,-0.79,20.73,0.00,29.51,1.35,949.29
20230125 16:31:37,132,10,2.24,7.58,593.55,783.83,37.36,1.92,-3.19,0.00,1.41,20.02,nan,8.00,54.66,537.07,-17.93,1024.49,604.81,1494.14,-0.05,100545.79,4095.00,nan,10.94,nan,3065.00,3106.00,23.97,-0.94,20.69,0.00,30.19,1.35,892.89
20230125 16:31:38,133,10,2.12,8.05,593.55,780.20,36.60,-0.09,-3.11,0.00,1.41,20.02,nan,8.00,54.74,538.66,-17.82,1025.85,605.03,1495.02,-0.01,100551.64,4095.00,nan,11.00,nan,3066.00,3105.00,23.95,-0.35,20.77,0.00,28.94,1.35,874.10
20230125 16:31:39,134,10,2.24,7.58,603.49,780.20,36.10,2.00,-3.05,0.00,1.41,20.02,nan,8.00,54.80,538.32,-17.93,1023.48,604.92,1495.13,0.02,100547.74,4095.00,nan,10.88,nan,3065.00,3105.00,23.98,0.54,20.67,0.00,30.68,1.92,892.89
20230125 16:31:40,135,10,2.12,8.05,603.49,777.48,35.46,0.37,-2.98,0.00,1.41,20.02,nan,8.00,54.85,537.19,-17.71,1025.28,605.15,1493.48,0.01,100535.06,4095.00,nan,10.88,nan,3066.00,3106.00,23.95,0.35,20.76,0.00,29.13,1.92,892.89
20230125 16:31:41,136,10,2.12,7.58,608.35,777.48,35.08,2.00,-2.92,0.00,1.41,20.19,nan,8.00,54.94,538.32,-17.93,1025.28,605.03,1493.48,0.02,100538.96,4095.00,nan,11.00,nan,3064.00,3105.00,23.97,0.61,20.79,0.00,28.61,1.92,892.89
20230125 16:31:42,137,10,2.12,7.58,608.35,776.58,34.45,-0.82,-2.86,0.00,1.41,20.19,nan,8.00,55.02,537.53,-17.50,1023.37,605.15,1494.47,0.06,100530.19,4095.00,nan,10.94,nan,3065.00,3106.00,23.96,1.06,20.69,0.00,30.55,1.35,874.10
20230125 16:31:43,138,10,2.24,7.58,609.34,776.58,33.82,1.47,-2.78,0.00,1.41,20.02,nan,8.00,55.10,537.30,-17.71,1025.06,604.92,1494.69,-0.06,100536.04,4095.00,nan,10.94,nan,3066.00,3106.00,23.98,-1.02,20.71,0.00,29.92,1.92,930.49
20230125 16:31:44,139,10,2.24,8.05,609.34,778.03,33.31,-0.32,-2.73,0.00,1.41,20.02,nan,8.00,55.16,538.77,-17.71,1026.30,605.15,1495.35,-0.05,100524.34,4095.00,nan,10.94,nan,3065.00,3106.00,23.96,-0.98,20.79,0.00,28.75,1.92,892.89
20230125 16:31:45,140,10,2.12,7.58,609.45,778.03,32.81,1.33,-2.65,0.00,1.41,20.02,nan,8.00,55.21,536.39,-17.93,1023.03,604.47,1494.58,-0.06,100536.04,4095.00,nan,11.00,nan,3065.00,3105.00,23.98,-1.06,20.60,0.00,31.86,1.92,874.10
20230125 16:31:46,141,10,2.12,8.05,609.45,673.77,32.30,-0.03,-2.59,0.00,1.41,20.19,nan,8.00,55.29,537.30,-17.82,1024.83,604.58,1491.72,-0.05,100532.13,4095.00,nan,10.88,nan,3065.00,3106.00,23.96,-0.89,20.79,0.00,28.37,1.92,874.10
20230125 16:31:47,142,10,2.12,7.12,606.69,673.77,31.79,1.53,-2.55,0.00,1.41,20.02,nan,8.00,55.35,538.32,-17.82,1025.62,604.47,1493.15,-0.07,100518.48,4095.00,nan,10.94,nan,3064.00,3106.00,23.97,-1.10,20.80,0.00,28.19,1.92,911.69
20230125 16:31:48,143,10,2.24,8.05,606.69,567.98,31.41,0.69,-2.50,0.00,1.41,20.19,nan,9.00,55.40,537.64,-17.71,1022.80,605.03,1494.58,0.03,100524.34,4095.00,nan,10.94,nan,3065.00,3106.00,23.96,0.74,20.66,0.00,31.04,2.48,892.89
20230125 16:31:49,144,10,2.24,8.05,603.49,567.98,30.66,1.16,-2.40,0.00,1.41,20.19,nan,8.00,55.46,537.75,-17.71,1024.16,604.70,1492.93,-0.06,100535.06,4095.00,nan,11.00,nan,3066.00,3105.00,23.96,-1.06,20.75,0.00,29.12,2.48,892.89
20230125 16:31:50,145,10,2.24,7.58,603.49,569.25,30.28,1.01,-2.32,0.00,1.41,20.19,nan,8.00,55.55,537.98,-17.61,1025.17,604.70,1494.36,-0.07,100537.02,4095.00,nan,10.94,nan,3065.00,3106.00,23.96,-1.10,20.74,0.00,29.20,2.48,874.10
20230125 16:31:51,146,10,2.36,8.05,604.26,569.25,29.90,1.53,-2.25,0.00,1.41,20.19,nan,8.00,55.60,537.98,-17.82,1024.27,604.47,1493.04,-0.05,100534.09,4095.00,nan,11.00,nan,3065.00,3105.00,23.97,-0.89,20.74,0.00,29.06,2.48,874.10
20230125 16:31:52,147,10,2.24,8.05,604.26,567.43,29.26,0.03,-2.23,0.00,1.41,20.19,nan,28.00,55.68,538.21,-17.71,1025.73,605.15,1493.59,-0.04,100538.96,4095.00,nan,11.00,nan,3066.00,3106.00,23.97,-0.84,20.80,0.00,28.38,2.48,855.30
20230125 16:31:53,148,10,2.36,7.58,612.21,567.43,28.88,1.81,-2.15,0.00,1.41,20.19,nan,8.00,55.74,537.98,-17.71,1024.49,604.70,1494.03,0.04,100537.02,4095.00,nan,11.00,nan,3065.00,3107.00,23.96,0.79,20.73,0.00,29.45,2.48,874.10
20230125 16:31:54,149,10,2.24,8.05,612.21,562.54,28.38,0.27,-2.13,0.00,1.41,20.02,nan,8.00,55.79,539.11,-17.50,1025.06,604.92,1492.71,-0.01,100534.09,4095.00,nan,11.06,nan,3066.00,3107.00,23.97,-0.35,20.84,0.00,27.66,3.04,817.70
20230125 16:31:55,150,10,2.24,8.05,616.85,562.54,28.00,1.36,-2.04,0.00,1.47,20.19,nan,8.00,55.84,537.98,-17.61,1023.82,605.03,1493.15,-0.04,100540.91,4095.00,nan,11.00,nan,3066.00,3107.00,23.97,-0.79,20.75,0.00,29.26,2.48,836.50
20230125 16:31:56,151,10,2.36,8.05,616.85,561.27,27.62,-0.88,-2.02,0.00,1.41,20.19,nan,10.00,55.90,538.32,-17.39,1024.83,605.15,1494.47,-0.04,100534.09,4095.00,nan,11.00,nan,3067.00,3108.00,23.96,-0.79,20.76,0.00,29.14,3.04,817.70
20230125 16:31:57,152,10,2.36,7.58,618.07,561.27,27.11,1.96,-1.92,0.00,1.41,20.19,nan,8.00,55.93,537.64,-17.71,1025.28,604.92,1491.50,0.01,100535.06,4095.00,nan,10.94,nan,3065.00,3107.00,23.97,0.35,20.83,0.00,27.77,2.48,855.30
20230125 16:31:58,153,10,2.36,8.05,618.07,562.27,26.73,-0.18,-1.88,0.00,1.41,20.19,nan,8.00,55.98,537.07,-17.50,1025.62,605.15,1494.69,-0.00,100537.02,4095.00,nan,11.00,nan,3067.00,3107.00,23.96,-0.20,20.74,0.00,29.60,3.04,874.10
20230125 16:31:59,154,10,2.24,7.58,620.28,562.27,26.35,2.32,-1.80,0.00,1.41,20.02,nan,8.00,56.04,538.32,-17.82,1024.38,604.58,1493.04,-0.09,100538.96,4095.00,nan,11.06,nan,3066.00,3105.00,23.96,-1.24,20.76,0.00,28.80,2.48,817.70
20230125 16:32:00,155,10,2.24,8.05,620.28,562.27,26.10,0.11,-1.77,0.00,1.41,20.02,nan,8.00,56.10,537.53,-17.50,1024.49,605.03,1492.82,-0.04,100536.04,4095.00,nan,11.00,nan,3066.00,3106.00,23.97,-0.84,20.77,0.00,28.87,2.48,855.30
20230125 16:32:01,156,10,2.36,8.05,623.92,562.27,25.59,2.27,-1.73,0.00,1.41,20.19,nan,8.00,56.15,536.85,-17.71,1024.16,604.36,1493.37,-0.04,100550.67,4095.00,nan,11.00,nan,3066.00,3106.00,23.96,-0.79,20.69,0.00,29.92,2.48,855.30
20230125 16:32:02,157,10,2.36,7.58,623.92,562.99,25.22,0.26,-1.63,0.00,1.41,20.19,nan,8.00,56.18,537.98,-17.61,1023.25,604.70,1493.70,-0.06,100541.89,4095.00,nan,10.88,nan,3066.00,3107.00,23.97,-1.06,20.70,0.00,29.92,2.48,874.10
20230125 16:32:03,158,10,2.24,7.58,625.58,562.99,24.84,1.20,-1.61,0.00,1.41,20.02,nan,8.00,56.23,537.87,-17.50,1025.28,604.81,1492.49,0.08,100512.62,4095.00,nan,11.00,nan,3067.00,3106.00,23.96,1.21,20.82,0.00,28.08,3.04,855.30
20230125 16:32:04,159,10,2.24,7.58,625.58,565.35,24.46,0.93,-1.59,0.00,1.41,20.19,nan,8.00,56.29,538.66,-17.71,1025.40,604.92,1488.86,-0.05,100533.11,4095.00,nan,11.00,nan,3066.00,3107.00,23.96,-0.98,20.95,0.00,25.90,3.04,874.10
20230125 16:32:05,160,10,2.24,7.58,624.36,565.35,24.08,2.31,-1.52,0.00,1.41,20.19,nan,11.00,56.34,538.32,-17.61,1024.38,604.81,1495.02,0.01,100534.09,4095.00,nan,11.00,nan,3066.00,3107.00,23.96,0.46,20.71,0.00,29.86,2.48,874.10
20230125 16:32:06,161,10,2.36,7.58,624.36,568.61,23.82,0.24,-1.50,0.00,1.41,20.19,nan,8.00,56.40,537.41,-17.61,1023.82,605.26,1494.14,-0.03,100537.02,4095.00,nan,10.94,nan,3067.00,3107.00,23.96,-0.74,20.71,0.00,30.20,3.04,855.30
20230125 16:32:07,162,10,2.12,7.58,623.37,568.61,23.32,2.47,-1.44,0.00,1.41,20.19,nan,8.00,56.42,537.98,-17.71,1025.28,604.58,1491.39,-0.05,100532.13,4095.00,nan,10.94,nan,3067.00,3107.00,23.97,-0.98,20.84,0.00,27.54,2.48,836.50
20230125 16:32:08,163,10,2.36,7.58,623.37,570.88,22.94,0.14,-1.34,0.00,1.47,20.19,nan,8.00,56.48,537.87,-17.71,1024.27,604.81,1493.37,-0.05,100541.89,4095.00,nan,11.06,nan,3066.00,3108.00,23.96,-0.98,20.74,0.00,29.25,3.04,874.10
20230125 16:32:09,164,10,2.12,7.58,624.48,570.88,22.69,1.85,-1.32,0.00,1.41,20.19,nan,8.00,56.51,536.85,-17.61,1024.27,604.70,1492.71,-0.05,100539.94,4095.00,nan,10.94,nan,3067.00,3106.00,23.96,-0.89,20.73,0.00,29.39,3.04,798.91
20230125 16:32:10,165,10,2.36,8.05,624.48,570.70,22.43,0.13,-1.27,0.00,1.47,20.19,nan,8.00,56.54,538.89,-17.71,1026.07,604.92,1492.71,-0.05,100537.02,4095.00,nan,10.94,nan,3067.00,3107.00,23.97,-0.89,20.86,0.00,27.37,3.04,855.30
20230125 16:32:11,166,10,2.24,7.58,621.05,570.70,22.18,2.26,-1.27,0.00,1.41,20.19,nan,8.00,56.59,537.64,-17.71,1025.28,604.70,1495.57,-0.05,100537.02,4095.00,nan,11.00,nan,3068.00,3108.00,23.97,-0.98,20.70,0.00,30.13,3.04,874.10
20230125 16:32:12,167,10,2.24,7.58,621.05,570.43,21.80,0.53,-1.21,0.00,1.47,20.19,nan,10.00,56.62,537.53,-17.61,1023.82,604.92,1496.12,-0.04,100528.23,4095.00,nan,10.94,nan,3067.00,3107.00,23.97,-0.79,20.64,0.00,31.42,3.04,892.89
20230125 16:32:13,168,10,2.24,7.58,612.54,570.43,21.42,2.23,-1.11,0.00,1.41,20.19,nan,8.00,56.68,538.77,-17.71,1024.83,604.47,1491.39,-0.06,100542.87,4095.00,nan,11.00,nan,3067.00,3107.00,23.97,-1.02,20.84,0.00,27.36,3.04,874.10
20230125 16:32:14,169,10,2.12,7.58,612.54,568.52,21.17,0.32,-1.08,0.00,1.41,20.19,nan,8.00,56.71,539.00,-17.71,1025.51,604.92,1494.03,-0.01,100541.89,4095.00,nan,10.94,nan,3067.00,3108.00,23.97,-0.35,20.80,0.00,28.32,3.04,911.69
20230125 16:32:15,170,10,2.24,7.58,609.34,568.52,20.91,1.06,-1.02,0.00,1.41,20.19,nan,8.00,56.73,537.87,-17.61,1023.70,604.81,1494.47,-0.04,100510.68,4095.00,nan,11.00,nan,3068.00,3108.00,23.96,-0.79,20.70,0.00,30.20,3.04,836.50
