#file begin.
#version: possum1.2
#reading eemem.................................#done
# CLOCK ERROR: no square wave
#testing sensor coms 
#ch 10 HC disabled
#ch 23 HCtemp disabled
#channels tested OK: 31
# num inputs: 33
#headers:
#A:,nan,10,0.1218800,0.4652400,1.1046400,0.9065600,1.0000000,0.0114500,-0.0192000,1.0000000,0.0570800,0.1756100,1.0000000,1.0000000,1.0000000,0.1134500,0.1073600,0.1127800,0.1124600,0.1100900,0.0047400,0.9754000,0.2766400,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0068300,1.0000000,1.0000000,1.0000000,1.0000000,0.5635700,37.5954018
#B:,nan,10,-8558.6,-8529.7,-43.1,-167.5,-8547.7,-26249.0,-26287.0,-26264.0,-1827.3,3.0,0.0,-171.0,0.0,-13053.0,-13326.0,-14174.0,-13497.0,-14562.0,-785.5,53110.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5581.6,-4.7
#C:,nan,10,Cpitot(-),MolWt(g/mol),NozDiam(mm),MSC(m2/g),Rminrat,Gminrat,Bminrat,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#D:,nan,10,0.840,29.000,3.175,299.000,nan,299.000,nan,nan,29.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#units:,s,10,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,Mm^-1,%,sccm,sccm,sccm,sccm,sccm,Pa,Pa,degC,degC,degC,degC,degC,degC,V,m/s,m/s,ug,-,ppm,ppm
time,seconds,ID,CO,CObkg,CO2,CO2bkg,SO2,NO,NO2,H2S,VOC,O2,HC,PM,RH,F1Flow,F2Flow,SampFlow,USampFlow,DilFlow,Pitot,Pamb,TCnoz,TC2,COtemp,HCtemp,HCinTemp,HCoutTemp,BattV,StakVel,NozVel,PMmass,DilRat,COhi,CO2hi
20230125 16:17:32,753,10,2.00,8.98,64.53,532.71,135.30,1.72,0.56,0.00,0.27,20.19,nan,8.00,9.24,537.75,-15.67,1028.89,606.16,1499.54,-0.05,100517.51,4095.00,nan,10.50,nan,3015.00,3056.00,23.96,-0.94,20.80,0.00,29.15,0.23,460.55
20230125 16:17:33,754,10,2.12,8.98,66.85,532.71,141.30,0.47,0.50,0.00,0.27,20.02,nan,8.00,9.24,537.98,-15.57,1029.68,606.38,1499.65,-0.03,100492.14,4095.00,nan,10.62,nan,3015.00,3057.00,23.97,-0.68,20.85,0.00,28.59,0.79,498.14
20230125 16:17:34,755,10,2.00,8.98,66.85,534.25,145.30,1.27,0.44,0.00,0.27,20.19,nan,8.00,9.24,538.77,-15.46,1029.68,606.27,1499.32,0.00,100504.83,4095.00,nan,10.56,nan,3015.00,3057.00,23.97,0.20,20.88,0.00,27.93,0.23,498.14
20230125 16:17:35,756,10,2.12,9.44,70.06,534.25,151.30,1.43,0.38,0.00,0.27,20.19,nan,8.00,9.24,538.32,-15.46,1027.99,606.05,1498.10,0.13,100519.45,4095.00,nan,10.62,nan,3015.00,3057.00,23.96,1.51,20.84,0.00,28.40,0.23,479.35
20230125 16:17:36,757,10,2.00,8.98,70.06,528.36,154.30,0.85,0.35,0.00,0.27,20.19,nan,8.00,9.24,538.43,-15.46,1030.70,606.05,1500.64,-0.07,100515.55,4095.00,nan,10.69,nan,3015.00,3056.00,23.97,-1.10,20.85,0.00,28.30,0.23,516.94
20230125 16:17:37,758,10,2.12,8.98,71.16,528.36,160.30,0.92,0.23,0.00,0.27,20.19,nan,8.00,9.24,539.57,-15.25,1030.47,606.16,1500.64,0.03,100516.53,4095.00,nan,10.62,nan,3015.00,3057.00,23.97,0.68,20.89,0.00,27.71,0.23,516.94
20230125 16:17:38,759,10,2.00,8.98,71.16,522.02,164.30,0.70,0.19,0.00,0.27,20.19,nan,8.00,9.24,538.55,-15.46,1028.78,605.71,1499.43,0.05,100505.80,4095.00,nan,10.69,nan,3015.00,3057.00,23.97,0.89,20.82,0.00,28.59,0.23,498.14
20230125 16:17:39,760,10,2.00,8.98,75.91,522.02,170.30,1.45,0.15,0.00,0.27,20.19,nan,8.00,9.21,538.09,-15.57,1030.13,605.93,1498.77,-0.04,100519.45,4095.00,nan,10.50,nan,3015.00,3057.00,23.96,-0.84,20.87,0.00,27.81,0.23,479.35
20230125 16:17:40,761,10,2.12,8.51,75.91,517.85,174.30,1.04,0.08,0.00,0.27,20.19,nan,8.00,9.21,538.89,-15.67,1029.68,606.05,1500.64,0.01,100519.45,4095.00,nan,10.62,nan,3015.00,3057.00,23.96,0.46,20.82,0.00,28.72,0.23,516.94
20230125 16:17:41,762,10,2.12,8.98,84.42,517.85,179.30,0.64,0.06,0.00,0.27,20.19,nan,8.00,9.21,539.45,-15.67,1028.44,605.82,1500.09,-0.02,100515.55,4095.00,nan,10.62,nan,3016.00,3058.00,23.97,-0.54,20.81,0.00,28.77,0.79,460.55
20230125 16:17:42,763,10,2.12,8.98,84.42,515.94,184.30,1.61,-0.04,0.00,0.27,20.19,nan,8.00,9.21,538.32,-15.57,1029.68,605.71,1500.42,-0.03,100511.65,4095.00,nan,10.69,nan,3016.00,3057.00,23.97,-0.68,20.81,0.00,28.84,0.23,498.14
20230125 16:17:43,764,10,2.12,8.98,84.86,515.94,190.30,1.09,-0.15,0.00,0.27,20.19,nan,8.00,9.21,538.66,-15.78,1030.70,605.82,1499.87,0.04,100508.73,4095.00,nan,10.56,nan,3016.00,3057.00,23.96,0.79,20.87,0.00,27.93,0.23,498.14
20230125 16:17:44,765,10,2.00,8.98,84.86,517.12,194.30,0.54,-0.19,0.00,0.27,20.02,nan,8.00,9.21,539.45,-15.35,1029.68,606.38,1499.65,-0.05,100510.68,4095.00,nan,10.56,nan,3015.00,3057.00,23.97,-0.94,20.90,0.00,27.70,0.23,498.14
20230125 16:17:45,766,10,2.00,8.98,80.33,517.12,199.30,0.58,-0.23,0.00,0.27,20.02,nan,8.00,9.21,539.45,-15.46,1030.58,606.16,1501.30,-0.03,100507.75,4095.00,nan,10.50,nan,3017.00,3058.00,23.97,-0.68,20.86,0.00,28.18,0.23,479.35
20230125 16:17:46,767,10,2.00,8.98,80.33,518.66,204.30,1.35,-0.33,0.00,0.27,20.19,nan,8.00,9.21,539.11,-15.57,1030.36,606.05,1502.62,-0.02,100498.00,4095.00,nan,10.56,nan,3016.00,3058.00,23.97,-0.61,20.80,0.00,29.30,0.23,460.55
20230125 16:17:47,768,10,2.00,9.44,78.89,518.66,208.30,0.64,-0.31,0.00,0.27,20.19,nan,8.00,9.21,538.43,-15.35,1029.34,606.50,1500.31,-0.10,100516.53,4095.00,nan,10.50,nan,3016.00,3058.00,23.97,-1.34,20.84,0.00,28.79,0.23,479.35
20230125 16:17:48,769,10,2.00,8.98,78.89,520.20,213.30,2.83,-0.42,0.00,0.27,20.02,nan,8.00,9.21,538.32,-15.78,1029.57,605.60,1499.87,-0.02,100487.27,4095.00,nan,10.62,nan,3015.00,3057.00,23.96,-0.61,20.82,0.00,28.71,0.23,498.14
20230125 16:17:49,770,10,2.12,8.51,79.11,520.20,218.30,2.31,-0.48,0.00,0.27,20.02,nan,8.00,9.17,538.09,-15.57,1028.78,605.82,1499.54,-0.04,100483.37,4095.00,nan,10.56,nan,3015.00,3057.00,23.97,-0.79,20.81,0.00,28.97,0.23,422.95
20230125 16:17:50,771,10,2.12,8.98,79.11,519.21,223.30,2.37,-0.48,0.00,0.21,20.02,nan,8.00,9.17,537.41,-15.89,1028.33,605.93,1500.09,-0.03,100574.08,4095.00,nan,10.56,nan,3016.00,3058.00,23.96,-0.74,20.73,0.00,30.14,0.23,460.55
20230125 16:17:51,772,10,2.00,9.44,78.34,519.21,227.30,0.50,-0.56,0.00,0.27,20.19,nan,8.00,9.17,540.36,-15.46,1030.13,605.82,1498.88,-0.03,100503.85,4095.00,nan,10.50,nan,3015.00,3057.00,23.97,-0.68,20.94,0.00,26.69,0.23,479.35
20230125 16:17:52,773,10,2.12,8.98,78.34,516.12,231.30,1.63,-0.63,0.00,0.21,20.02,nan,8.00,9.17,538.21,-15.57,1028.33,606.05,1500.09,-0.03,100491.17,4095.00,nan,10.56,nan,3016.00,3058.00,23.97,-0.68,20.79,0.00,29.48,0.23,460.55
20230125 16:17:53,774,10,2.00,8.98,76.35,516.12,236.30,1.32,-0.67,0.00,0.27,20.19,nan,8.00,9.17,538.43,-15.67,1028.55,605.82,1497.77,-0.02,100484.34,4095.00,nan,10.50,nan,3016.00,3058.00,23.97,-0.61,20.87,0.00,27.98,0.23,479.35
20230125 16:17:54,775,10,2.00,8.98,76.35,513.95,240.30,1.26,-0.75,0.00,0.27,20.19,nan,8.00,9.17,539.34,-15.67,1030.58,605.93,1497.88,0.01,100500.92,4095.00,nan,10.50,nan,3016.00,3057.00,23.97,0.46,20.96,0.00,26.57,0.23,516.94
20230125 16:17:55,776,10,2.00,8.98,73.81,513.95,245.30,1.34,-0.77,0.00,0.27,20.19,nan,8.00,9.17,538.66,-15.57,1029.00,605.82,1500.09,-0.03,100476.54,4095.00,nan,10.50,nan,3016.00,3058.00,23.97,-0.68,20.82,0.00,28.84,0.23,516.94
20230125 16:17:56,777,10,2.00,8.98,73.81,509.78,250.30,2.24,-0.88,0.00,0.21,20.19,nan,8.00,9.17,537.75,-15.89,1030.02,605.60,1496.56,-0.05,100500.92,4095.00,nan,10.56,nan,3015.00,3057.00,23.96,-0.89,20.91,0.00,27.05,0.23,460.55
20230125 16:17:57,778,10,2.12,8.98,71.60,509.78,254.30,0.42,-0.88,0.00,0.27,20.19,nan,8.00,9.17,538.55,-15.67,1030.36,605.93,1496.34,-0.03,100481.41,4095.00,nan,10.62,nan,3016.00,3059.00,23.97,-0.68,20.98,0.00,26.30,0.23,479.35
20230125 16:17:58,779,10,2.00,8.51,71.60,506.24,258.30,0.94,-0.98,0.00,0.27,20.19,nan,8.00,9.17,539.11,-15.67,1029.68,605.93,1497.55,-0.03,100496.05,4095.00,nan,10.62,nan,3016.00,3059.00,23.96,-0.68,20.93,0.00,26.95,0.23,479.35
20230125 16:17:59,780,10,2.00,8.51,72.04,506.24,262.30,2.30,-1.02,0.00,0.27,20.19,nan,8.00,9.14,539.23,-15.89,1029.46,606.05,1498.66,-0.02,100505.80,4095.00,nan,10.62,nan,3017.00,3058.00,23.97,-0.54,20.89,0.00,27.68,0.23,498.14
20230125 16:18:00,781,10,2.00,9.44,72.04,508.05,267.30,2.00,-1.09,0.00,0.27,20.19,nan,8.00,9.14,539.57,-15.89,1028.67,605.93,1497.33,-0.04,100497.02,4095.00,nan,10.56,nan,3016.00,3059.00,23.97,-0.84,20.91,0.00,27.22,0.23,498.14
20230125 16:18:01,782,10,2.00,8.98,69.61,506.69,271.30,0.52,-1.13,0.00,0.27,20.19,nan,8.00,9.14,539.23,-15.67,1029.68,606.05,1499.10,0.05,100507.75,4095.00,nan,10.62,nan,3017.00,3058.00,23.98,0.89,20.89,0.00,27.69,0.23,535.74
20230125 16:18:02,783,10,2.00,8.98,69.61,506.69,275.30,1.29,-1.13,0.00,0.27,20.02,nan,8.00,9.14,538.77,-15.67,1029.00,605.71,1497.88,0.04,100499.95,4095.00,nan,10.69,nan,3016.00,3058.00,23.97,0.79,20.88,0.00,27.63,0.23,460.55
20230125 16:18:03,784,10,2.00,8.98,64.64,503.25,280.30,1.18,-1.19,0.00,0.27,20.19,nan,8.00,9.14,538.43,-15.78,1031.03,605.82,1499.54,0.07,100500.92,4095.00,nan,10.69,nan,3017.00,3059.00,23.97,1.14,20.88,0.00,27.69,0.23,479.35
20230125 16:18:04,785,10,2.00,8.98,64.64,503.25,283.30,1.49,-1.29,0.00,0.27,20.02,nan,8.00,9.14,538.09,-15.67,1030.02,605.71,1498.21,-0.04,100502.88,4095.00,nan,10.62,nan,3017.00,3059.00,23.98,-0.79,20.88,0.00,27.63,0.79,498.14
20230125 16:18:05,786,10,2.00,8.98,65.75,501.80,287.30,0.79,-1.32,0.00,0.27,20.19,nan,8.00,9.14,539.91,-15.67,1028.89,605.82,1497.88,-0.05,100509.70,4095.00,nan,10.62,nan,3016.00,3058.00,23.97,-0.98,20.91,0.00,27.12,0.23,498.14
20230125 16:18:06,787,10,2.00,8.98,65.75,501.80,291.30,0.46,-1.40,0.00,0.27,20.19,nan,8.00,9.14,537.64,-15.57,1030.70,605.93,1498.55,-0.00,100487.27,4095.00,nan,10.62,nan,3017.00,3059.00,23.98,-0.20,20.89,0.00,27.64,0.23,479.35
20230125 16:18:07,788,10,2.00,8.98,67.74,498.81,296.30,0.92,-1.44,0.00,0.27,20.19,nan,8.00,9.14,537.98,-15.67,1030.25,606.16,1499.54,0.13,100520.43,4095.00,nan,10.62,nan,3016.00,3059.00,23.98,1.49,20.85,0.00,28.29,0.23,479.35
20230125 16:18:08,789,10,2.12,8.98,67.74,498.81,299.30,2.16,-1.48,0.00,0.27,20.19,nan,8.00,9.14,538.77,-15.78,1029.00,606.05,1498.32,0.00,100505.80,4095.00,nan,10.62,nan,3017.00,3059.00,23.97,0.20,20.87,0.00,27.92,0.23,479.35
20230125 16:18:09,790,10,2.00,8.98,63.98,494.00,303.30,0.81,-1.56,0.00,0.27,20.19,nan,8.00,9.14,538.89,-15.67,1029.68,605.82,1499.32,-0.04,100497.02,4095.00,nan,10.75,nan,3016.00,3059.00,23.97,-0.84,20.86,0.00,27.98,0.23,516.94
20230125 16:18:10,791,10,1.88,8.98,63.98,494.00,307.30,1.66,-1.59,0.00,0.27,20.19,nan,8.00,9.14,537.98,-15.57,1030.70,606.05,1501.30,0.03,100502.88,4095.00,nan,10.56,nan,3017.00,3059.00,23.97,0.68,20.81,0.00,28.98,0.23,479.35
20230125 16:18:11,792,10,2.00,8.98,60.11,491.01,311.30,1.29,-1.65,0.00,0.27,20.19,nan,8.00,9.10,538.32,-15.67,1028.44,605.93,1499.65,-0.01,100501.90,4095.00,nan,10.56,nan,3016.00,3059.00,23.97,-0.35,20.80,0.00,29.15,0.23,498.14
20230125 16:18:12,793,10,1.88,8.98,60.11,491.01,315.30,1.24,-1.67,0.00,0.27,20.19,nan,8.00,9.10,537.98,-15.67,1029.12,606.16,1499.10,-0.07,100503.85,4095.00,nan,10.62,nan,3017.00,3059.00,23.97,-1.14,20.83,0.00,28.65,0.23,479.35
20230125 16:18:13,794,10,2.00,8.51,58.79,491.65,318.30,1.50,-1.77,0.00,0.27,20.19,nan,8.00,9.10,539.11,-15.57,1030.25,606.05,1497.44,-0.05,100504.83,4095.00,nan,10.62,nan,3018.00,3059.00,23.97,-0.98,20.96,0.00,26.57,0.23,498.14
20230125 16:18:14,795,10,2.00,8.98,58.79,491.65,323.30,1.58,-1.80,0.00,0.27,20.19,nan,8.00,9.10,538.09,-15.67,1029.68,606.05,1499.65,-0.04,100499.95,4095.00,nan,10.56,nan,3017.00,3059.00,23.97,-0.84,20.84,0.00,28.59,0.23,479.35
20230125 16:18:15,796,10,1.88,8.98,59.12,495.73,326.30,0.63,-1.79,0.00,0.27,20.19,nan,8.00,9.10,537.87,-15.57,1028.55,605.71,1499.54,-0.04,100502.88,4095.00,nan,10.62,nan,3017.00,3059.00,23.96,-0.79,20.79,0.00,29.22,0.23,498.14
20230125 16:18:16,797,10,2.00,8.98,59.12,495.73,329.30,1.65,-1.88,0.00,0.27,20.19,nan,8.00,9.10,538.66,-15.67,1031.37,606.05,1499.43,-0.04,100489.22,4095.00,nan,10.50,nan,3017.00,3060.00,23.97,-0.84,20.92,0.00,27.30,0.23,498.14
20230125 16:18:17,798,10,2.00,8.98,61.44,498.63,334.30,0.85,-1.90,0.00,0.27,20.19,nan,8.00,9.10,538.55,-15.35,1030.81,606.16,1500.64,0.03,100511.65,4095.00,nan,10.62,nan,3018.00,3059.00,23.98,0.74,20.87,0.00,28.12,0.23,460.55
20230125 16:18:18,799,10,2.00,8.98,61.44,498.63,337.30,1.67,-1.94,0.00,0.27,20.02,nan,8.00,9.10,537.87,-15.46,1029.23,606.05,1499.76,-0.03,100496.05,4095.00,nan,10.50,nan,3018.00,3059.00,23.97,-0.74,20.82,0.00,28.91,0.23,479.35
20230125 16:18:19,800,10,2.00,8.51,61.00,498.63,341.30,1.34,-2.02,0.00,0.27,20.19,nan,8.00,9.10,539.57,-15.57,1031.37,606.27,1499.10,-0.03,100498.00,4095.00,nan,10.62,nan,3018.00,3060.00,23.97,-0.74,20.96,0.00,26.64,0.23,498.14
20230125 16:18:20,801,10,2.00,8.51,61.00,498.63,344.30,1.08,-2.05,0.00,0.27,20.19,nan,8.00,9.10,538.43,-15.46,1030.36,606.05,1499.87,-0.03,100495.07,4095.00,nan,10.62,nan,3018.00,3059.00,23.96,-0.74,20.87,0.00,28.05,0.23,479.35
20230125 16:18:21,802,10,2.00,8.51,56.80,498.72,348.30,1.28,-2.13,0.00,0.27,20.19,nan,8.00,9.10,537.98,-15.57,1028.55,606.05,1499.98,0.05,100466.78,4095.00,nan,10.62,nan,3017.00,3059.00,23.98,0.89,20.80,0.00,29.42,0.23,498.14
20230125 16:18:22,803,10,2.00,8.98,56.80,498.72,350.30,1.68,-2.13,0.00,0.27,20.19,nan,8.00,9.10,539.45,-15.46,1029.79,605.60,1497.55,-0.04,100494.09,4095.00,nan,10.50,nan,3017.00,3060.00,23.96,-0.84,20.94,0.00,26.63,0.23,498.14
20230125 16:18:23,804,10,2.00,8.98,52.82,498.44,355.30,1.44,-2.15,0.00,0.27,20.19,nan,8.00,9.10,539.23,-15.46,1030.25,605.71,1503.28,-0.03,100499.95,4095.00,nan,10.56,nan,3018.00,3060.00,23.98,-0.68,20.77,0.00,29.63,0.23,460.55
20230125 16:18:24,805,10,2.00,8.98,52.82,498.44,357.30,2.32,-2.19,0.00,0.27,20.19,nan,8.00,9.06,538.43,-15.46,1029.46,605.71,1499.21,-0.03,100505.80,4095.00,nan,10.56,nan,3017.00,3061.00,23.96,-0.68,20.85,0.00,28.17,0.23,498.14
20230125 16:18:25,806,10,2.00,8.98,50.06,494.55,360.30,0.15,-2.23,0.00,0.27,20.19,nan,8.00,9.06,537.87,-15.35,1030.25,606.27,1500.97,-0.02,100494.09,4095.00,nan,10.56,nan,3018.00,3061.00,23.99,-0.61,20.82,0.00,28.98,0.23,498.14
20230125 16:18:26,807,10,2.00,8.98,50.06,494.55,363.30,1.03,-2.34,0.00,0.27,20.19,nan,8.00,9.06,537.87,-15.35,1029.57,606.38,1503.17,-0.02,100496.05,4095.00,nan,10.56,nan,3018.00,3061.00,23.96,-0.61,20.73,0.00,30.73,0.23,479.35
20230125 16:18:27,808,10,1.88,8.98,50.50,491.46,368.30,1.72,-2.32,0.00,0.27,20.19,nan,8.00,9.06,538.55,-15.46,1029.79,606.05,1499.32,-0.01,100495.07,4095.00,nan,10.69,nan,3019.00,3060.00,23.97,-0.35,20.87,0.00,27.99,0.23,460.55
20230125 16:18:28,809,10,2.00,8.98,50.50,491.46,371.30,1.73,-2.38,0.00,0.27,20.19,nan,8.00,9.06,539.68,-15.46,1030.36,606.05,1499.54,0.04,100479.46,4095.00,nan,10.62,nan,3018.00,3060.00,23.96,0.79,20.92,0.00,27.24,0.23,479.35
20230125 16:18:29,810,10,2.12,8.51,53.82,492.91,373.30,1.24,-2.44,0.00,0.27,20.02,nan,8.00,9.06,539.00,-15.35,1029.12,606.05,1502.29,0.01,100495.07,4095.00,nan,10.62,nan,3019.00,3060.00,23.97,0.35,20.77,0.00,29.76,0.23,479.35
20230125 16:18:30,811,10,2.00,8.98,53.82,492.91,378.30,1.25,-2.50,0.00,0.27,20.19,nan,8.00,9.06,539.34,-15.35,1029.79,606.27,1500.86,-0.03,100495.07,4095.00,nan,10.56,nan,3018.00,3061.00,23.97,-0.74,20.86,0.00,28.36,0.23,516.94
20230125 16:18:31,812,10,2.00,8.98,53.49,493.91,380.30,1.52,-2.50,0.00,0.27,20.19,nan,8.00,9.06,538.66,-15.35,1029.91,606.27,1498.21,-0.04,100494.09,4095.00,nan,10.56,nan,3018.00,3060.00,23.97,-0.84,20.92,0.00,27.24,0.23,498.14
20230125 16:18:32,813,10,2.00,8.51,53.49,493.91,383.30,1.14,-2.53,0.00,0.27,20.19,nan,8.00,9.06,538.55,-15.35,1030.13,606.16,1501.74,-0.02,100495.07,4095.00,nan,10.56,nan,3019.00,3061.00,23.97,-0.61,20.81,0.00,29.11,0.23,498.14
20230125 16:18:33,814,10,2.00,8.98,52.16,490.29,386.30,-0.02,-2.61,0.00,0.27,20.19,nan,8.00,9.06,540.59,-15.03,1029.57,606.38,1500.31,-0.03,100497.02,4095.00,nan,10.62,nan,3019.00,3061.00,23.97,-0.74,20.92,0.00,27.37,0.23,498.14
20230125 16:18:34,815,10,1.88,8.98,52.16,490.29,389.30,1.79,-2.63,0.00,0.27,20.19,nan,8.00,9.06,539.45,-15.35,1030.25,606.05,1500.42,-0.04,100494.09,4095.00,nan,10.56,nan,3018.00,3060.00,23.97,-0.79,20.88,0.00,27.82,0.23,479.35
20230125 16:18:35,816,10,2.12,8.51,53.93,491.74,392.30,1.96,-2.65,0.00,0.27,20.19,nan,8.00,9.06,538.55,-15.46,1030.47,606.05,1499.87,-0.03,100494.09,4095.00,nan,10.62,nan,3018.00,3060.00,23.97,-0.68,20.88,0.00,27.93,0.23,479.35
20230125 16:18:36,817,10,2.00,8.98,53.93,491.74,394.30,1.65,-2.69,0.00,0.27,20.19,nan,8.00,9.06,538.66,-15.57,1030.58,605.93,1500.31,-0.06,100557.49,4095.00,nan,10.62,nan,3018.00,3061.00,23.97,-1.02,20.85,0.00,28.11,0.23,516.94
20230125 16:18:37,818,10,2.00,8.98,57.79,495.82,398.30,1.45,-2.73,0.00,0.27,20.02,nan,8.00,9.02,539.80,-15.46,1029.23,605.93,1500.53,-0.03,100494.09,4095.00,nan,10.56,nan,3019.00,3061.00,23.97,-0.68,20.85,0.00,28.29,0.23,441.75
20230125 16:18:38,819,10,2.00,8.98,57.79,495.82,401.30,1.90,-2.82,0.00,0.27,20.19,nan,8.00,9.02,538.66,-15.46,1030.13,606.16,1500.20,-0.06,100480.44,4095.00,nan,10.62,nan,3019.00,3061.00,23.96,-1.06,20.86,0.00,28.23,0.23,498.14
20230125 16:18:39,820,10,2.12,9.44,61.33,499.71,403.30,1.75,-2.84,0.00,0.27,20.02,nan,8.00,9.02,539.45,-15.46,1030.02,605.82,1499.10,-0.05,100464.84,4095.00,nan,10.56,nan,3018.00,3061.00,23.97,-0.98,20.91,0.00,27.30,0.79,479.35
20230125 16:18:40,821,10,2.00,8.51,61.33,499.71,406.30,1.82,-2.86,0.00,0.27,20.19,nan,8.00,9.02,537.53,-15.46,1029.46,606.16,1497.55,-0.05,100494.09,4095.00,nan,10.69,nan,3019.00,3061.00,23.96,-0.94,20.89,0.00,27.75,0.23,460.55
20230125 16:18:41,822,10,2.00,8.98,63.43,505.79,408.30,0.90,-2.92,0.00,0.27,20.19,nan,8.00,9.02,538.21,-15.46,1030.36,605.93,1498.99,0.01,100494.09,4095.00,nan,10.56,nan,3019.00,3061.00,23.97,0.35,20.89,0.00,27.70,0.23,516.94
20230125 16:18:42,823,10,1.88,8.98,63.43,505.79,412.30,1.29,-2.94,0.00,0.27,20.19,nan,8.00,9.02,538.55,-15.46,1029.12,606.05,1499.32,-0.07,100494.09,4095.00,nan,10.56,nan,3019.00,3061.00,23.98,-1.10,20.85,0.00,28.35,0.23,498.14
20230125 16:18:43,824,10,1.88,8.98,65.64,510.23,414.30,1.05,-2.96,0.00,0.27,20.19,nan,8.00,9.02,538.55,-15.57,1028.22,605.93,1497.77,-0.05,100493.12,4095.00,nan,10.62,nan,3018.00,3061.00,23.97,-0.89,20.86,0.00,28.04,0.23,441.75
20230125 16:18:44,825,10,2.12,8.51,65.64,510.23,417.30,1.39,-3.00,0.00,0.27,20.19,nan,8.00,9.02,538.43,-15.67,1030.25,605.82,1497.00,-0.11,100493.12,4095.00,nan,10.62,nan,3019.00,3061.00,23.97,-1.37,20.94,0.00,26.73,0.23,498.14
20230125 16:18:45,826,10,2.00,8.98,63.21,514.85,419.30,0.46,-3.07,0.00,0.27,20.19,nan,8.00,9.02,537.75,-15.35,1028.89,606.50,1500.42,-0.05,100494.09,4095.00,nan,10.62,nan,3019.00,3062.00,23.96,-0.94,20.80,0.00,29.49,0.23,479.35
20230125 16:18:46,827,10,2.00,8.98,63.21,514.85,423.30,1.67,-3.05,0.00,0.27,20.19,nan,8.00,9.02,537.87,-15.46,1029.12,605.93,1499.21,-0.03,100495.07,4095.00,nan,10.62,nan,3019.00,3060.00,23.98,-0.74,20.83,0.00,28.66,0.23,479.35
20230125 16:18:47,828,10,2.00,8.98,61.22,517.66,424.30,1.40,-3.13,0.00,0.27,20.19,nan,8.00,9.02,540.14,-15.57,1030.36,605.93,1498.88,-0.02,100497.02,4095.00,nan,10.69,nan,3019.00,3061.00,23.96,-0.61,20.95,0.00,26.74,-0.34,498.14
20230125 16:18:48,829,10,2.12,8.98,61.22,517.66,426.30,1.03,-3.17,0.00,0.27,20.19,nan,8.00,9.02,540.48,-15.35,1029.68,606.27,1500.42,-0.03,100495.07,4095.00,nan,10.69,nan,3019.00,3060.00,23.96,-0.68,20.90,0.00,27.59,0.23,479.35
20230125 16:18:49,830,10,2.00,8.98,64.75,521.74,430.30,1.27,-3.17,0.00,0.27,20.19,nan,8.00,9.02,538.21,-15.46,1029.12,605.93,1496.89,-0.05,100471.66,4095.00,nan,10.56,nan,3019.00,3061.00,23.97,-0.94,20.92,0.00,27.23,0.23,516.94
20230125 16:18:50,831,10,2.00,8.98,64.75,521.74,433.30,1.34,-3.23,0.00,0.27,20.19,nan,8.00,8.98,539.23,-15.46,1030.92,606.05,1496.78,-0.10,100557.49,4095.00,nan,10.62,nan,3020.00,3061.00,23.96,-1.31,21.00,0.00,25.85,0.23,479.35
20230125 16:18:51,832,10,1.88,8.98,68.29,526.00,434.30,2.21,-3.24,0.00,0.27,20.19,nan,8.00,8.98,538.55,-15.57,1028.33,605.93,1499.10,-0.05,100494.09,4095.00,nan,10.56,nan,3019.00,3060.00,23.97,-0.98,20.83,0.00,28.71,0.23,535.74
20230125 16:18:52,833,10,2.00,8.98,68.29,526.00,436.30,1.37,-3.26,0.00,0.27,20.02,nan,8.00,8.98,538.55,-15.67,1030.25,605.82,1497.88,-0.08,100494.09,4095.00,nan,10.69,nan,3019.00,3061.00,23.96,-1.21,20.92,0.00,27.12,0.23,498.14
20230125 16:18:53,834,10,1.88,8.98,72.82,524.28,439.30,0.98,-3.36,0.00,0.27,20.19,nan,8.00,8.98,539.00,-15.35,1029.79,606.16,1498.88,-0.14,100494.09,4095.00,nan,10.56,nan,3020.00,3061.00,23.96,-1.59,20.91,0.00,27.47,0.23,498.14
20230125 16:18:54,835,10,2.00,8.98,72.82,524.28,441.30,1.16,-3.36,0.00,0.27,20.19,nan,8.00,8.98,538.21,-15.46,1029.57,605.93,1500.09,-0.08,100494.09,4095.00,nan,10.62,nan,3019.00,3060.00,23.97,-1.17,20.83,0.00,28.72,0.23,479.35
20230125 16:18:55,836,10,1.88,8.98,76.02,519.57,444.30,1.18,-3.40,0.00,0.27,20.19,nan,8.00,8.98,538.55,-15.46,1029.91,606.16,1497.77,-0.04,100494.09,4095.00,nan,10.50,nan,3020.00,3062.00,23.96,-0.84,20.93,0.00,27.12,0.23,498.14
